Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
301.npy,1.64678955078125,28.30155565435583,0.9765445590019226,15.565801620483398,0.44801461696624756,0.11062145233154297,0.1975569725036621,0.0005363225936889648,6.972349467708117e-05,0.0007029533386230469,0.0001333274639528327,0.0011963605880737304,0.00013662905092488482,0.0020348072052001954,6.006806465983285e-05,0.005142664909362793,3.987673863048122e-05,0.0008936882019042969,6.3842779591707765e-06,0.0010073184967041016,2.8351568165216433e-05,0.001989603042602539,2.9033275018277254e-05,0.0037423849105834963,4.4622258463034884e-05,0.009876823425292969,3.808914211779836e-05
302.npy,1.738037109375,28.320141513785902,0.9714459180831909,15.668177604675293,0.47556284070014954,0.11104822158813477,0.20531010627746582,0.000560307502746582,3.829234705250887e-05,0.0006544828414916992,9.37793621806468e-05,0.001199197769165039,0.00016322020999192915,0.0020240068435668944,4.1306051512976373e-05,0.005164241790771485,9.401774197210202e-05,0.0009484767913818359,7.600132137640678e-06,0.0010651350021362305,2.8056153855934497e-05,0.0020397663116455077,2.852988883764598e-05,0.003894948959350586,3.2533995127809245e-05,0.010265612602233886,4.5708821302025145e-05
303.npy,1.919677734375,28.14866058123036,0.9758883118629456,16.979782104492188,0.41899412870407104,0.11950898170471191,0.22741293907165527,0.0006499052047729492,3.0081669990821193e-05,0.0006682395935058594,0.00010253605605795736,0.0011902093887329102,8.425534815335071e-05,0.00226740837097168,0.0001232552941372047,0.005605626106262207,6.810588945746432e-05,0.0010691642761230468,9.361201218464223e-06,0.0011718273162841797,4.379808350747945e-05,0.0022131681442260744,3.698978774988283e-05,0.004330921173095703,7.572324208421493e-05,0.011403441429138184,0.0002596348168151542
304.npy,1.64727783203125,28.346694014618677,0.9754011631011963,15.57379150390625,0.45745348930358887,0.11240959167480469,0.1985306739807129,0.0006543636322021484,0.00031399059216143544,0.0006358861923217773,8.170757759782339e-05,0.0011647701263427734,0.00011536031205960208,0.0020940303802490234,0.0001151690564738792,0.005220603942871094,0.0001291555408734687,0.0008988142013549805,8.047430563473658e-06,0.00103759765625,3.2781991086797825e-05,0.0019950151443481447,3.2899180946686716e-05,0.003721952438354492,3.971827410138422e-05,0.00992438793182373,5.0920364896494395e-05
305.npy,1.53265380859375,28.168185931148333,0.9438092708587646,12.994312286376953,0.6300308704376221,0.09944915771484375,0.18245768547058105,0.0005629301071166992,4.6197062024215243e-05,0.0005294084548950195,5.726834617947044e-05,0.0010092973709106446,0.0001082302209944143,0.0018993377685546874,8.887163749346912e-05,0.004565382003784179,6.888953741284259e-05,0.0009621858596801757,3.968147610489361e-06,0.000888824462890625,2.8917726458785083e-05,0.0017455339431762696,2.758020723174047e-05,0.003569507598876953,3.626991561976523e-05,0.008960127830505371,3.135639421563549e-05
306.npy,1.8734130859375,28.108575523866865,0.9603668451309204,15.816754341125488,0.5085049271583557,0.11122417449951172,0.2179248332977295,0.0006192207336425781,3.856295041161125e-05,0.0006589412689208985,0.00011802508587911031,0.0011549711227416993,0.0001587586710951487,0.0020435571670532225,2.658063503422587e-05,0.0051497936248779295,5.931840832195259e-05,0.001067352294921875,3.0438275415594023e-05,0.0011163711547851562,3.647791793901671e-05,0.0021422863006591796,3.671246667906695e-05,0.004164218902587891,4.658433033934582e-05,0.010882973670959473,7.530142365050693e-05
307.npy,2.09521484375,28.00307144238436,0.9779985547065735,18.340330123901367,0.36928924918174744,0.12142276763916016,0.24135088920593262,0.0006663084030151367,2.5338421730313886e-05,0.0006526470184326172,7.385484131759463e-05,0.0011678218841552734,2.9911185751839514e-05,0.0023069143295288085,0.00010060232627124248,0.005774903297424317,0.00015065122912277416,0.0011261940002441407,7.306819604371338e-06,0.0012409687042236328,3.4948455488936585e-05,0.002344489097595215,4.524758145983537e-05,0.004587483406066894,4.0170955292426425e-05,0.01216585636138916,0.00010296183285277158
308.npy,1.94818115234375,28.226813615649824,0.9811567068099976,17.618173599243164,0.389567106962204,0.11852073669433594,0.22525405883789062,0.0006382226943969727,5.1597597938166944e-05,0.0006568193435668946,8.567673399392442e-05,0.0011963367462158204,0.00011263983768227785,0.002203512191772461,2.551854096010707e-05,0.005640363693237305,6.576163575556928e-05,0.0010468482971191407,3.864735015478541e-06,0.0011615276336669922,3.328272127779109e-05,0.002230238914489746,3.392538883309243e-05,0.004262185096740723,3.256669502747636e-05,0.011315417289733887,2.959312448477418e-05
309.npy,1.19281005859375,29.27011820240526,0.9312193393707275,10.195243835449219,0.8683604598045349,0.07589244842529297,0.1426846981048584,0.00047338008880615234,5.629165653318845e-05,0.0004049539566040039,5.382383251910327e-05,0.0007400989532470703,0.00010232967632594127,0.001418328285217285,3.453819621910354e-05,0.003410744667053223,9.713420164849999e-05,0.0007692337036132813,2.5083900755405614e-05,0.0006928682327270508,2.184425579398081e-05,0.0013710737228393554,3.8283379870251085e-05,0.0027735233306884766,6.754756427191154e-05,0.006920862197875977,5.443016269714103e-05
31.npy,1.49310302734375,28.355604589864086,0.9746032953262329,13.73895263671875,0.568614661693573,0.10245275497436523,0.18210649490356445,0.0004936933517456054,5.083585632982763e-05,0.0006064653396606445,0.00010253152394274749,0.001056504249572754,6.704439393619308e-05,0.0019411325454711914,0.00011447692592701454,0.004759454727172851,4.588182045023844e-05,0.0008433341979980468,5.029219388364872e-06,0.0009474039077758789,3.2613892604860896e-05,0.0018304109573364258,3.350422414283986e-05,0.003443336486816406,2.2075346059132608e-05,0.009005975723266602,2.9073931120073477e-05
310.npy,1.69580078125,28.602879990739225,0.9556407928466797,14.668572425842285,0.6168314218521118,0.10225319862365723,0.19603753089904785,0.0006143093109130859,4.3544031989948276e-05,0.000575566291809082,0.00011091100328288417,0.0010330915451049806,0.00012193745455616641,0.0019486427307128906,5.081547349153995e-05,0.004667210578918457,0.00010362380480129748,0.0010018348693847656,1.3043043508576755e-05,0.0010006189346313476,4.053598964171595e-05,0.0019403219223022461,0.0001445106144491061,0.0037832736968994142,3.591311964794252e-05,0.009639406204223632,5.1584569069952225e-05
311.npy,1.71710205078125,27.884307472360362,0.961158812046051,15.326064109802246,0.46296536922454834,0.10955977439880371,0.2053203582763672,0.0005641937255859375,3.237373153229001e-05,0.0005840063095092773,2.8089361568510285e-05,0.0011127471923828125,0.00010967372810722256,0.002039933204650879,2.4057001725347154e-05,0.0051910400390625,5.220167030882748e-05,0.0010100603103637695,1.9555919706899168e-05,0.0010249853134155274,3.225521419295327e-05,0.0019919157028198244,4.780741977251842e-05,0.003945755958557129,6.279431675442046e-05,0.01020798683166504,0.00013887092052131656
312.npy,1.20245361328125,29.418062875296613,0.9450438022613525,10.302074432373047,0.9039173722267151,0.07891678810119629,0.14540982246398926,0.0004624843597412109,5.425327793763726e-05,0.00044269561767578124,6.349797142846797e-05,0.0008209943771362305,0.00013274649983814266,0.0015150070190429687,0.0001283240112539763,0.0034879207611083984,3.733153817660018e-05,0.000778365135192871,3.0048129142019657e-05,0.0007280588150024414,3.2658132777602726e-05,0.0013918876647949219,4.5872502905425295e-05,0.0027990818023681642,4.863456175564965e-05,0.007049679756164551,0.00011723952115474981
313.npy,1.4381103515625,28.460577749884468,0.9712205529212952,12.990103721618652,0.6238024234771729,0.09897041320800781,0.17789196968078613,0.00048258304595947263,4.599371239777124e-05,0.0005605697631835937,0.0001029714248381923,0.0009955644607543945,3.209685271954135e-05,0.0019208908081054688,0.00020392705818723114,0.004594969749450684,4.6291047031595484e-05,0.0008250713348388672,1.594098784304507e-05,0.0009335041046142578,3.192605497103698e-05,0.0017688274383544922,4.8955410589733465e-05,0.0033616065979003907,6.241880362419162e-05,0.008774328231811523,0.00014933854668347193
314.npy,1.2982177734375,28.765812876323178,0.9213061332702637,10.920412063598633,0.7639888525009155,0.0871884822845459,0.1649923324584961,0.0005051851272583008,2.5587423583915438e-05,0.0005299091339111328,0.00010036698403619783,0.0009530067443847656,0.00015234957651722749,0.0016096830368041992,4.232574467513119e-05,0.003885626792907715,8.423192082243314e-05,0.0008776426315307617,3.263434807555151e-05,0.000849151611328125,5.306998349380946e-05,0.0017053842544555663,0.00020391667889482654,0.003121781349182129,0.00014066461989506343,0.007915019989013672,0.0003895286218466759
315.npy,1.10748291015625,29.294360043176965,0.9200882911682129,9.36815071105957,0.9281676411628723,0.07030153274536133,0.13352346420288086,0.00047292709350585935,4.527470259675966e-05,0.0003947019577026367,0.00011106095570255138,0.0006488800048828125,2.3727188921871824e-05,0.001361513137817383,7.780517003048354e-05,0.003055715560913086,9.254985457657487e-05,0.0008212089538574219,5.241088983245453e-06,0.0006673574447631836,2.943256838909692e-05,0.0012479305267333984,2.0126764927153787e-05,0.0026136398315429687,2.6865278018521112e-05,0.006323552131652832,2.5254695488358903e-05
316.npy,1.22552490234375,29.511208852368025,0.9358912110328674,10.90788745880127,0.8822968602180481,0.07318830490112305,0.1441512107849121,0.0004530668258666992,4.4322783354204115e-05,0.00039310455322265624,6.687501321102701e-05,0.0007128238677978516,0.00011400431557208806,0.0014075517654418945,0.00010383724738642668,0.003229212760925293,3.5281446852640654e-05,0.0008139133453369141,7.487102640125513e-06,0.0007111549377441407,2.3173697193344943e-05,0.0013622045516967773,2.7139585965923446e-05,0.0027863502502441405,3.3876721314372244e-05,0.006992030143737793,3.6944426319386725e-05
317.npy,1.76220703125,28.26210452807819,0.9692139625549316,15.505045890808105,0.49542713165283203,0.10831069946289062,0.20849180221557617,0.0006288766860961914,3.914279091235585e-05,0.0005299568176269532,6.594159665322315e-06,0.0010197162628173828,7.958325030728029e-06,0.0021102190017700194,5.507215787169566e-05,0.005087542533874512,2.599835174437573e-05,0.0010799407958984376,7.863621606711592e-06,0.0009702205657958985,2.4625350071498566e-05,0.001981496810913086,3.66915271365966e-05,0.004187440872192383,3.842434772198271e-05,0.010275983810424804,6.693078362011823e-05
318.npy,2.34173583984375,28.18996248385926,0.987657368183136,21.432640075683594,0.2300070971250534,0.13226914405822754,0.2681140899658203,0.0006603240966796875,2.9952472100531456e-05,0.0007481813430786133,0.00013310379726338078,0.0013230800628662109,8.381599637999424e-05,0.002490544319152832,9.39505616802413e-05,0.006317925453186035,7.648236507255802e-05,0.0010921716690063476,5.119563653528489e-06,0.0013759136199951172,3.204774969730092e-05,0.0027345895767211916,4.9205118398966955e-05,0.00504457950592041,3.373488096637716e-05,0.013675832748413086,0.0001385537813367974
319.npy,2.43682861328125,28.062460141099518,0.9878266453742981,21.945049285888672,0.21025027334690094,0.13341379165649414,0.27672767639160156,0.0006835699081420898,2.1336384890518932e-05,0.0007051944732666016,7.185334760781911e-05,0.001344156265258789,9.937621575923923e-05,0.002466297149658203,2.9923611830789186e-05,0.0064296722412109375,5.760224449626938e-05,0.0011803150177001954,5.0499734096045405e-06,0.0013982295989990235,3.454950933195194e-05,0.0027925968170166016,3.601872731432905e-05,0.005243825912475586,3.236048971459436e-05,0.014104247093200684,0.00012040007231726603
32.npy,2.092529296875,27.57480081789454,0.9690585136413574,17.473339080810547,0.4154495596885681,0.12066245079040527,0.24140238761901855,0.0006471633911132813,5.800545188351362e-05,0.000687265396118164,0.00010539833634147417,0.0012087821960449219,0.00011152221134168533,0.0022697925567626955,9.49451993893893e-05,0.005698800086975098,7.05818261111419e-05,0.0011071205139160157,1.2770514572577434e-05,0.0012493133544921875,4.547061735789324e-05,0.0023923397064208986,5.255816310739058e-05,0.004564023017883301,7.948615479523814e-05,0.012136125564575195,0.00014849861341641751
320.npy,1.38812255859375,28.672990165875053,0.9549611806869507,12.196584701538086,0.6587131023406982,0.09515762329101562,0.16893529891967773,0.0005807876586914062,3.2116495916653956e-05,0.0005650758743286133,0.00013089455539116873,0.0009663581848144531,0.00013286084911067492,0.001874852180480957,0.00012673973987274218,0.004218149185180664,4.764099591638626e-05,0.000915694236755371,3.3583184387685632e-06,0.0008330106735229492,3.3800902230429854e-05,0.0016262292861938476,3.9524371633720166e-05,0.003374338150024414,2.428805534112794e-05,0.008158445358276367,1.8435168366060533e-05
321.npy,1.656494140625,28.348695338985817,0.9742938876152039,15.694873809814453,0.45000767707824707,0.1109168529510498,0.19758224487304688,0.0005673408508300781,5.9283363391956705e-05,0.0006376981735229492,9.40110820329989e-05,0.0011728048324584962,0.00014330231749466328,0.0020838499069213865,8.994203358528276e-05,0.005151629447937012,2.5004471724493007e-05,0.0008888483047485351,3.880367665832638e-06,0.0010304689407348634,3.07586672458872e-05,0.0019815444946289064,2.1819611941412462e-05,0.0037123918533325194,3.572803239096402e-05,0.009891295433044433,4.213949071477347e-05
322.npy,2.402099609375,27.9632513982904,0.988023579120636,20.986553192138672,0.25757837295532227,0.1314094066619873,0.27214789390563965,0.0006837129592895507,1.9305737417170437e-05,0.0007010936737060547,0.00010094076139819608,0.0012723445892333985,1.6757688730636998e-05,0.0024370431900024416,5.899730728477592e-05,0.006369304656982422,0.00029039676160537745,0.0011925458908081054,1.025335724281934e-05,0.0013771533966064453,3.290449352275199e-05,0.002703571319580078,4.738022064907812e-05,0.0050774097442626955,7.27029535386338e-05,0.013884162902832032,0.00015674516475060898
323.npy,1.2030029296875,28.754821441824134,0.9215763211250305,10.596319198608398,0.7616748809814453,0.08403682708740234,0.1472015380859375,0.0004520416259765625,4.871784829434081e-05,0.00044465065002441406,2.0892052940402973e-05,0.000828242301940918,6.464586449123575e-05,0.001564168930053711,8.756833665264559e-05,0.0038269519805908202,7.564876869398567e-05,0.0007654666900634765,4.768609994650185e-06,0.0007602453231811523,3.175124153947627e-05,0.001473236083984375,3.161556218376428e-05,0.0028136014938354493,3.608060915908126e-05,0.0071166038513183595,2.2839653700283655e-05
324.npy,1.51165771484375,28.3596191601183,0.9750970005989075,13.843570709228516,0.5640268921852112,0.10445952415466309,0.18305468559265137,0.0005361795425415039,3.1056424613440995e-05,0.000619816780090332,0.0001247949460874839,0.0010808944702148438,9.344501033221871e-05,0.001976609230041504,0.00012655020341815842,0.004848670959472656,8.029319021259359e-05,0.0008437395095825196,4.1108368969261735e-06,0.0009546041488647461,3.060600946407344e-05,0.0018442869186401367,3.592664215976448e-05,0.0034669160842895506,2.6653672329958495e-05,0.009045815467834473,3.7862859632854935e-05
325.npy,1.49822998046875,28.31427905785748,0.954522967338562,13.81643295288086,0.5390148162841797,0.10105156898498535,0.18018221855163574,0.00047779083251953125,5.753203835121775e-05,0.0006069183349609375,0.00011222741135012477,0.0010384559631347657,0.00011878717073170894,0.0018588781356811523,6.262989241801226e-05,0.004680633544921875,3.941860250242212e-05,0.0008126258850097656,4.253216385074187e-06,0.0009271621704101563,3.1792525270550454e-05,0.0017997026443481445,2.4869755007068785e-05,0.0034035444259643555,3.5174013452550474e-05,0.008981537818908692,4.202394443173763e-05
326.npy,2.09832763671875,28.26052612218058,0.9803975224494934,18.885066986083984,0.3586534857749939,0.119903564453125,0.24187016487121582,0.0006447076797485351,2.9513379346991137e-05,0.0006531476974487305,7.978799843377622e-05,0.001202702522277832,0.00010295571559772735,0.0022131681442260744,1.4182218505271721e-05,0.005697798728942871,4.833915965580283e-05,0.0010849237442016602,4.8431845714274015e-06,0.00121307373046875,1.3145060846305894e-05,0.0023961782455444334,1.4968832850283339e-05,0.0045720100402832035,3.279017446566788e-05,0.012249016761779785,0.00011629741810242023
327.npy,2.00274658203125,27.750498357340142,0.9793754816055298,17.2938232421875,0.38773298263549805,0.12230658531188965,0.23444008827209473,0.0006966352462768555,4.089798837662456e-05,0.0006708383560180664,0.00011147551514408182,0.0011908531188964844,0.00012013764341700792,0.002390456199645996,0.00016048372521382001,0.005724406242370606,0.00010624513201415778,0.001225733757019043,6.450048823849071e-06,0.0010948896408081055,3.3429320152676296e-05,0.002148556709289551,3.2627658770733166e-05,0.004724669456481934,1.85139510684473e-05,0.011668181419372559,3.6421346860423565e-05
328.npy,0.95703125,29.51094322098463,0.9187436103820801,8.273124694824219,0.9978184700012207,0.06351494789123535,0.1150057315826416,0.0004943609237670898,5.657329259533532e-05,0.00047986507415771485,0.00017008778926602138,0.0005661487579345703,2.0902715815617576e-05,0.0011810302734375,8.352801565140293e-05,0.0025971174240112306,2.3915760420382783e-05,0.0007303237915039062,2.8082186764687317e-05,0.000556039810180664,2.9679962741708205e-05,0.0010825157165527343,3.4786602475855265e-05,0.0022751569747924806,4.307703842858423e-05,0.005357265472412109,2.869256411269447e-05
329.npy,2.65618896484375,27.264180668995166,0.9897285103797913,22.108963012695312,0.2238141894340515,0.13883638381958008,0.2974250316619873,0.0007514476776123047,3.809326085992052e-05,0.0007401466369628906,7.557441747486696e-05,0.0013243436813354492,5.907731919331597e-05,0.002588033676147461,0.00010781534893142927,0.006715965270996094,0.00011337753811620898,0.0013900995254516602,5.703389031365245e-06,0.0014626741409301757,3.18162335762888e-05,0.002852201461791992,4.340894605802174e-05,0.0056638956069946286,3.665377634955087e-05,0.01520998477935791,4.999519359480108e-05
33.npy,1.50262451171875,28.823898750010226,0.9622885584831238,13.44847583770752,0.6197360157966614,0.09952855110168457,0.17942452430725098,0.000530695915222168,4.284488005854477e-05,0.0005370616912841797,5.354673223623029e-05,0.000987863540649414,8.812688614964431e-05,0.0019127607345581054,0.00010695480046054971,0.004574823379516602,6.877727659798374e-05,0.0009291887283325196,7.702839024742761e-06,0.0008816719055175781,2.891635043982407e-05,0.001760244369506836,4.677660723953308e-05,0.0034915685653686525,5.335103044679831e-05,0.008771395683288575,5.4776890363026205e-05
330.npy,2.33831787109375,27.521557264033646,0.9844752550125122,19.78555679321289,0.2972356677055359,0.12839674949645996,0.26709461212158203,0.0006898164749145508,1.998370144139742e-05,0.0006728172302246094,6.777288727024221e-05,0.001239180564880371,5.9135618193873854e-05,0.0024385929107666017,2.821224283597551e-05,0.00613245964050293,8.559673265814114e-05,0.0012747526168823242,7.296473710487497e-05,0.0013422727584838866,3.401146951263518e-05,0.0025904178619384766,4.510372911680268e-05,0.005153870582580567,4.372176173003337e-05,0.01347804069519043,0.00014754388860810925
331.npy,1.93035888671875,27.85446674910272,0.9743338823318481,16.99797248840332,0.3941787779331207,0.1175069808959961,0.22630667686462402,0.0006173133850097656,2.9794272289232705e-05,0.0005936861038208008,6.137553685701565e-06,0.001142740249633789,4.827726027987556e-05,0.002257108688354492,0.00010404910214552136,0.0056155681610107425,6.995781287412315e-05,0.0011061906814575195,1.1637684400771047e-05,0.0011249303817749024,3.3057413066749166e-05,0.002175641059875488,3.4536649120055636e-05,0.004331469535827637,3.490422755551392e-05,0.011380338668823242,4.4731570003798673e-05
332.npy,1.1595458984375,29.289418845274085,0.9451918005943298,10.6658296585083,0.7768990397453308,0.08010220527648926,0.14409232139587402,0.00039925575256347654,3.621910166642334e-05,0.0004482746124267578,3.350384240464317e-05,0.0008058309555053711,2.5818750722844687e-05,0.0014576673507690429,9.662393199719455e-05,0.003667259216308594,0.00010562170168327103,0.0007169246673583984,8.589689032865439e-06,0.0007637739181518555,3.6002823812222675e-05,0.0014641284942626953,4.4808867534063306e-05,0.002709817886352539,5.4398092111021586e-05,0.007015228271484375,8.224003431226828e-05
333.npy,1.71771240234375,28.32443965623571,0.9788331389427185,16.369373321533203,0.4092223644256592,0.11342859268188477,0.2068772315979004,0.0005339145660400391,4.740217060310249e-05,0.0006407499313354492,8.536565488576312e-05,0.0011651039123535157,7.584310481785761e-05,0.0021596670150756834,0.00013838390442523762,0.0053314208984375,6.405000532088223e-05,0.0009162425994873047,1.2980134571853828e-05,0.0010864973068237306,4.371825127239151e-05,0.0020866632461547852,4.497492712632489e-05,0.003892850875854492,4.079017899409627e-05,0.01035006046295166,0.0001089402843909697
334.npy,1.15521240234375,29.07469584646881,0.9288859963417053,9.888008117675781,0.8280782699584961,0.07831168174743652,0.14076495170593262,0.0005076646804809571,5.195108013565821e-05,0.0004542112350463867,9.105026985529416e-05,0.0007691144943237305,8.279487749065005e-05,0.0014795780181884766,9.20561766833383e-05,0.003441739082336426,6.113779947869238e-05,0.000781106948852539,7.867668612916122e-06,0.0006968021392822265,3.9745771581561955e-05,0.0013543128967285155,3.280040081815305e-05,0.0027469635009765626,2.7872182224215477e-05,0.006758499145507813,4.352387157833293e-05
335.npy,2.01776123046875,27.806402568012007,0.9712762832641602,17.61142349243164,0.3702849745750427,0.11909627914428711,0.23522543907165527,0.0005856990814208984,4.720280851292239e-05,0.00063934326171875,0.00010878280800857773,0.001182222366333008,3.966259135939143e-05,0.0023154258728027345,0.00012572289815325504,0.005640435218811035,4.433278562867376e-05,0.0011001110076904296,4.7717082747046956e-06,0.0011719465255737305,2.130727246572035e-05,0.0022824764251708984,4.127909077094455e-05,0.004494357109069824,4.546949849281583e-05,0.011867928504943847,6.561745807924276e-05
336.npy,2.21563720703125,27.56905084951244,0.9804129600524902,18.948932647705078,0.3140847384929657,0.12595891952514648,0.25557518005371094,0.0006892204284667969,2.2454372660099254e-05,0.0006358146667480469,4.8555510919677016e-06,0.0012091875076293945,1.0905428436094161e-05,0.002340412139892578,2.7779028459249032e-05,0.006079459190368652,3.123455370470296e-05,0.0012161731719970703,6.24456446347656e-06,0.0012740135192871095,3.7546679847039866e-05,0.0024948596954345705,4.0002602156580065e-05,0.004892563819885254,3.444524728350486e-05,0.012880659103393555,7.35410754644092e-05
337.npy,2.3282470703125,27.643397534279423,0.9848368763923645,19.819374084472656,0.29446667432785034,0.1306459903717041,0.26691365242004395,0.0007002592086791992,3.667129643125737e-05,0.0006887912750244141,7.047630614578755e-05,0.001281881332397461,6.063338380775374e-05,0.0025099992752075197,0.00010789756800004626,0.00624995231628418,7.961658515068373e-05,0.001190924644470215,7.5450722696943486e-06,0.0013444662094116212,3.719153308347285e-05,0.0026194572448730467,3.855440001854008e-05,0.005065488815307617,4.531744552507162e-05,0.013575005531311034,0.00014600135728161885
338.npy,1.27142333984375,28.559679497993432,0.9278711676597595,11.144034385681152,0.7158690690994263,0.08721804618835449,0.15517973899841309,0.0004567146301269531,4.666323654980052e-05,0.00047147274017333984,3.55490416410999e-05,0.0008484363555908203,3.308270636575478e-05,0.0016975879669189453,0.00012473206060673207,0.0039643049240112305,4.2623914528686505e-05,0.0007774829864501953,2.9463752185393157e-05,0.0008156538009643554,3.550715477462398e-05,0.001512432098388672,3.9616559742754136e-05,0.002967047691345215,3.7584940324921374e-05,0.007561492919921875,2.612306142799917e-05
339.npy,2.148681640625,28.04292361403433,0.9869784116744995,19.485830307006836,0.30231359601020813,0.12902092933654785,0.25043439865112305,0.0006727695465087891,5.618264890725935e-05,0.0007790327072143555,0.00012705944369793623,0.0013089895248413086,8.887616903318821e-05,0.002382826805114746,0.0001202690251539529,0.006088972091674805,5.225393406222074e-05,0.0011108875274658202,8.481939910597873e-06,0.001256251335144043,1.2001457020595992e-05,0.0025185585021972657,3.510962713821798e-05,0.0046478271484375,5.3279826147219756e-05,0.012772846221923827,0.0001335639435960298
34.npy,1.911376953125,27.589186496994454,0.9669026136398315,16.61746597290039,0.4082309603691101,0.11806869506835938,0.22577643394470215,0.0006402969360351562,5.2743578630326006e-05,0.0006164789199829101,5.935885774315987e-05,0.001174163818359375,0.00010948132347038026,0.002239704132080078,8.17641561418399e-05,0.0055732250213623045,4.08774616028877e-05,0.0011226892471313476,1.1572244469418583e-05,0.001093006134033203,3.844934076700578e-05,0.0021824359893798826,2.93233141832044e-05,0.0044391870498657225,0.00016107609492133662,0.011208009719848634,0.00010701094896379639
340.npy,1.67431640625,28.315984849986865,0.9752978086471558,15.839515686035156,0.45019039511680603,0.1122429370880127,0.20116329193115234,0.000574803352355957,3.274598249095574e-05,0.0007476329803466797,0.00013123221332149107,0.0011959075927734375,0.00010129204284050666,0.0020173311233520506,2.4303040888936108e-05,0.005190253257751465,4.849720485062288e-05,0.0009162187576293946,5.661575351562588e-06,0.0010607719421386718,3.8600520188338e-05,0.0020358800888061524,3.4391076344664324e-05,0.003788924217224121,3.20901930812218e-05,0.010045576095581054,8.529574531528826e-05
341.npy,1.3798828125,28.557572405242553,0.9675740003585815,12.68057632446289,0.6262331008911133,0.0967252254486084,0.1673126220703125,0.0004620552062988281,4.887790210241593e-05,0.0005593061447143555,8.363745843233978e-05,0.001003432273864746,0.00010713481777435211,0.0017745018005371094,6.809526792503531e-05,0.004530715942382813,5.232153163419858e-05,0.000770401954650879,3.6095816983531213e-06,0.000878000259399414,3.2934953010536345e-05,0.0016856670379638671,2.8857474119785382e-05,0.0031326770782470702,3.021285539586012e-05,0.008288693428039551,2.0703753799245433e-05
342.npy,1.1063232421875,29.08476317438016,0.9226446151733398,9.857087135314941,0.8515027761459351,0.07450985908508301,0.13478517532348633,0.0004596233367919922,4.8226108879288386e-05,0.0004026174545288086,5.7368984777697224e-05,0.0007349014282226563,0.00010786221997908282,0.0013972043991088868,6.437893681321421e-05,0.003320765495300293,1.8222745477431683e-05,0.0007535219192504883,3.498442313868806e-05,0.0006856203079223632,4.528322051730615e-05,0.0012969017028808595,3.3093529391112066e-05,0.002591061592102051,3.690763499124602e-05,0.006477618217468261,4.851468938313515e-05
343.npy,2.1954345703125,27.79069817622673,0.9826518297195435,19.111515045166016,0.3296394348144531,0.12867236137390137,0.2547018527984619,0.0006621837615966797,4.178889424149892e-05,0.0007137060165405273,9.576145373378071e-05,0.001351165771484375,9.107513577207848e-05,0.0024434804916381838,0.00012684608066833568,0.006067633628845215,4.959372939688747e-05,0.0011675834655761718,6.619111233478131e-06,0.0012912750244140625,3.402626566869978e-05,0.002556037902832031,5.209932042713667e-05,0.004873847961425782,3.425373922838884e-05,0.012821459770202636,0.00011248645412419455
344.npy,1.4259033203125,28.406939252111112,0.9719290137290955,13.06271743774414,0.6125221252441406,0.09996342658996582,0.17377495765686035,0.0005255460739135743,4.502805501476613e-05,0.0005800962448120117,8.259250773324725e-05,0.0010608673095703126,0.00011025508333910151,0.001857757568359375,5.7398202129528896e-05,0.0046294212341308595,0.00010342397903329558,0.0008202314376831055,2.4742530607868686e-05,0.0008846044540405274,4.7277268036825396e-06,0.001743626594543457,3.6380370593294815e-05,0.0033138751983642577,4.179419888685864e-05,0.008569598197937012,4.187505218949489e-05
345.npy,1.34881591796875,28.77314175416002,0.9405509233474731,11.919136047363281,0.6884191036224365,0.09101366996765137,0.16371464729309082,0.0004899024963378907,4.615352645955849e-05,0.0005294322967529297,0.00011177947868628221,0.0009248733520507812,0.00010253200904110485,0.0016843557357788086,5.770173430121746e-05,0.004151368141174316,8.578978000727839e-05,0.000842595100402832,3.3369233315501397e-06,0.0008373022079467774,2.7793195273141766e-05,0.0016124725341796875,3.1502267697782904e-05,0.0031313419342041014,3.766135222008992e-05,0.007993793487548828,3.387175422047088e-05
346.npy,1.23797607421875,28.80537427882124,0.9528278112411499,10.568428993225098,0.7959198355674744,0.08457803726196289,0.15148639678955078,0.00044758319854736327,4.560406488784274e-05,0.00045723915100097655,2.099513520226215e-05,0.0008420228958129882,7.498012623406285e-05,0.001611018180847168,9.530735806009229e-05,0.0038623809814453125,6.109575526661071e-05,0.0007767438888549805,5.52848423053443e-06,0.0007786750793457031,2.1843878469754284e-05,0.0014858484268188477,3.064201918879942e-05,0.0029048681259155273,3.779809832348017e-05,0.007361602783203125,1.8021606040149646e-05
