Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
339.npy,1.90948486328125,28.036093158109203,0.9871889352798462,19.480621337890625,0.30096733570098877,0.9200396537780762,0.6207876205444336,0.018633460998535155,4.8721838547158844e-05,0.018700194358825684,8.952686218121009e-05,0.019253969192504883,8.42751503680869e-05,0.02035942077636719,1.695161127332476e-05,0.0061713457107543945,7.281712859032256e-05,0.010461735725402831,2.626698722508739e-05,0.01047985553741455,4.566435346350913e-05,0.010820746421813965,4.383508909508629e-05,0.011474680900573731,1.6882678676266162e-05,0.0127669095993042,8.537802606947576e-05
34.npy,1.664794921875,27.56962197923849,0.9672008752822876,16.612091064453125,0.40954604744911194,0.9179878234863281,0.6055812835693359,0.01865077018737793,4.5737607759347365e-05,0.01873645782470703,2.9396962462027375e-05,0.01934671401977539,5.331201499700045e-05,0.020428156852722167,5.424506826067204e-05,0.005713891983032226,7.516168300131857e-05,0.010419344902038575,1.4532370269827681e-05,0.010463404655456542,1.560031993084924e-05,0.010771799087524413,1.8489295478523375e-05,0.01143052577972412,1.9184460265117836e-05,0.011517953872680665,8.705463871428799e-05
340.npy,1.47625732421875,28.340933650246768,0.9757118821144104,15.860939979553223,0.4520230293273926,0.9099428653717041,0.5911741256713867,0.018544912338256836,5.4176759792014085e-05,0.01874399185180664,4.7829643117391026e-05,0.019310688972473143,5.6052958387302656e-05,0.020328068733215333,5.778780942775625e-05,0.005299973487854004,4.0293170147917655e-05,0.010414576530456543,2.29155977304508e-05,0.010479259490966796,3.26659208521409e-05,0.010783886909484864,2.2991624676431534e-05,0.011420631408691406,1.5708944066845938e-05,0.01021885871887207,7.341914233427305e-05
341.npy,1.184814453125,28.548348140879682,0.9674478769302368,12.668388366699219,0.6250439882278442,0.9018781185150146,0.5717644691467285,0.018595671653747557,4.784977726387223e-05,0.01869659423828125,5.570856091980356e-05,0.019285941123962404,4.701569041445567e-05,0.02027130126953125,4.906872150418013e-05,0.004626870155334473,6.673499572483509e-05,0.010376620292663574,2.0900499364745477e-05,0.01045663356781006,2.1267699005614358e-05,0.010782003402709961,1.1261839821371765e-05,0.011363911628723144,2.0898051477153952e-05,0.008577895164489747,9.797321474529051e-05
342.npy,0.9000244140625,28.914916817613005,0.91949862241745,9.680618286132812,0.8624725341796875,0.8871562480926514,0.549485445022583,0.018592071533203126,3.805309904603357e-05,0.018691229820251464,4.9869855240901685e-05,0.01922330856323242,5.145216560657167e-05,0.020212531089782715,5.050505236191252e-05,0.0034493207931518555,3.085255252076382e-05,0.010398316383361816,9.901664814629655e-05,0.010442352294921875,2.3989743301067625e-05,0.010717344284057618,2.3071429716418183e-05,0.01130814552307129,1.7642910415944142e-05,0.006645917892456055,2.0389458751531524e-05
343.npy,1.9298095703125,27.78844282631441,0.9819419980049133,19.105995178222656,0.3300313353538513,0.9211633205413818,0.6205768585205078,0.018581390380859375,6.331887569351268e-05,0.018775320053100585,7.999433297786385e-05,0.01936466693878174,7.87086897083912e-05,0.020396661758422852,2.830818800268524e-05,0.0061591148376464845,5.5645057628231275e-05,0.010454130172729493,6.166583053168313e-05,0.010466742515563964,2.6795119394794314e-05,0.010796570777893066,2.028701153801909e-05,0.011475825309753418,2.2001384810024894e-05,0.012798500061035157,0.0001007981646372119
344.npy,1.234130859375,28.38590686728641,0.9719521403312683,13.039917945861816,0.6129475831985474,0.9022946357727051,0.5746321678161621,0.018592047691345214,5.002406449160012e-05,0.018714594841003417,5.2990324689398976e-05,0.019245004653930663,7.276410043025397e-05,0.020227599143981933,3.65574368531308e-05,0.004770851135253907,3.8427010476587124e-05,0.010387277603149414,2.5590700141816194e-05,0.010455131530761719,1.1365341394753618e-05,0.010754895210266114,2.1212568730268026e-05,0.011368107795715333,3.8401684649766744e-05,0.008850789070129395,9.241932341228228e-05
345.npy,1.127685546875,28.70852105898061,0.9401649236679077,11.857691764831543,0.6971787214279175,0.8961212635040283,0.5671374797821045,0.018529295921325684,2.9457626128601975e-05,0.018700528144836425,5.819123536574372e-05,0.01924774646759033,4.712956411791953e-05,0.02028193473815918,4.687471765318912e-05,0.004243969917297363,2.429045411807606e-05,0.010390043258666992,1.291207758336163e-05,0.010460638999938964,2.340766605851651e-05,0.010744929313659668,9.396384429425504e-06,0.011365604400634766,1.4565326434225678e-05,0.008164501190185547,2.8044998184100688e-05
346.npy,1.0257568359375,28.725962679261777,0.9533478021621704,10.499186515808105,0.8030385971069336,0.8940963745117188,0.5604212284088135,0.01857142448425293,3.345596340043754e-05,0.018767237663269043,9.232799109440964e-05,0.019216322898864747,3.550891572141561e-05,0.02027003765106201,4.6667238043027075e-05,0.003993177413940429,3.121721444976593e-05,0.010378146171569824,4.7580541809410896e-05,0.010442471504211426,2.047443754144695e-05,0.010724139213562012,1.5301959985754408e-05,0.011359000205993652,1.97788150430651e-05,0.007623076438903809,7.239216118216307e-05
347.npy,2.02496337890625,27.712450794125658,0.9806317090988159,19.55382537841797,0.31748732924461365,0.9218533039093018,0.6275341510772705,0.018642163276672362,3.450542899311118e-05,0.018746399879455568,5.048053302763302e-05,0.019291019439697264,5.040601821816128e-05,0.020403265953063965,2.883785810535457e-05,0.006266307830810547,5.920003893643185e-05,0.010441040992736817,2.4575497403308247e-05,0.010474371910095214,2.020238391514205e-05,0.010798001289367675,1.564994154658013e-05,0.011469531059265136,8.539945833118926e-06,0.013438248634338379,0.00010763416985808895
348.npy,0.899658203125,29.151521861171297,0.9389979243278503,9.715263366699219,0.8649851083755493,0.886218786239624,0.5484354496002197,0.018541550636291503,3.151212732696612e-05,0.018657541275024413,8.05724432518529e-05,0.01920473575592041,5.481317800881914e-05,0.02020411491394043,6.205846469999648e-05,0.003454422950744629,3.493437535553915e-05,0.01034250259399414,2.941803169018981e-05,0.010414028167724609,2.3374798733397494e-05,0.010703516006469727,1.6049944917558293e-05,0.011297130584716797,2.033927085315919e-05,0.006670165061950684,2.948651837639642e-05
349.npy,1.82672119140625,28.003453256402103,0.9696635603904724,17.799266815185547,0.4414267838001251,0.9133198261260986,0.6126999855041504,0.018605685234069823,4.851796996049718e-05,0.01873800754547119,6.919352850963161e-05,0.019342899322509766,5.898207733188179e-05,0.020319485664367677,9.250662068706485e-05,0.005536270141601562,5.244090221094428e-05,0.010410475730895995,3.4153500984661663e-05,0.010457348823547364,2.7847667668669273e-05,0.010793375968933105,1.6441567174957723e-05,0.011458349227905274,2.3904669991179053e-05,0.012142634391784668,4.1682420915636545e-05
35.npy,1.1610107421875,28.588494247846477,0.9309121370315552,11.992213249206543,0.6918253898620605,0.8963873386383057,0.5693004131317139,0.018546915054321288,6.27428015065529e-05,0.018698406219482423,4.1240322346732374e-05,0.019225478172302246,4.740001803809703e-05,0.020260095596313477,5.9694698968712406e-05,0.00426933765411377,2.8207134730461853e-05,0.010377168655395508,1.423181190449168e-05,0.010453510284423827,2.5181742785337064e-05,0.010736465454101562,1.0558471152104205e-05,0.011375117301940917,2.0165772659742273e-05,0.008393502235412598,4.051354670761073e-05
350.npy,2.20404052734375,27.69111703631912,0.9872490763664246,21.33017921447754,0.2572493255138397,0.9266555309295654,0.6418983936309814,0.01867022514343262,5.418129223911655e-05,0.01873595714569092,5.1179762083344685e-05,0.019362378120422363,5.2954161916290476e-05,0.020439887046813966,2.8097900131178625e-05,0.00654904842376709,3.151999116883428e-05,0.010457444190979003,3.1853480601275575e-05,0.010469841957092284,1.94032445800462e-05,0.010802793502807616,1.3257359366814491e-05,0.011479425430297851,1.7167727078927342e-05,0.01475074291229248,0.0010359989294467223
351.npy,1.30682373046875,28.301077648418847,0.952675998210907,13.604109764099121,0.5540671348571777,0.9087319374084473,0.5803868770599365,0.018635821342468262,7.932204758737166e-05,0.01873657703399658,3.831074992188919e-05,0.01941533088684082,0.000304059314670218,0.020443010330200195,0.00030788910058653627,0.004908037185668945,4.7812978063200934e-05,0.010392236709594726,2.0251493607731142e-05,0.01045396327972412,1.545476603760279e-05,0.010772705078125,1.940088612225551e-05,0.0114213228225708,1.5469397754637143e-05,0.009295344352722168,4.811275702388742e-05
352.npy,1.15606689453125,28.4790638951659,0.964855968952179,12.073585510253906,0.6787019371986389,0.9002339839935303,0.5718941688537598,0.018613624572753906,3.195054486078015e-05,0.018700504302978517,4.7495135292920596e-05,0.019268226623535157,4.286946387311436e-05,0.020282220840454102,4.141074723373271e-05,0.004474139213562012,3.9118589669004753e-05,0.0104111909866333,5.119364347630754e-05,0.010474538803100586,3.748182720841694e-05,0.01078028678894043,4.730008297250427e-05,0.01142103672027588,5.959501665553674e-05,0.00838918685913086,4.1783942631564516e-05
353.npy,1.42877197265625,28.49291135918621,0.9732091426849365,14.708563804626465,0.5284405946731567,0.9079892635345459,0.5886495113372803,0.01856842041015625,4.8216961411688495e-05,0.018706154823303223,2.829216950791407e-05,0.01926882266998291,4.908586928727307e-05,0.02033240795135498,3.603104277026146e-05,0.005144238471984863,5.871908857129367e-05,0.010420799255371094,4.575202215056164e-05,0.010475707054138184,4.4237929701674726e-05,0.010783004760742187,3.163605225285691e-05,0.01142714023590088,5.301524868183283e-05,0.009978008270263673,5.6340666127194765e-05
354.npy,1.01214599609375,28.787136120291162,0.9228421449661255,10.55691909790039,0.7894378304481506,0.8909847736358643,0.5573403835296631,0.01858084201812744,3.0566349768953e-05,0.018684649467468263,4.117999627749666e-05,0.01923828125,3.9980001983214686e-05,0.020231747627258302,4.033341273581517e-05,0.0037972450256347655,2.948049345912791e-05,0.010358595848083496,1.630980008487948e-05,0.010442090034484864,1.9369231603641932e-05,0.010715866088867187,1.4478977950650191e-05,0.011322331428527833,2.6687347202537693e-05,0.007398772239685059,2.4134285007373147e-05
355.npy,1.27301025390625,28.47844912767112,0.9366549253463745,12.523771286010742,0.698927640914917,0.9023346900939941,0.5792129039764404,0.018694519996643066,8.606767058824886e-05,0.0187788724899292,7.762434793210893e-05,0.019289183616638183,5.245512715114622e-05,0.02031426429748535,7.592265861110616e-05,0.004488253593444824,5.411171623161246e-05,0.010431170463562012,8.665249376563246e-05,0.01045541763305664,3.816630946253923e-05,0.010775089263916016,3.632860803475267e-05,0.011456918716430665,0.000146814235066092,0.00912480354309082,2.712587410663223e-05
356.npy,2.1307373046875,27.618011622719063,0.9849547147750854,20.359695434570312,0.28929972648620605,0.929588794708252,0.634528398513794,0.018819618225097656,0.00022613847764190985,0.018846988677978516,8.343764666838705e-05,0.019405484199523926,9.244052824464315e-05,0.02058703899383545,0.00018446696916858034,0.006411123275756836,4.503900500377468e-05,0.010442018508911133,3.083850085378442e-05,0.010455894470214843,1.6399593844399704e-05,0.010820865631103516,2.4118487568050212e-05,0.011493539810180664,2.3500187772378516e-05,0.014015674591064453,4.225124340565229e-05
357.npy,1.39898681640625,28.292208188545626,0.9677624702453613,14.995466232299805,0.47637420892715454,0.9089756011962891,0.5867738723754883,0.018615221977233885,2.3210376238556477e-05,0.01874730587005615,7.856175818409685e-05,0.01930978298187256,3.77669553886812e-05,0.02035024166107178,6.162928425147551e-05,0.0051220178604125975,3.4131691020738076e-05,0.010422372817993164,2.430868877916697e-05,0.010479545593261719,1.82909786447835e-05,0.010800766944885253,2.2576879885383943e-05,0.011420869827270507,3.78284267294122e-05,0.00974433422088623,2.5927853309706312e-05
358.npy,1.65118408203125,28.149850795878653,0.9662087559700012,16.151742935180664,0.5155009031295776,0.9131677150726318,0.6041555404663086,0.01863560676574707,4.2970304264600924e-05,0.018799948692321777,5.577711320444345e-05,0.019344353675842287,3.970831909860117e-05,0.020386528968811036,5.6016093797103345e-05,0.005365610122680664,4.056228115965338e-05,0.010451793670654297,2.2656790998824456e-05,0.010486841201782227,1.6831743807528297e-05,0.010820841789245606,1.7196724053992523e-05,0.011449217796325684,1.632192418203215e-05,0.011303353309631347,8.851156410343236e-05
359.npy,1.28192138671875,28.354365291222628,0.945758044719696,13.26109790802002,0.6094895601272583,0.9046874046325684,0.5806052684783936,0.01862499713897705,4.7431091836955094e-05,0.018745112419128417,2.3742959418753883e-05,0.0193115234375,4.064770379384971e-05,0.020367980003356934,6.055167773767305e-05,0.004702091217041016,3.685059754219949e-05,0.010411930084228516,7.670195082397139e-05,0.010460472106933594,4.112374249686458e-05,0.010765480995178222,2.9738558266237653e-05,0.011406636238098145,2.9063498610723594e-05,0.009305715560913086,0.0003117346581174151
36.npy,1.903564453125,27.46498155812105,0.9792971014976501,18.573009490966797,0.3230441212654114,0.9223811626434326,0.6241953372955322,0.018682074546813966,6.509290493557093e-05,0.018726158142089843,4.771825016688577e-05,0.019361209869384766,5.7701217108294106e-05,0.020436763763427734,3.8068213220546405e-05,0.0061839580535888675,6.332643415086726e-05,0.010470438003540038,1.9027176905356503e-05,0.01048734188079834,2.6706382402677223e-05,0.010809636116027832,2.0894079849534005e-05,0.011491727828979493,3.355470251703648e-05,0.013063716888427734,3.327469319945469e-05
360.npy,1.69305419921875,28.162104357115254,0.9792998433113098,17.58540153503418,0.3812435567378998,0.917255163192749,0.6064426898956299,0.018659567832946776,5.5386483304910695e-05,0.018783187866210936,3.764737322746926e-05,0.019357061386108397,3.5606232347117265e-05,0.02044532299041748,5.931214565639473e-05,0.005678367614746094,5.90721953262114e-05,0.010463500022888183,3.020631671372846e-05,0.01049492359161377,3.119449045427891e-05,0.010824751853942872,1.9870454344110028e-05,0.011486697196960449,2.1317087687844696e-05,0.011432623863220215,4.046637603100024e-05
361.npy,1.80792236328125,27.80249941499016,0.9806200861930847,18.013660430908203,0.3653858006000519,0.9203498363494873,0.6142697334289551,0.018680739402770995,4.126020019215282e-05,0.01875126361846924,4.2034250312158666e-05,0.019315409660339355,3.406634421091358e-05,0.020479822158813478,7.193702925027234e-05,0.005972480773925782,5.14850775795296e-05,0.010466885566711426,1.0553651659499466e-05,0.010503840446472169,2.3871177288651783e-05,0.010804390907287598,1.2293454733761443e-05,0.011471700668334962,3.13949020056141e-05,0.01218717098236084,2.773230349136452e-05
362.npy,1.86529541015625,27.714792476928572,0.9763830304145813,18.330974578857422,0.3445347249507904,0.9231407642364502,0.6184430122375488,0.018677663803100587,4.6092891124741366e-05,0.018825244903564454,0.00010151524894244722,0.01935915946960449,3.289205297267461e-05,0.020535588264465332,0.00021425623935209862,0.006062817573547363,7.722951903617178e-05,0.010475850105285645,6.107932686660533e-05,0.010485076904296875,2.472142000931269e-05,0.010807442665100097,1.596089077717111e-05,0.011471176147460937,3.733762833900733e-05,0.012514066696166993,0.000123984804314457
363.npy,1.70660400390625,28.097395990476194,0.9738636612892151,17.436534881591797,0.3711118698120117,0.9173696041107178,0.6066899299621582,0.018662047386169434,4.052485388920968e-05,0.018759489059448242,5.769847837135418e-05,0.01932663917541504,3.888501043647167e-05,0.020387673377990724,8.163226887121817e-05,0.00577538013458252,4.841764799108895e-05,0.01043081283569336,2.9749824061039098e-05,0.010482311248779297,2.3203897591774824e-05,0.010814738273620606,3.333072123381143e-05,0.011429762840270996,2.6581362123629804e-05,0.011557817459106445,9.950324491043175e-05
364.npy,2.20684814453125,27.47687035923962,0.9868435859680176,21.0156192779541,0.2678259611129761,0.9253959655761719,0.6406576633453369,0.018633079528808594,3.428750960834684e-05,0.01871170997619629,3.551239733646042e-05,0.019339513778686524,2.9727422053126025e-05,0.02043757438659668,4.0103847674514775e-05,0.006525754928588867,5.141003407266065e-05,0.010479211807250977,1.8868537330938316e-05,0.010484576225280762,1.6730207310178848e-05,0.010804200172424316,1.433149527912454e-05,0.01149284839630127,2.0613006318140757e-05,0.01455237865447998,0.00013300429760509927
365.npy,1.40643310546875,28.37294264582969,0.9668144583702087,15.043190002441406,0.5139788389205933,0.9074723720550537,0.5870130062103271,0.018618106842041016,5.483254129730763e-05,0.01874706745147705,6.101107215311514e-05,0.01927046775817871,3.4694908868986246e-05,0.020354270935058594,5.954348287178493e-05,0.005071473121643066,4.9472521582101955e-05,0.010414958000183105,4.932790518486155e-05,0.010466814041137695,1.5493172340273636e-05,0.010787582397460938,1.3411845077389437e-05,0.011443281173706054,2.899060121765924e-05,0.009824490547180176,6.463513608246686e-05
366.npy,1.38079833984375,28.171492235361217,0.9606544375419617,14.06820297241211,0.5585246086120605,0.9051132202148438,0.586723804473877,0.018624329566955568,6.478868169389426e-05,0.01868436336517334,3.90799179606172e-05,0.019252300262451172,4.514076620163784e-05,0.02029993534088135,4.61092471001169e-05,0.00491487979888916,4.0112358292192225e-05,0.010406112670898438,2.404961664238073e-05,0.010445380210876464,1.7103255519503165e-05,0.010751175880432128,2.0009569548647866e-05,0.011397099494934082,2.012751334479508e-05,0.009918618202209472,0.000565400016946932
367.npy,1.4453125,28.500524436607645,0.9653099179267883,14.704660415649414,0.584192156791687,0.9070160388946533,0.589853048324585,0.018629121780395507,8.070162861710982e-05,0.018723487854003906,3.121990926512284e-05,0.01933410167694092,6.48249944906625e-05,0.02032911777496338,3.4708578450983084e-05,0.004987549781799316,4.7606530901399656e-05,0.010410428047180176,2.369579635703836e-05,0.010460209846496583,9.6281262929188e-06,0.010793089866638184,8.365231066061337e-06,0.011444973945617675,2.019731862270067e-05,0.010077476501464844,2.2548650610233496e-05
368.npy,1.5909423828125,28.271779919921478,0.9700055718421936,16.086071014404297,0.4640718996524811,0.912639856338501,0.6052596569061279,0.01863555908203125,3.203352138342465e-05,0.01875259876251221,5.438739597126442e-05,0.019310903549194337,5.661131556782066e-05,0.020400190353393556,5.446924863114545e-05,0.0054199457168579105,5.0001037318514975e-05,0.010439443588256835,2.1405368212966454e-05,0.010465168952941894,2.314759560061636e-05,0.010773444175720214,3.594138531280245e-05,0.011429786682128906,1.522186401070597e-05,0.011324548721313476,0.0008537850223766179
369.npy,2.12939453125,28.113672106788542,0.987643301486969,21.718124389648438,0.21890676021575928,0.9244587421417236,0.6329324245452881,0.01865530014038086,6.8084097878239e-05,0.01874701976776123,6.82075553315805e-05,0.019287371635437013,5.3217830763544656e-05,0.020406174659729003,5.204847955995042e-05,0.006492733955383301,6.292030726948071e-05,0.010469865798950196,4.303541869458862e-05,0.010498976707458496,1.7406009587267038e-05,0.010828924179077149,2.7970635270084423e-05,0.01147167682647705,1.8354220385809944e-05,0.013849306106567382,6.705539385456535e-05
37.npy,0.88104248046875,29.15745065667448,0.9150985479354858,9.101944923400879,0.9701128602027893,0.8832576274871826,0.5465610027313232,0.018564915657043456,4.475307257310026e-05,0.01868014335632324,5.537091720380928e-05,0.019223856925964355,4.4460437012233555e-05,0.020191597938537597,5.447246800298212e-05,0.0031687259674072266,4.1816906040311585e-05,0.010365796089172364,2.3947018922395416e-05,0.010423803329467773,2.8441287971777874e-05,0.010712361335754395,2.8497643279546633e-05,0.011296319961547851,1.913620650098506e-05,0.006460762023925782,2.210802402906072e-05
370.npy,0.841552734375,28.944652149303046,0.9152517914772034,9.170172691345215,0.8927412629127502,0.8846101760864258,0.5446083545684814,0.018573975563049315,3.7988460044839235e-05,0.01871640682220459,3.962629393527925e-05,0.019238829612731934,3.950362754027126e-05,0.02018473148345947,7.025200359439704e-05,0.0032628536224365234,3.203607655860254e-05,0.010341954231262208,1.555068618909912e-05,0.010421943664550782,1.8959539510632196e-05,0.010725641250610351,1.833598535478499e-05,0.01130836009979248,1.540931204497968e-05,0.006278586387634277,2.8942297031348904e-05
371.npy,1.94500732421875,28.11397076292055,0.9821756482124329,19.763002395629883,0.30915367603302,0.9192986488342285,0.623654842376709,0.018642425537109375,5.242075851466624e-05,0.018713879585266113,3.172168826648034e-05,0.01926884651184082,3.537623993671566e-05,0.020375823974609374,4.953684043120352e-05,0.0060978889465332035,4.7121934857309266e-05,0.010436034202575684,2.630232424732224e-05,0.010469698905944824,2.2614464104077618e-05,0.010782790184020997,1.0543952154773699e-05,0.011456537246704101,1.7320679037694166e-05,0.013148331642150879,0.0009696149659086566
372.npy,1.9385986328125,28.05013915359821,0.9768257141113281,19.186912536621094,0.34803032875061035,0.9192578792572021,0.623344898223877,0.01861116886138916,3.4152069612672744e-05,0.018715643882751466,3.998720273301085e-05,0.019318127632141115,2.905626111866361e-05,0.02042102813720703,4.955700933786931e-05,0.006082558631896972,5.779557980050616e-05,0.010474395751953126,2.6095411771649693e-05,0.010494709014892578,2.6533963468094922e-05,0.010807204246520995,1.377516857520582e-05,0.011468291282653809,1.8174706302196423e-05,0.013002872467041016,9.195721455050577e-05
373.npy,2.16094970703125,28.075782787995248,0.9858892560005188,21.352340698242188,0.2680676579475403,0.9272027015686035,0.6365089416503906,0.018729782104492186,4.5596105577513076e-05,0.018786692619323732,3.391054028018868e-05,0.019350552558898927,2.8387323914840165e-05,0.02049272060394287,5.744443708017378e-05,0.006488919258117676,6.700853735735897e-05,0.010489702224731445,1.740226991868707e-05,0.010492992401123048,1.4135145685806913e-05,0.010813283920288085,1.3407860483777306e-05,0.01150205135345459,1.7832195630798173e-05,0.0141066312789917,5.4889140352454874e-05
374.npy,1.28399658203125,28.383902613239172,0.9751124978065491,13.647027015686035,0.5667915344238281,0.9046840667724609,0.5790810585021973,0.018562674522399902,5.009017743981269e-05,0.018755006790161132,4.5980158807395155e-05,0.019272255897521972,4.9387653346435574e-05,0.02033538818359375,5.2663722933993885e-05,0.004879069328308105,5.636096705402755e-05,0.01040477752685547,2.5327146294513555e-05,0.010480141639709473,3.4780923651508985e-05,0.010771417617797851,2.8617420882186217e-05,0.011394381523132324,1.440855220118892e-05,0.009171843528747559,4.1252098628927044e-05
375.npy,1.908447265625,27.66603335995736,0.9762979745864868,18.695178985595703,0.33775246143341064,0.9208781719207764,0.6212761402130127,0.018650102615356445,5.025655535853535e-05,0.018762803077697753,6.67626046651319e-05,0.019330430030822753,6.0752034114218236e-05,0.02040548324584961,4.742598020581953e-05,0.006119823455810547,6.370071504935644e-05,0.010476636886596679,0.00011677365240496707,0.010484695434570312,2.561929390553545e-05,0.010799264907836914,2.5690019542193418e-05,0.011474680900573731,2.2458739086459915e-05,0.012791204452514648,0.00015506872684515745
376.npy,1.1732177734375,28.53157886220405,0.9673985838890076,12.342408180236816,0.6762222647666931,0.9010562896728516,0.5762801170349121,0.018622636795043945,8.389454857096728e-05,0.01874384880065918,5.446914427231043e-05,0.019281220436096192,4.7054435977549385e-05,0.020238685607910156,3.448933861395846e-05,0.004548501968383789,2.9722067538767606e-05,0.010567522048950196,0.0003489013152871198,0.01055290699005127,0.00013012585727347528,0.010883235931396484,0.00023061247535281472,0.011492371559143066,0.0002852863408581598,0.00850834846496582,5.089834072264124e-05
377.npy,1.13629150390625,28.754504903118473,0.9672031402587891,12.266141891479492,0.6646431088447571,0.9009778499603271,0.5674662590026855,0.01860661506652832,8.500428515987452e-05,0.018739819526672363,5.0184279246421525e-05,0.019318699836730957,0.0001188776768303254,0.020267343521118163,7.500962240516837e-05,0.0044335126876831055,4.477463464102965e-05,0.010337066650390626,2.6381810314660952e-05,0.010419988632202148,2.6410537629778712e-05,0.010743927955627442,2.059888232071284e-05,0.011364912986755371,1.8170076847698537e-05,0.00830531120300293,4.4135394128632336e-05
378.npy,1.575927734375,28.30370220074081,0.9630632400512695,15.990667343139648,0.49909672141075134,0.9108333587646484,0.5973248481750488,0.018602681159973145,3.7287789222288044e-05,0.01870729923248291,4.4139058145173774e-05,0.01930835247039795,5.064029141300621e-05,0.020419955253601074,5.7106625059045116e-05,0.005316543579101563,3.922660242052291e-05,0.010406041145324707,2.0828411364518707e-05,0.010449862480163575,1.4302114330980192e-05,0.010762262344360351,1.2207776285323714e-05,0.011429095268249511,1.3781934395766125e-05,0.010810661315917968,6.567519223181816e-05
379.npy,1.39520263671875,28.277451607978186,0.9550847411155701,14.813087463378906,0.4855732023715973,0.9097204208374023,0.5881547927856445,0.01868445873260498,0.00012842881231832977,0.018739938735961914,8.256845370431934e-05,0.019329404830932616,6.097647334359545e-05,0.02033705711364746,9.254073951224599e-05,0.005128717422485352,6.985161473526855e-05,0.010454702377319335,1.912788739256697e-05,0.010503673553466797,3.4591438383515295e-05,0.010808324813842774,2.3198066487873425e-05,0.011459851264953613,4.781495749090383e-05,0.009811782836914062,7.051285000225359e-05
38.npy,2.01373291015625,27.462054527438173,0.9842513799667358,19.518314361572266,0.2960103154182434,0.9253795146942139,0.6307728290557861,0.01868724822998047,6.474862191525735e-05,0.018775415420532227,3.575432995304906e-05,0.019356656074523925,3.5249209285617666e-05,0.02046215534210205,6.980179807920433e-05,0.006358003616333008,6.16837476754418e-05,0.010568022727966309,0.00017364518772573404,0.01056065559387207,0.00010007238650601766,0.010872173309326171,7.400182404472167e-05,0.011522626876831055,4.5334300700648426e-05,0.01341705322265625,7.935491551966857e-05
380.npy,2.18585205078125,27.55475809273787,0.9845449924468994,20.84227752685547,0.2715086042881012,0.9328711032867432,0.6401846408843994,0.01883273124694824,5.8603926919741525e-05,0.018865346908569336,7.281476713864753e-05,0.01944899559020996,6.997030860082718e-05,0.020649290084838866,0.00014093927114621835,0.006517815589904785,4.759446971450499e-05,0.01051173210144043,3.044096449394918e-05,0.010532712936401368,4.297850517393846e-05,0.01084434986114502,3.368209904081023e-05,0.011536884307861327,3.619297689529036e-05,0.014352560043334961,8.19279231149059e-05
381.npy,1.28900146484375,28.448002963295508,0.9463632106781006,13.382966041564941,0.5770044326782227,0.9035179615020752,0.5810146331787109,0.018615221977233885,5.5321377309080085e-05,0.01873342990875244,7.561643978389587e-05,0.019251394271850585,8.298643534642705e-05,0.020304226875305177,5.986286022052465e-05,0.004761028289794922,5.963504016253419e-05,0.010438895225524903,7.922534585925213e-05,0.010466504096984863,3.941413911886458e-05,0.010770702362060547,1.9833846566440164e-05,0.011438298225402831,1.596943589521301e-05,0.00925588607788086,6.368427581631493e-05
382.npy,1.4287109375,28.338283404577062,0.9482299089431763,14.495980262756348,0.5514155626296997,0.9121747016906738,0.6020236015319824,0.018735647201538086,0.0003356698722913347,0.018826103210449217,0.0001251985516799556,0.019396162033081053,0.00020977180336055138,0.020496773719787597,0.00020201357029748365,0.0050414085388183595,5.571570306134094e-05,0.010884809494018554,0.00046858893074389605,0.010756325721740723,0.0002851032865730205,0.010955476760864257,0.00020281617606060742,0.01156458854675293,0.00014898537214037033,0.010116171836853028,0.0001176659844146071
383.npy,1.70367431640625,28.211201705642758,0.9691742658615112,17.462400436401367,0.40146803855895996,0.9236905574798584,0.6087956428527832,0.01892714500427246,0.0005008755343641511,0.01900768280029297,0.00041881467021440323,0.019414615631103516,0.00014243648718685397,0.02052352428436279,0.00030062787447056706,0.005678367614746094,6.511540947574199e-05,0.010504865646362304,8.832095186281748e-05,0.01050724983215332,4.216925793327627e-05,0.01082174777984619,3.716884475508038e-05,0.011461353302001953,2.591845730652215e-05,0.011611843109130859,8.555488513797926e-05
384.npy,1.20758056640625,28.422689587194473,0.9492877721786499,13.013347625732422,0.5899209976196289,0.9045469760894775,0.57619309425354,0.01865420341491699,9.678509349755675e-05,0.01877751350402832,6.839008578094878e-05,0.01932182312011719,0.00010597432018213937,0.020404982566833495,0.00014371471875665177,0.004653167724609375,5.773873850627225e-05,0.01043252944946289,4.0314431530752064e-05,0.010510897636413575,5.61836252482409e-05,0.010800051689147949,2.675903113231148e-05,0.011438894271850585,2.9913846202951863e-05,0.008748030662536621,5.00445595326032e-05
