Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
107.npy,0.8896484375,28.42309325627411,0.9216225147247314,11.028005599975586,0.7288228869438171,0.5205731391906738,0.3189718723297119,0.0005333900451660156,5.227435952540523e-05,0.0005280971527099609,0.00010965305652761642,0.0009174823760986328,0.00011192500711738632,0.020475435256958007,0.00012849375945587149,0.024402308464050292,0.0001709533384627123,0.000799107551574707,2.8389446403444383e-05,0.0008147478103637696,3.153297303641042e-05,0.0015537738800048828,2.9711393878856916e-05,0.011594891548156738,0.0001772562607531339,0.013815045356750488,0.00022844098893647807
108.npy,1.35272216796875,28.14966225470112,0.9680957794189453,16.357500076293945,0.4080710709095001,0.5302395820617676,0.3322620391845703,0.0006203651428222656,7.958717866012526e-05,0.0006335973739624023,9.310978141415642e-05,0.0011245489120483398,1.7252034940533228e-05,0.020607614517211915,0.00014228589091830478,0.024727892875671387,0.00015468218355732047,0.0009871244430541993,2.9055009045254494e-05,0.0010428905487060546,2.0403337683630567e-05,0.002053070068359375,3.4486371825989284e-05,0.011619353294372558,0.0001483201367393898,0.0140733003616333,0.000332244293628397
109.npy,1.54522705078125,27.904602698745855,0.9724594950675964,17.998973846435547,0.360211580991745,0.5348532199859619,0.3381614685058594,0.0007009744644165039,9.687357623184142e-05,0.0006744623184204102,6.499750931955456e-05,0.0012238979339599609,8.973311382618471e-05,0.02073831558227539,0.0001914523398910677,0.024818015098571778,0.00016392476471472272,0.0010957956314086915,2.7965279769648187e-05,0.0011939287185668945,1.9429885497767582e-05,0.0023358821868896484,4.073975682694239e-05,0.01162416934967041,0.00010334723798295032,0.014031100273132324,7.05109031407712e-05
11.npy,0.90478515625,28.549080032902808,0.9461435079574585,11.346487998962402,0.7268432378768921,0.5210521221160889,0.3187410831451416,0.0004997968673706055,7.167395856151019e-05,0.0005248069763183593,0.00010364200153576165,0.0008876323699951172,3.0498945985693708e-05,0.020650267601013184,0.0003775444472435056,0.02434666156768799,0.00011152649532918434,0.000748586654663086,4.9443299888280835e-05,0.0008332729339599609,3.4372650353705956e-05,0.0015940666198730469,2.5999871264614006e-05,0.011563372611999512,0.00011686261460408341,0.013783526420593262,0.0001095949836829132
110.npy,1.55865478515625,27.71513214220358,0.9778110980987549,17.975618362426758,0.3549470901489258,0.5334827899932861,0.33908629417419434,0.000721430778503418,0.00012631687452647214,0.0006753444671630859,7.265934403206092e-05,0.0012507915496826171,0.00014500400807524068,0.02059650421142578,7.222178494553469e-05,0.02470107078552246,3.911718739753108e-05,0.0010989904403686523,2.577706216617208e-05,0.0012408256530761718,3.450851768504938e-05,0.0023627996444702147,3.238757345094293e-05,0.011657285690307616,9.562064172948906e-05,0.014043045043945313,6.982716468910385e-05
111.npy,1.4476318359375,28.01642036322078,0.9769995212554932,17.209943771362305,0.37863025069236755,0.5355689525604248,0.3364560604095459,0.0006670475006103516,5.9490361325079125e-05,0.0006845235824584961,0.00010345956875574442,0.001204538345336914,0.00013718741777233844,0.020850992202758788,0.0005198968809289825,0.02485313415527344,0.00022088372094083812,0.001106095314025879,4.14777138510292e-05,0.0011205673217773438,8.577106312134515e-06,0.002212190628051758,5.0118420862762626e-05,0.011690950393676758,0.00020235480227704422,0.01401193141937256,0.00010056918740360554
112.npy,1.16510009765625,28.405330793709325,0.9640190005302429,14.514580726623535,0.4972880482673645,0.5293450355529785,0.32578158378601074,0.0005949974060058594,0.00010430245792779785,0.0006391763687133789,0.00010346275537981478,0.00110318660736084,0.00011040023472107901,0.02058727741241455,6.537714370799679e-05,0.02469933032989502,0.00023550876336996085,0.0008504629135131836,2.5700029903075406e-05,0.0009760618209838867,2.924696365308947e-05,0.001851034164428711,3.2372958949039406e-05,0.011580467224121094,0.00012548429840211146,0.013918113708496094,7.124693957790168e-05
113.npy,1.5556640625,28.194828889896883,0.9761679172515869,18.71009063720703,0.36420756578445435,0.5330774784088135,0.34116625785827637,0.0006939888000488282,0.000100017818698045,0.0007447957992553711,0.00012849064725574386,0.0012677431106567383,0.00014509689514457372,0.02065737247467041,0.00013704353226562678,0.024642443656921385,4.170682447494068e-05,0.0010553359985351562,3.459636787227382e-05,0.0012510299682617187,3.31111478888217e-05,0.0024817466735839845,0.000289855455625098,0.011747241020202637,0.0001349578575728809,0.014046072959899902,0.00013879951783191957
114.npy,0.76666259765625,29.27151550690805,0.9363377094268799,10.196015357971191,0.8161997199058533,0.5162601470947266,0.31552934646606445,0.0004862546920776367,0.0001283076226096841,0.0004614353179931641,0.00010030426886023649,0.0007597208023071289,6.255705532929382e-06,0.020371675491333008,5.2037333236087606e-05,0.024333953857421875,0.0001306442880598601,0.0007091999053955078,3.3644604018524886e-05,0.000756216049194336,3.799479649025769e-05,0.001389932632446289,3.6033369689748004e-05,0.011606407165527344,0.00018460277462384602,0.013823962211608887,0.00028216432303371594
115.npy,1.31890869140625,28.3262103121682,0.9618393182754517,15.837099075317383,0.5033263564109802,0.5302748680114746,0.33247900009155273,0.0006471872329711914,8.54135849053953e-05,0.0006500959396362304,0.00011677726671217372,0.0011189937591552734,0.00011672634699519661,0.020595502853393555,0.0001569457117006297,0.02471299171447754,0.00023838123505906262,0.0009772062301635742,2.778820446892798e-05,0.0010924339294433594,3.145860649117611e-05,0.0021044731140136717,3.3994142059124365e-05,0.011537408828735352,6.994407962489273e-05,0.014023327827453613,0.00018249164360157003
116.npy,1.25146484375,28.020103712890503,0.9526492953300476,14.8523588180542,0.49942559003829956,0.5301985740661621,0.33075404167175293,0.000653839111328125,0.00012160330153011912,0.0006081104278564453,0.00010224089224853967,0.001053929328918457,5.901447421016706e-05,0.020662879943847655,0.0002543522928832183,0.024717044830322266,0.0002151117225026907,0.001009678840637207,3.744013655177052e-05,0.0010309457778930665,3.7191380243482266e-05,0.001960086822509766,3.0475042920046422e-05,0.011546039581298828,6.767033316832518e-05,0.01405789852142334,0.00023092415331942367
117.npy,1.02099609375,28.436358182204007,0.94411301612854,12.849128723144531,0.5859465003013611,0.524195671081543,0.32464003562927246,0.0006031990051269531,0.00012073870890218837,0.000578761100769043,0.0001337461610144795,0.0009571075439453125,2.0576006838355505e-05,0.02052152156829834,0.00014607991171158304,0.024541020393371582,0.0001555194449725576,0.0008788824081420899,4.163979630807373e-05,0.0008845329284667969,3.4141840214186546e-05,0.0017103195190429688,3.668086692230815e-05,0.01169581413269043,0.0002141208256120607,0.013923025131225586,0.00016350694007156262
118.npy,1.206298828125,28.322976917035486,0.9779189825057983,14.72179889678955,0.5159506797790527,0.5276632308959961,0.32767200469970703,0.0006178855895996094,0.00011907432545493301,0.0006801366806030273,0.00012624204327494728,0.0011045455932617188,9.099071323735498e-05,0.02051253318786621,8.012771379434046e-05,0.024567818641662596,9.306405602907813e-05,0.0008864879608154296,3.483454545948154e-05,0.0010163307189941407,3.2003340700324654e-05,0.0019047260284423828,3.584613624016632e-05,0.011592388153076172,0.00011504599432019939,0.013953185081481934,0.00013760331752528477
119.npy,1.580078125,27.30137563568399,0.9783783555030823,17.743459701538086,0.39750558137893677,0.5342326164245605,0.3390817642211914,0.0007186412811279296,0.00010442253650445458,0.0006384611129760742,2.9728884815201868e-05,0.001177668571472168,5.187259059208143e-05,0.020703458786010744,0.00014743702377367326,0.024862265586853026,0.00018133570598649038,0.0011411428451538086,2.9327433219036994e-05,0.001238107681274414,4.8418229128848486e-05,0.0023656129837036134,3.772252851570065e-05,0.011589717864990235,5.573732796411408e-05,0.014058208465576172,9.400087203191427e-05
12.npy,1.10858154296875,28.409323612493267,0.9736154079437256,13.491778373718262,0.5766065120697021,0.5271327495574951,0.3253183364868164,0.0005662679672241211,0.00010078415838620502,0.0006150484085083007,9.267235709558609e-05,0.001088428497314453,0.00013932190356535432,0.0205963134765625,0.0002225544352390601,0.024632763862609864,0.0002167865306561575,0.0008696317672729492,3.781746320605506e-05,0.000947880744934082,4.024178623863478e-05,0.0018019437789916991,3.521958922135103e-05,0.011563658714294434,9.68457471554721e-05,0.013907980918884278,9.71905990363668e-05
120.npy,1.37158203125,27.95621751025532,0.9679884314537048,16.267662048339844,0.4175245761871338,0.5302824974060059,0.33744263648986816,0.0006541967391967774,6.98771828997119e-05,0.0006772041320800781,0.00013377773338534184,0.001161646842956543,7.486981543900905e-05,0.02054922580718994,8.61124242740157e-05,0.0246931791305542,0.00013745347201077443,0.001052713394165039,6.0387825698545754e-05,0.001117706298828125,4.3842577221942544e-05,0.0021224260330200196,3.0920683753418904e-05,0.01176004409790039,0.00019427409725804388,0.014174389839172363,0.00025063882939686306
121.npy,1.08355712890625,28.403132036709767,0.9441078305244446,13.054107666015625,0.6463833451271057,0.5231859683990479,0.3250772953033447,0.0005442619323730469,3.783768200805743e-05,0.0005531549453735351,0.00010172801119591896,0.0009419441223144532,1.1789455206314383e-05,0.020483946800231932,6.221815477613896e-05,0.02449908256530762,0.00015229682430569004,0.0009017705917358399,2.7380596251827922e-05,0.0009420156478881836,3.7298519815447645e-05,0.001812911033630371,3.3617603012867206e-05,0.011613917350769044,0.00020674160348972144,0.013883829116821289,8.017432267804202e-05
122.npy,1.2967529296875,28.022185427506887,0.9581667184829712,15.269829750061035,0.511624276638031,0.531552791595459,0.33200764656066895,0.0006685972213745118,8.859270283902635e-05,0.0006307601928710937,8.412441365285808e-05,0.0010832786560058595,5.304641399381615e-05,0.020591044425964357,0.00017535440779052998,0.024834179878234865,0.00023168293866066608,0.0010683059692382813,3.0072286482530464e-05,0.0010375738143920898,3.5522040028409315e-05,0.0020318031311035156,3.4551944252074475e-05,0.011584210395812988,8.368023766890434e-05,0.014013218879699706,0.00011769511121781217
123.npy,0.8765869140625,29.005139087980247,0.9320343732833862,11.402424812316895,0.7232390642166138,0.5205833911895752,0.31958508491516113,0.0005751371383666993,0.00010107941453708364,0.000519561767578125,0.00012472230772750417,0.0008678913116455078,0.0001406392700611269,0.020506668090820312,0.0001277417200023752,0.0243912935256958,8.811740710184369e-05,0.000850510597229004,3.094835710591164e-05,0.0007843017578125,3.028332689097607e-05,0.0015101671218872071,3.4431547448070196e-05,0.011614179611206055,0.00015234623339916404,0.013820981979370118,6.770719934606741e-05
124.npy,1.02191162109375,28.454381434813758,0.9569920301437378,12.437868118286133,0.6706657409667969,0.5226662158966064,0.32387232780456543,0.000541520118713379,3.7549079365197474e-05,0.000495290756225586,5.994888084072734e-06,0.0009054899215698242,8.21451484236754e-06,0.02054755687713623,0.00016288027430145754,0.024552249908447267,0.00015340694010663604,0.000883936882019043,3.6897345332300905e-05,0.0008811473846435547,3.762888762685733e-05,0.0016750097274780273,3.602081831946596e-05,0.011686944961547851,0.00018960286633254875,0.013846516609191895,8.791345250301325e-05
125.npy,1.97265625,27.429104713043408,0.9886771440505981,22.07647132873535,0.22398383915424347,0.5372216701507568,0.3517954349517822,0.0007459402084350586,0.00010200599245611216,0.0007394790649414062,8.253996114475343e-05,0.0013248682022094726,2.3597767177255244e-05,0.020683693885803222,0.00012032837353799806,0.024818038940429686,4.588120099135437e-05,0.0012715816497802734,3.1530836804821506e-05,0.0015056848526000977,3.071383795289742e-05,0.0028914213180541992,4.6906606009521374e-05,0.011699533462524414,0.00016644479647438346,0.01415846347808838,7.887991043146951e-05
126.npy,1.84722900390625,27.415041411391453,0.9861881136894226,20.701351165771484,0.2629326581954956,0.5410318374633789,0.3490302562713623,0.0007712364196777344,0.00010332929190517035,0.0007982969284057618,0.00010894508470827125,0.0014216899871826172,0.00012171169218953343,0.020718145370483398,0.00016427451185334192,0.025019526481628418,0.0002620665798268481,0.0012844085693359375,3.411649072722636e-05,0.0014125347137451173,3.392909995596798e-05,0.0027449369430541993,4.3595207169495926e-05,0.011675786972045899,0.00012127909503185443,0.014181709289550782,0.0001281617824536805
127.npy,0.956787109375,28.49908849750054,0.9414641857147217,11.964615821838379,0.6648420095443726,0.5232815742492676,0.31977152824401855,0.0005925893783569336,0.0001320729289858175,0.0005647897720336914,0.00013441985572701395,0.0009080410003662109,1.9735010575205344e-05,0.02059941291809082,0.00023170522395998412,0.024446606636047363,0.00012756344278534186,0.0008095741271972656,3.0368612722711718e-05,0.0008514642715454102,3.4576621040791055e-05,0.0016103029251098634,3.678242374963294e-05,0.01154634952545166,0.00016229345318550536,0.013829755783081054,5.973675392466295e-05
128.npy,1.1439208984375,28.242839423865927,0.9412989020347595,13.75912094116211,0.5784276723861694,0.5254523754119873,0.3280026912689209,0.0005533456802368164,2.7725005532819286e-05,0.0005425214767456055,2.024151270621529e-05,0.0009951591491699219,2.952850437441264e-05,0.020612263679504396,0.00014848740688834294,0.024599647521972655,0.0002761410917167485,0.0009140253067016601,3.3378609589166916e-05,0.0009818315505981446,3.788867315156453e-05,0.0018553972244262696,3.035012324817721e-05,0.011685585975646973,0.00015597348000360452,0.013952875137329101,0.00013301432997967296
129.npy,0.75933837890625,28.773822561335265,0.9366748332977295,9.493165016174316,0.915671169757843,0.5176186561584473,0.3122127056121826,0.0004664421081542969,9.824032850626591e-05,0.0004757881164550781,0.00012255708490909055,0.0007829427719116211,5.8227406209280795e-05,0.02044665813446045,0.00012786062973721,0.024400997161865234,0.00014332910395284973,0.0006767988204956054,8.781477692322675e-06,0.0007068157196044922,2.152147344626734e-05,0.0013577938079833984,2.288420960577079e-05,0.011444997787475587,5.960901244373426e-05,0.013770747184753417,0.00011866406928452847
13.npy,0.69097900390625,29.318365000748035,0.9179732203483582,9.32939624786377,0.8669189214706421,0.5162932872772217,0.3103654384613037,0.00043761730194091797,9.68884675484537e-05,0.0004158496856689453,2.9218447348378197e-05,0.0007680177688598633,9.900993118938196e-05,0.020600128173828124,0.00028205909050546925,0.024233198165893553,0.0001160025443487811,0.0006360054016113281,2.052511192656388e-05,0.0006790399551391601,2.0073499317369185e-05,0.0013153791427612306,3.704451641846307e-05,0.011454582214355469,0.00012145066757387443,0.013693642616271973,0.00011185557236759095
130.npy,1.30792236328125,28.298818944457928,0.9750005602836609,15.842138290405273,0.4571394622325897,0.5301640033721924,0.3327960968017578,0.0006582736968994141,0.00010119923669933313,0.0006773233413696289,0.00014132762589928898,0.0011044025421142578,5.8015015571374085e-05,0.02059628963470459,0.00017239171703444133,0.024666428565979004,6.979601592169993e-05,0.000982379913330078,3.708649853869207e-05,0.0010751247406005859,3.800098977453437e-05,0.0020503997802734375,3.92419888853047e-05,0.011681604385375976,0.00012143446304825427,0.014049124717712403,0.00013662899267899726
131.npy,0.97381591796875,28.602218129259477,0.9408427476882935,12.282968521118164,0.7029619216918945,0.5213425159454346,0.32198286056518555,0.0005410432815551758,6.751785587628385e-05,0.0005009174346923828,0.00010182499963015742,0.0008553743362426757,2.0429300487143784e-05,0.02044968605041504,7.497335976898284e-05,0.02450230121612549,0.00013337585591982626,0.0008798599243164063,1.9367808208448018e-05,0.0008556127548217773,3.6764585551727e-05,0.001678133010864258,8.153895885600321e-05,0.011584258079528809,9.127929018247807e-05,0.013863086700439453,0.00013631514237171183
132.npy,1.2833251953125,28.286350240677574,0.9748824834823608,15.834613800048828,0.4395938515663147,0.5308980941772461,0.3301668167114258,0.0006325721740722656,0.0001212525168730396,0.000670313835144043,0.00013299133880259305,0.001094961166381836,3.12859687474841e-05,0.020641541481018065,0.0002387650701941435,0.02477447986602783,0.00033143533993449184,0.0009142875671386719,3.110038541425142e-05,0.0010416746139526368,2.8546869134460495e-05,0.002026534080505371,3.056419247201235e-05,0.011638164520263672,0.00015217408306378053,0.013955402374267577,8.697324152689201e-05
133.npy,0.95703125,28.631980445937053,0.9561234712600708,12.11255931854248,0.6752763986587524,0.5280604362487793,0.32260918617248535,0.0006206989288330078,6.766856913481262e-05,0.0004924774169921875,3.282119034837334e-05,0.0009357452392578125,8.771385502315068e-05,0.020828843116760254,0.00023017683964165838,0.024630165100097655,0.00010778699080628042,0.0009653329849243164,8.360666504096773e-05,0.0008149385452270508,1.8371060458451678e-05,0.001598525047302246,3.0589958500086885e-05,0.011591076850891113,0.00010280211298097674,0.013892340660095214,7.945665710904858e-05
134.npy,1.97833251953125,27.603855554236908,0.9906156659126282,22.445880889892578,0.20714785158634186,0.5388193130493164,0.35480737686157227,0.0007478952407836914,0.00010154988431338894,0.0007410287857055664,0.00010390775407524709,0.0013416290283203125,2.5094911738007077e-05,0.02076239585876465,0.00013932684028503022,0.024958181381225585,0.00019498736077118336,0.0013001203536987306,3.615395087577851e-05,0.0015056133270263672,3.329948859069091e-05,0.0029794454574584963,5.670073535441417e-05,0.011729931831359864,0.00017584224292249565,0.014313602447509765,0.0001695894061922908
135.npy,1.08660888671875,28.41542047474039,0.9556014537811279,13.615300178527832,0.5447959303855896,0.5240833759307861,0.3240838050842285,0.0005376338958740234,0.00010875703325943869,0.0005509614944458008,2.2676966044290035e-05,0.0010161161422729491,8.087651964737473e-05,0.02052161693572998,6.544374590943775e-05,0.024570870399475097,0.00016292350829672113,0.000812077522277832,2.6350473948156366e-05,0.0009308099746704101,3.6874260178910676e-05,0.001801776885986328,3.361309650877482e-05,0.011591219902038574,0.00010301660694362617,0.013916325569152833,0.000180171803375938
136.npy,0.9644775390625,28.589236590986218,0.9586337208747864,11.886663436889648,0.6985157132148743,0.5257601737976074,0.3209960460662842,0.0005284309387207031,0.00011845225282602492,0.0005448102951049804,7.760064745745638e-05,0.0009183168411254882,3.972672423406484e-05,0.02062375545501709,0.0002944127933681163,0.02460501194000244,0.00021401940794803,0.0007819652557373047,2.1902039586066055e-05,0.0008756399154663086,3.259419165396108e-05,0.001644444465637207,3.689223024255692e-05,0.01155416965484619,0.00013437847481449015,0.013854575157165528,8.056001500699084e-05
137.npy,1.256591796875,28.3509915525292,0.9560345411300659,14.869946479797363,0.6230435371398926,0.5296061038970947,0.3302135467529297,0.0006509065628051758,8.6433456422612e-05,0.0006063461303710937,0.00012971315244096637,0.0009912490844726563,3.743584725498622e-05,0.020702576637268065,0.0001888469137596981,0.024712657928466795,0.00024409405908703115,0.0010571002960205079,3.4195209122991995e-05,0.0010219812393188477,2.8308077561348068e-05,0.0019690752029418944,3.5262494733131126e-05,0.01159822940826416,0.00013898233722593533,0.013919806480407715,3.0084315365477122e-05
138.npy,1.1453857421875,28.75247224212092,0.9725175499916077,14.268153190612793,0.5517748594284058,0.5267910957336426,0.32813405990600586,0.0006356477737426758,0.00012526991560554072,0.0006025075912475586,8.999134139611392e-05,0.001087188720703125,0.00012095141592964133,0.02053351402282715,3.636501603636186e-05,0.02459120750427246,9.542225215744843e-05,0.0009355783462524414,3.630332148549639e-05,0.0009844064712524413,4.1365101286040916e-05,0.0018448352813720704,2.8932229648050017e-05,0.011630845069885255,9.963849019327723e-05,0.014017200469970703,0.00015732960764230255
139.npy,1.1298828125,28.3641799727266,0.9493420124053955,13.798203468322754,0.5734233856201172,0.525050163269043,0.32712578773498535,0.0005572319030761718,6.166831933516684e-05,0.0005762338638305664,9.957516777029407e-05,0.0010001420974731444,2.3353449720027102e-05,0.020560383796691895,0.00014185609934637763,0.02455427646636963,0.00016767992228200533,0.0008960247039794921,2.8885038139185236e-05,0.0009531974792480469,2.7516644197825704e-05,0.0018694400787353516,3.1551526025048786e-05,0.011640357971191406,0.00015461196875366672,0.013959193229675293,0.00014542178770990757
14.npy,1.441162109375,28.04243394130303,0.9767209887504578,16.991004943847656,0.4120435118675232,0.5367293357849121,0.33664870262145996,0.0008821725845336914,0.0003720317069185612,0.0006868600845336914,0.00010876829347890573,0.0011772394180297851,6.652810175038448e-05,0.020694875717163087,0.0002725120437632598,0.024873900413513183,0.00028087530194424476,0.0010829687118530274,3.405165728308234e-05,0.0011349916458129883,5.3750039661385996e-06,0.0021929502487182616,2.19063604146013e-05,0.011703252792358398,0.0001902349895498976,0.014031648635864258,0.0001148934655221359
140.npy,1.00537109375,28.394473533124533,0.9318534731864929,12.29742431640625,0.6611943244934082,0.5251758098602295,0.32370710372924805,0.000576472282409668,8.939866663230874e-05,0.0005872726440429687,0.00013309937070421553,0.000955510139465332,6.59706448660446e-05,0.020589709281921387,0.00017235259954347177,0.02451508045196533,0.00010899865650697904,0.0008630990982055664,3.4473290192017734e-05,0.000870513916015625,8.146662023499256e-06,0.0017008781433105469,2.9116560881633375e-05,0.011581826210021972,0.00018782482046265572,0.013910222053527831,0.00015170730060650115
141.npy,1.04058837890625,28.185923182218673,0.9484915733337402,12.85996150970459,0.6380620002746582,0.5240166187286377,0.3250865936279297,0.0006046772003173828,5.708298460725981e-05,0.000550079345703125,0.00011341363058119768,0.0009426593780517579,8.696552901586916e-05,0.020586109161376952,0.0001968598169288819,0.024506902694702147,0.0001255475745302816,0.0010022640228271485,3.0363670816461946e-05,0.0008993387222290039,4.354171480092031e-05,0.001717519760131836,3.677011260840941e-05,0.011622095108032226,0.00012537531549206506,0.0138777494430542,9.518004425388688e-05
142.npy,1.89947509765625,27.721708420023408,0.9889945387840271,21.97723388671875,0.22932972013950348,0.5375993251800537,0.34954094886779785,0.0006976127624511719,2.838142616763587e-05,0.000720357894897461,6.226096573508786e-05,0.0013287782669067383,7.79577021676095e-05,0.02076714038848877,0.0001864804309626661,0.02489011287689209,0.00010378813147680396,0.0012421369552612304,2.6658875530615233e-05,0.0014647960662841797,3.5532975914152494e-05,0.0028194427490234376,4.379200914011147e-05,0.011667156219482422,9.845695491836576e-05,0.014124345779418946,6.029103836301399e-05
143.npy,1.4166259765625,27.973774013258605,0.969147264957428,16.72349739074707,0.39460647106170654,0.5333395004272461,0.3351118564605713,0.0006336450576782226,2.9348552362054253e-05,0.0006547927856445313,5.1210756828841784e-05,0.0012444734573364257,0.00010928848908059113,0.02071976661682129,0.000342149418306719,0.024788284301757814,0.0001819878609430512,0.0010600090026855469,3.542309605306674e-05,0.001119542121887207,2.8225588056512785e-05,0.002159261703491211,3.5526160380585e-05,0.011594748497009278,4.425725109323497e-05,0.014080214500427245,9.4199120259151e-05
