Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
107.npy,0.834716796875,28.422533474371335,0.9220805168151855,11.014612197875977,0.7256772518157959,0.9167728424072266,0.5267012119293213,0.018546676635742186,3.8909327745724396e-05,0.01869184970855713,4.539542964214637e-05,0.0009635210037231446,4.14471345377757e-06,0.02028019428253174,5.6170126968163115e-05,0.024332284927368164,5.7961905411045796e-05,0.010255074501037598,2.1115179075739782e-05,0.01041266918182373,5.077492396453742e-05,0.0016199111938476562,6.207313673450868e-06,0.01137247085571289,6.028928469779901e-05,0.013798260688781738,0.00010997029242441863
108.npy,1.29833984375,28.188919820452817,0.9700811505317688,16.394933700561523,0.4029117822647095,0.9262049198150635,0.5363209247589111,0.018639302253723143,0.00014687162897250277,0.018769598007202147,8.852306863035081e-05,0.0012179374694824218,3.452050742671636e-06,0.020463180541992188,9.943637218822486e-05,0.02463681697845459,6.139489512841811e-05,0.010290861129760742,2.0513421487962206e-05,0.01043705940246582,2.2099434663165842e-05,0.0021644353866577147,8.584307541473745e-05,0.01146388053894043,5.273428776604669e-05,0.01396317481994629,2.5500268639042702e-05
109.npy,1.48016357421875,27.892541653656522,0.9733299612998962,17.986787796020508,0.3629239797592163,0.9286212921142578,0.5403857231140137,0.018714642524719237,0.0003805738666002408,0.018764686584472657,7.157878485880655e-05,0.0012946844100952149,1.5271096183723668e-05,0.02043459415435791,6.647402871163474e-05,0.024709129333496095,8.53605241138465e-05,0.010301637649536132,2.2628874932902615e-05,0.0104447603225708,1.5561721472952706e-05,0.002425360679626465,2.379222710924009e-05,0.011469769477844238,1.655629496188012e-05,0.014014363288879395,1.7086563183977432e-05
11.npy,0.851806640625,28.511108900690353,0.9452216625213623,11.31696891784668,0.7311084866523743,0.9167263507843018,0.5271973609924316,0.01854541301727295,6.754356266998843e-05,0.018736910820007325,0.00019697034423012502,0.0009758949279785156,7.558132191114258e-06,0.020237064361572264,0.00017344892475512332,0.02431521415710449,4.763030398642387e-05,0.010264086723327636,1.741958974823902e-05,0.010478687286376954,0.0001599259793658283,0.0016423940658569336,3.318390089494847e-05,0.011361479759216309,3.791653800956721e-05,0.013727498054504395,2.285290273815885e-05
110.npy,1.4947509765625,27.683434231607823,0.9777072668075562,17.931596755981445,0.3523251414299011,0.9279539585113525,0.5406782627105713,0.018627381324768065,7.409683133182256e-05,0.018836283683776857,0.0002719548765520182,0.0013010740280151368,1.004274412949683e-05,0.02039353847503662,6.870734103380262e-05,0.024716949462890624,4.137454774875201e-05,0.010282063484191894,2.0145862053784013e-05,0.010482120513916015,0.00016373274366665672,0.0024541378021240234,2.750738793263988e-05,0.011470341682434082,6.649959195065123e-05,0.014024662971496581,2.2409329932376624e-05
111.npy,1.39044189453125,28.00402572107661,0.976544201374054,17.198863983154297,0.37967008352279663,0.9274468421936035,0.5384869575500488,0.01865363121032715,4.025434888428217e-05,0.018779921531677245,0.0001906456157380428,0.0012517929077148437,1.4992415435684852e-05,0.02042858600616455,0.00018810645851166037,0.024634528160095214,2.77601656682766e-05,0.010291099548339844,1.774225140638534e-05,0.010480380058288575,9.7718375648042e-05,0.002276325225830078,4.3374781211442e-05,0.011466050148010254,1.7161981423865025e-05,0.013981151580810546,3.0341946841507918e-05
112.npy,1.1153564453125,28.365268701814447,0.9615674018859863,14.486272811889648,0.4984244108200073,0.9214277267456055,0.5334639549255371,0.01856873035430908,4.092119283995114e-05,0.018718504905700685,6.858233407308911e-05,0.0011514902114868164,6.358270828456057e-06,0.020325613021850587,2.5971827823950125e-05,0.024530839920043946,4.872995805257742e-05,0.010282063484191894,2.614799720753955e-05,0.010434222221374512,2.5557326266258008e-05,0.001979494094848633,0.00011282002432051389,0.01147456169128418,0.0001317901391735679,0.013904309272766114,8.374029281207714e-05
113.npy,1.4970703125,28.19757761374399,0.9768709540367126,18.706729888916016,0.3575421869754791,0.9247756004333496,0.5407602787017822,0.018560123443603516,5.0158622838377536e-05,0.018706274032592774,4.931909461914633e-05,0.001290750503540039,1.560423645345721e-05,0.020351648330688477,7.206341073205608e-05,0.024630928039550783,3.177113420228241e-05,0.01030435562133789,1.8124893379469467e-05,0.010481905937194825,7.565063593062443e-05,0.0024725675582885744,4.4437929418177065e-05,0.011477422714233399,4.7390729108695624e-05,0.013995862007141114,3.095338930537961e-05
114.npy,0.70989990234375,29.208889310892005,0.9360660910606384,10.148582458496094,0.8217727541923523,0.914778470993042,0.5256557464599609,0.018532228469848634,6.420969554739352e-05,0.018712186813354494,5.592714459548272e-05,0.0008695602416992187,8.804588627847159e-06,0.020266628265380858,4.467307646076713e-05,0.024288225173950195,6.296695609991305e-05,0.010303449630737305,6.527383434123942e-05,0.010426735877990723,2.1849199440357885e-05,0.0014687776565551758,1.7838187471544698e-05,0.011374402046203613,4.526451288301825e-05,0.01378626823425293,0.00021694675336510894
115.npy,1.25384521484375,28.28884555146951,0.9620957374572754,15.800368309020996,0.5016028881072998,0.9248299598693848,0.53802490234375,0.018601179122924805,7.362024454993097e-05,0.01887664794921875,0.00022718639058951978,0.001187443733215332,6.346817216188883e-06,0.02033991813659668,5.747686001830971e-05,0.024577951431274413,4.816895591022281e-05,0.010317373275756835,7.476616572377579e-05,0.010465455055236817,5.285864644864885e-05,0.002199077606201172,3.927922755274826e-05,0.011451148986816406,2.327414766278109e-05,0.014029216766357423,0.00026298988940324364
116.npy,1.1893310546875,28.007625708051567,0.9523328542709351,14.835591316223145,0.5012916922569275,0.9255266189575195,0.5350146293640137,0.01858952045440674,7.432990863801226e-05,0.018767404556274413,5.226381062901389e-05,0.0011514186859130859,6.3771510559007845e-06,0.020462346076965333,5.561596178926564e-05,0.024648880958557128,4.544503909825963e-05,0.010315847396850587,3.462126748710336e-05,0.01043994426727295,2.8446653768991517e-05,0.002037358283996582,1.4395448455437235e-05,0.011446857452392578,4.3136398236034496e-05,0.013962960243225098,6.565568476375989e-05
117.npy,0.96636962890625,28.41799318763183,0.9446017146110535,12.823005676269531,0.5850770473480225,0.9219129085540771,0.5303442478179932,0.018586564064025878,4.489632022696529e-05,0.01880183219909668,0.00020355943717328875,0.0010765790939331055,3.117950815673695e-05,0.020286250114440917,5.230612929307367e-05,0.024499893188476562,0.00016670059284003253,0.010332608222961425,0.00016205598450634099,0.01044604778289795,4.294148946765812e-05,0.0017582893371582032,1.8649393258360593e-05,0.011404967308044434,1.178783987722333e-05,0.013815927505493163,2.4097927158684422e-05
118.npy,1.15643310546875,28.349265043526053,0.978462815284729,14.74222183227539,0.5169017314910889,0.9257659912109375,0.532371997833252,0.018545079231262206,4.253043307293619e-05,0.018857669830322266,0.0002549757972043004,0.001157855987548828,7.2419618873435055e-06,0.020523738861083985,0.000274835982669248,0.02461857795715332,0.00019776972177444938,0.010268092155456543,1.4821986620699462e-05,0.010440301895141602,1.718427441718571e-05,0.001966691017150879,1.1172880726385289e-05,0.011409878730773926,1.1234171118765683e-05,0.013882160186767578,1.3295122988884631e-05
119.npy,1.5107421875,27.275410095951717,0.9784143567085266,17.723737716674805,0.3996109366416931,0.931011438369751,0.5410861968994141,0.01869199275970459,0.00018282807996766604,0.018747639656066895,5.776523991468693e-05,0.0012784957885742187,1.706390935598749e-05,0.020514297485351562,0.00019968118375004144,0.02484865188598633,0.0003718730193486581,0.010302448272705078,1.169670954802876e-05,0.010451745986938477,1.962166075772564e-05,0.002463698387145996,2.2218321919662256e-05,0.011462545394897461,2.2451182733724374e-05,0.0140458345413208,2.4081043665534142e-05
12.npy,1.05694580078125,28.386288303159347,0.9727574586868286,13.469399452209473,0.5870519876480103,0.9221470355987549,0.5309751033782959,0.01854207515716553,6.454246348247737e-05,0.018791866302490235,0.00010094113306754808,0.0011145591735839844,7.346852170383508e-06,0.020337677001953124,3.33281885648175e-05,0.02456207275390625,0.00023482903089648766,0.01026773452758789,1.9667437470703356e-05,0.010428047180175782,1.2606550050977526e-05,0.001872706413269043,1.2327439491503204e-05,0.011401915550231933,1.6059734616828377e-05,0.013842248916625976,1.728105491756494e-05
120.npy,1.315185546875,27.990561675202102,0.967507541179657,16.302845001220703,0.4101620614528656,0.9277970790863037,0.5383203029632568,0.01857140064239502,2.102696430317658e-05,0.01879117488861084,0.00014890951282787987,0.0012177705764770507,1.1055554607015335e-05,0.02054314613342285,0.00029121272892213267,0.024688291549682616,0.00020886944801306613,0.010318183898925781,2.3759269722776975e-05,0.010466194152832032,1.6258399063969487e-05,0.0022269725799560548,0.00011277592956558017,0.011504554748535156,0.00010027258477449343,0.014001274108886718,5.402232510872955e-05
121.npy,1.02325439453125,28.329621288781922,0.944403350353241,12.973841667175293,0.6394241452217102,0.9224541187286377,0.5307838916778564,0.018575072288513184,7.419624870929999e-05,0.018755245208740234,3.0353934405515056e-05,0.001054525375366211,8.139821191166168e-06,0.020399594306945802,4.010615089250004e-05,0.024517536163330078,5.588482671010136e-05,0.010280823707580567,1.841525411574616e-05,0.010411715507507325,1.800508632778209e-05,0.001879715919494629,1.860717634422555e-05,0.011398625373840333,2.933809156752606e-05,0.01385202407836914,2.5342493117168005e-05
122.npy,1.23486328125,28.01306776569925,0.9582719802856445,15.249268531799316,0.5107823610305786,0.9268290996551514,0.5355134010314941,0.01863441467285156,4.034028267441256e-05,0.018836450576782227,0.00012337970501808594,0.0011716365814208984,1.2410963809965087e-05,0.020419216156005858,0.00010416224768985072,0.024721527099609376,0.00019711026438958343,0.01028585433959961,1.2949443449020643e-05,0.010436058044433594,2.24850336008599e-05,0.002148938179016113,4.577264795492883e-05,0.011444783210754395,2.238963729401151e-05,0.013932013511657714,1.6884496740454596e-05
123.npy,0.818115234375,28.981559526687608,0.9333269000053406,11.369964599609375,0.7249763011932373,0.920184850692749,0.5263514518737793,0.018561315536499024,7.235748955825552e-05,0.018802714347839356,0.00019193930763874891,0.0009142875671386719,8.081510659172205e-06,0.02040443420410156,0.00021739084486705826,0.02447178363800049,0.0002590234010880769,0.010279464721679687,1.223986278570112e-05,0.010433006286621093,5.165015928520812e-05,0.0015802621841430665,5.8637885052851416e-06,0.011359858512878417,1.809911110096993e-05,0.013752198219299317,5.230747683938229e-05
124.npy,0.96917724609375,28.476303110199915,0.9566094875335693,12.44708251953125,0.6701979637145996,0.9303452968597412,0.5322036743164062,0.0188004732131958,0.0003141827070134531,0.01875624656677246,5.944518694257547e-05,0.001025390625,6.7044389696955664e-06,0.020525431632995604,0.00023904043281861226,0.024633455276489257,0.000267469706305544,0.010414338111877442,0.0003321560238149015,0.010463643074035644,2.8008866312869575e-05,0.0017675399780273438,4.01402584698969e-05,0.011416268348693848,2.2227990578824976e-05,0.013872075080871581,1.9943838837365456e-05
125.npy,1.896240234375,27.42373484307474,0.9885714054107666,22.092443466186523,0.22083154320716858,0.9316198825836182,0.5486388206481934,0.01859440803527832,4.568229386760318e-05,0.01879885196685791,7.08028880951187e-05,0.0014342308044433595,9.283151228421273e-06,0.020482206344604494,3.6043054370872354e-05,0.024852347373962403,6.54543938883366e-05,0.010329389572143554,2.1600302214234567e-05,0.010473227500915528,1.880681357230451e-05,0.0029842376708984373,1.9713569243818274e-05,0.011523675918579102,2.1239014328797037e-05,0.014124655723571777,7.07114658345956e-05
126.npy,1.7725830078125,27.36782238809285,0.9860454201698303,20.632307052612305,0.2680394947528839,0.9352545738220215,0.5464141368865967,0.018615412712097167,5.332492027383652e-05,0.01886911392211914,0.0002448962205308617,0.0013948202133178711,7.053362929919868e-06,0.020811009407043456,0.00044881594349696294,0.024888110160827637,0.00019211431356175237,0.010325860977172852,1.566096133587782e-05,0.010461783409118653,2.0053667170379827e-05,0.002854132652282715,5.698757164736343e-05,0.01150972843170166,1.4585313818320006e-05,0.014088892936706543,1.5584060403136715e-05
127.npy,0.90191650390625,28.510382302952173,0.9443970322608948,11.986498832702637,0.6590807437896729,0.9231798648834229,0.5280821323394775,0.01861302852630615,2.7809266118247018e-05,0.01876060962677002,6.011487490748454e-05,0.0010203123092651367,3.0115626488235423e-05,0.02046501636505127,0.00026006038621201484,0.024538350105285645,0.0002737385252281884,0.010269808769226074,1.9635054685835048e-05,0.010411286354064941,1.2195500687348411e-05,0.0016892194747924806,2.1980447451615927e-05,0.011380934715270996,2.001933955563815e-05,0.01380908489227295,2.5156323744703213e-05
128.npy,1.08526611328125,28.258647621727803,0.9420815706253052,13.760533332824707,0.585347592830658,0.9240317344665527,0.5337283611297607,0.018610811233520506,4.171333195075205e-05,0.01876802444458008,4.96269059873566e-05,0.0010892391204833985,1.2062754964627724e-05,0.020483064651489257,0.00018753271915417636,0.024538254737854003,2.1091745113014737e-05,0.010297942161560058,1.2554068327345716e-05,0.010445928573608399,2.0294785490819977e-05,0.0019335746765136719,1.8378036516101198e-05,0.011441636085510253,1.628245294791289e-05,0.013952088356018067,0.0002130834769306124
129.npy,0.70477294921875,28.733515378627537,0.9353968501091003,9.456762313842773,0.9178666472434998,0.9216327667236328,0.5242772102355957,0.0186201810836792,0.00016881938095671814,0.01880803108215332,0.00018974479968595533,0.0008621692657470703,5.8505412656628755e-06,0.02053234577178955,0.0003059941073190144,0.024471402168273926,0.00029818549983371854,0.010279440879821777,1.898130852526429e-05,0.010421299934387207,1.9528926794082427e-05,0.001464700698852539,1.895606134521268e-05,0.01134634017944336,1.1118591068048383e-05,0.013711953163146972,2.26498779494833e-05
13.npy,0.6346435546875,29.2556003011415,0.9175572395324707,9.28376293182373,0.8748103380203247,0.9131278991699219,0.5221202373504639,0.018537688255310058,4.210421479807498e-05,0.018698906898498534,3.877223453839907e-05,0.0008178234100341796,5.7634208804755684e-06,0.020219922065734863,6.623586097071493e-05,0.024226737022399903,4.501782841305498e-05,0.010296940803527832,6.945573528931804e-05,0.010419631004333496,2.838011427796334e-05,0.001375102996826172,1.053162630451551e-05,0.011290192604064941,1.5473806612997287e-05,0.013637852668762208,2.180195488822654e-05
130.npy,1.253173828125,28.338240988960386,0.9753100275993347,15.887629508972168,0.46065932512283325,0.9244961738586426,0.5356459617614746,0.018582868576049804,5.65908282218051e-05,0.018769264221191406,4.0492010845411454e-05,0.0011989593505859375,8.734584309411758e-06,0.020399308204650878,4.4815647555656887e-05,0.024607181549072266,3.301283842892792e-05,0.010298681259155274,1.5730134410244016e-05,0.01044292449951172,1.6327338792242383e-05,0.0021118402481079103,1.4675065421668341e-05,0.011459755897521972,1.1265902274855785e-05,0.013939881324768066,2.712768669023384e-05
131.npy,0.9168701171875,28.60656715141346,0.9412727952003479,12.296801567077637,0.6968558430671692,0.9193353652954102,0.5292882919311523,0.018654704093933105,0.0002262920462867397,0.018737602233886718,4.200984075569109e-05,0.0009697437286376953,1.1267491531857614e-05,0.02029876708984375,4.660480123659218e-05,0.024422335624694824,4.682155450507199e-05,0.010288810729980469,1.7127085345325635e-05,0.010435175895690919,2.7972718252267784e-05,0.0017029047012329102,2.3201998968846182e-05,0.011402130126953125,2.4277287179587715e-05,0.013828086853027343,2.1199367076886182e-05
132.npy,1.23187255859375,28.33242879622594,0.9749628901481628,15.86979866027832,0.4440854787826538,0.9250922203063965,0.5345053672790527,0.018578720092773438,4.227394709681622e-05,0.01874706745147705,5.712724583692051e-05,0.0012020587921142579,8.26511627565908e-06,0.020444655418395997,4.825953071455369e-05,0.02462925910949707,6.328207591791438e-05,0.010288619995117187,2.3132058119438588e-05,0.01042630672454834,1.4772508281071954e-05,0.0020731687545776367,1.534543544979178e-05,0.011430597305297852,2.296435080458437e-05,0.013944315910339355,1.8353600971017564e-05
133.npy,0.89971923828125,28.60624839787965,0.9550891518592834,12.08342170715332,0.671951413154602,0.9213101863861084,0.5290000438690186,0.018674588203430174,5.626703217823742e-05,0.01877548694610596,0.00012454633548941504,0.0009819746017456054,6.581432488913361e-06,0.020362210273742676,4.805350563833008e-05,0.02446327209472656,0.00014400443493873226,0.010287261009216309,1.7216215337051365e-05,0.010434365272521973,2.032704009252549e-05,0.0017128705978393555,3.248973463541051e-05,0.011408662796020508,1.0021637899067698e-05,0.013806843757629394,2.5179857847044685e-05
134.npy,1.90191650390625,27.55554418263477,0.9903995990753174,22.402244567871094,0.20573773980140686,0.9305520057678223,0.5492784976959229,0.018578004837036134,3.037171972168626e-05,0.018766140937805174,3.648045008325603e-05,0.001435542106628418,1.231101292641608e-05,0.020483899116516113,6.526331803580077e-05,0.024834251403808592,4.9807598473641093e-05,0.010331463813781739,4.848135551196236e-05,0.010505414009094239,0.00014893749110227929,0.0030214786529541016,2.9124368918909633e-05,0.011528778076171874,2.2357968416767906e-05,0.014125704765319824,4.5687774771006504e-05
135.npy,1.03643798828125,28.45318834276093,0.9585954546928406,13.663360595703125,0.5462046265602112,0.9221656322479248,0.530491828918457,0.018569540977478028,6.778438114385889e-05,0.018767833709716797,6.054611533644011e-05,0.001100611686706543,7.443128673879829e-06,0.0203322172164917,3.8519212884945534e-05,0.02454526424407959,6.79178374236473e-05,0.010271739959716798,1.1390720528347887e-05,0.010433816909790039,2.0485192924031335e-05,0.0018446922302246093,3.236382702277402e-05,0.011382794380187989,1.4875275061835958e-05,0.013864827156066895,4.121802157627469e-05
136.npy,0.91033935546875,28.56511338735404,0.959120512008667,11.859665870666504,0.6912745833396912,0.9214208126068115,0.5290184020996094,0.01859307289123535,7.733043305361503e-05,0.018741512298583986,4.421468531868252e-05,0.0010250091552734375,1.5658057366534417e-05,0.02032442092895508,3.243067634319753e-05,0.024565362930297853,0.0003282527082616676,0.010280632972717285,1.8747782359731126e-05,0.010433697700500488,3.0515985521841277e-05,0.0017051935195922852,8.585353388336507e-06,0.011391806602478027,1.719328601163648e-05,0.013815188407897949,2.303090154513429e-05
137.npy,1.1885986328125,28.330222572649774,0.9557850360870361,14.84337329864502,0.6256223320960999,0.9227192401885986,0.5347566604614258,0.018607211112976075,4.659080318946443e-05,0.01875178813934326,5.1849222283014726e-05,0.001075148582458496,8.044463325920934e-06,0.020354461669921876,5.726919482913932e-05,0.02453734874725342,3.5294237001346504e-05,0.010307669639587402,1.5683974399022832e-05,0.010444378852844239,2.6480019352774436e-05,0.0020702838897705077,2.732742895631614e-05,0.011442136764526368,1.6005612964992474e-05,0.01391770839691162,1.4854242847005358e-05
138.npy,1.0927734375,28.724270840480504,0.9718690514564514,14.248098373413086,0.5533775091171265,0.9242691993713379,0.5325188636779785,0.01860055923461914,5.117766844258012e-05,0.018750452995300294,3.3458962092688934e-05,0.0011084794998168946,1.4267733529138896e-05,0.02045741081237793,0.0001108772106631437,0.024601674079895018,4.4185652846467646e-05,0.010289263725280762,1.8334388732910154e-05,0.010430431365966797,1.570568704454997e-05,0.0019223451614379882,3.715789314088165e-05,0.011418461799621582,1.067798537749288e-05,0.013913536071777343,3.459258866038997e-05
139.npy,1.07391357421875,28.381804540412432,0.9480360746383667,13.814311981201172,0.5709906220436096,0.9226572513580322,0.5338144302368164,0.01864326000213623,5.1782435213815304e-05,0.018727660179138184,5.285565679257416e-05,0.0011089563369750977,6.8919466940973785e-06,0.020346236228942872,4.3752121929193186e-05,0.024527788162231445,5.9594344202727056e-05,0.01029052734375,1.6750224492523394e-05,0.010519313812255859,0.00018989191347648911,0.0019389152526855468,2.251287553786701e-05,0.011430811882019044,2.1484159969241283e-05,0.01389467716217041,2.0665335211131262e-05
14.npy,1.37890625,28.056729956341727,0.9767105579376221,17.021629333496094,0.4173717796802521,0.9267604351043701,0.5383131504058838,0.018588495254516602,5.626423878486676e-05,0.018760108947753908,2.585477733139631e-05,0.0012340068817138672,5.400904444869604e-06,0.020420765876770018,6.36487813395893e-05,0.024736618995666503,4.022601912403218e-05,0.01031193733215332,1.8715235827348832e-05,0.010452342033386231,1.4717611910401213e-05,0.002270936965942383,2.6550025774170313e-05,0.01146838665008545,1.7435050404508568e-05,0.013996195793151856,1.3942513842717887e-05
140.npy,0.94744873046875,28.348978107747737,0.9323912858963013,12.269646644592285,0.6556464433670044,0.9203019142150879,0.5300989151000977,0.018627452850341796,6.485360499358126e-05,0.018743395805358887,4.289629963992152e-05,0.0010291337966918945,1.1295229588730835e-05,0.020346808433532714,5.6734209522220485e-05,0.024402570724487305,3.94146799434596e-05,0.01029355525970459,1.655320466588955e-05,0.01044468879699707,1.893073545357115e-05,0.0017698287963867187,1.3475522704369683e-05,0.01139364242553711,2.103257302365392e-05,0.013854742050170898,3.035621899770014e-05
141.npy,0.97698974609375,28.151037703588138,0.9488265514373779,12.804415702819824,0.6416293978691101,0.9204010963439941,0.5306482315063477,0.018613433837890624,7.396420657568832e-05,0.01874885559082031,7.71036395722949e-05,0.0010339736938476563,1.8108138289280394e-05,0.020269942283630372,6.940602351232466e-05,0.02451186180114746,0.00014845526022709676,0.01031026840209961,3.353748652978578e-05,0.010442113876342774,1.6483399139972455e-05,0.0017619848251342774,3.095680485787497e-05,0.011431503295898437,4.201579396375248e-05,0.013847446441650391,1.8864982124044042e-05
142.npy,1.827392578125,27.712344506129995,0.988987147808075,21.96494483947754,0.22967387735843658,0.9311957359313965,0.5467541217803955,0.018667960166931154,3.898365411086e-05,0.018826508522033693,3.585064744745739e-05,0.001405620574951172,1.1258407041521644e-05,0.020470333099365235,6.310312411429676e-05,0.024775481224060057,4.321410901978981e-05,0.010319113731384277,1.6200274906658023e-05,0.01047656536102295,3.278293609397197e-05,0.0028850317001342775,1.646436953841871e-05,0.011513829231262207,2.6466234250930672e-05,0.014083790779113769,2.235701498771796e-05
143.npy,1.359130859375,28.00645274924459,0.9691052436828613,16.739505767822266,0.39725029468536377,0.926591157913208,0.5382866859436035,0.018609142303466795,4.699002172820627e-05,0.018760156631469727,8.226241197222756e-05,0.0012351036071777343,9.499237697647169e-06,0.020447134971618652,5.669243391066375e-05,0.024692249298095704,3.9765302976552e-05,0.010310649871826172,2.5634820617321612e-05,0.010439705848693848,2.1494740680799942e-05,0.0022550106048583986,4.110087367261809e-05,0.011468291282653809,1.6029549716244914e-05,0.014020037651062012,3.071809436673443e-05
