Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
11.npy,0.90887451171875,28.533594743422583,0.9465327262878418,11.343173027038574,0.7278944253921509,0.9252889156341553,0.5437924861907959,0.01882913112640381,0.00012227296073778174,0.01894989013671875,9.92101047564892e-05,0.019450664520263672,9.67996460901048e-05,0.0016624927520751953,1.956572739920491e-05,0.024772500991821288,0.0002760199228869513,0.010521340370178222,0.00025212466686822774,0.010620021820068359,0.0001501047171528172,0.010893464088439941,0.0002242565015618046,0.002960491180419922,2.243689845719175e-05,0.014011669158935546,0.00030949772816121724
110.npy,1.567626953125,27.753537851613928,0.9774516820907593,18.000532150268555,0.35656583309173584,0.9362435340881348,0.5676465034484863,0.01881275177001953,6.215890149039218e-05,0.018915820121765136,9.223237755028455e-05,0.019531726837158203,9.136086714088612e-05,0.0023802518844604492,1.6306593357229178e-05,0.024949193000793457,0.00010049518456971222,0.010487771034240723,0.00018294432404961675,0.01067025661468506,0.0002679375115685174,0.011034011840820312,0.0003635940707645148,0.004659175872802734,4.297755289058575e-05,0.014362668991088868,0.00028294661155078095
111.npy,1.46673583984375,28.016654764129907,0.976909875869751,17.214683532714844,0.3864423334598541,0.9384500980377197,0.5654385089874268,0.0188657283782959,0.00015288838213513856,0.018956327438354494,7.561344406613965e-05,0.019586563110351562,9.332447529122694e-05,0.0023297548294067385,2.4540221784106456e-05,0.0250901460647583,0.00019871710294976192,0.010471296310424805,6.529568890236459e-05,0.010612726211547852,6.310800627214262e-05,0.010915660858154297,3.0421351178502865e-05,0.004391884803771973,1.8189775142340727e-05,0.014315414428710937,0.00014148570064130453
112.npy,1.17340087890625,28.389578968215964,0.9626538157463074,14.49402141571045,0.5045377612113953,0.9292089939117432,0.5549185276031494,0.01875569820404053,7.504062957624819e-05,0.018893623352050783,8.608655409302876e-05,0.01948559284210205,3.9476278179734306e-05,0.002006244659423828,2.7387809566788943e-05,0.02478911876678467,7.719884984181395e-05,0.010505270957946778,0.00013303487742518188,0.010657382011413575,0.0002131436775044303,0.011025595664978027,0.0002374306009115337,0.0035837173461914064,2.6915926505402776e-05,0.014314866065979004,0.00029857482312879165
113.npy,1.56793212890625,28.186180231814518,0.9766578078269958,18.712419509887695,0.36324453353881836,0.9404652118682861,0.5616481304168701,0.018933320045471193,0.0001977348443200848,0.018954157829284668,0.00010636014216689905,0.019589853286743165,8.594920664706514e-05,0.0023378849029541014,2.7868021472485646e-05,0.0250424861907959,0.00014468954728942283,0.01041872501373291,2.036492456265536e-05,0.010542821884155274,2.627731859480767e-05,0.010880708694458008,5.030067014378065e-05,0.004515814781188965,2.4416448897466048e-05,0.014193463325500488,4.800604713929677e-05
114.npy,0.7662353515625,29.239027736947353,0.9357953071594238,10.179803848266602,0.8190940618515015,0.9161953926086426,0.5351002216339111,0.018719863891601563,8.083801933870205e-05,0.018814349174499513,4.8192109495967024e-05,0.019333267211914064,7.360705561563615e-05,0.0014658689498901368,2.4825099134531103e-05,0.02448852062225342,4.176220437914254e-05,0.010364007949829102,1.9307724771090887e-05,0.01049058437347412,2.4225028890657085e-05,0.010777521133422851,1.9154614526067003e-05,0.002622389793395996,1.1760321168915557e-05,0.013829660415649415,3.115370970809823e-05
115.npy,1.32379150390625,28.29123791017444,0.9623497724533081,15.801424980163574,0.5006040334701538,0.9321634769439697,0.5535707473754883,0.01881723403930664,0.00024911455457902337,0.01896975040435791,0.00022013497275534112,0.01954231262207031,0.00021184059488564888,0.00213007926940918,2.6928594851394928e-05,0.024843740463256835,0.0003191380440373132,0.010403871536254883,1.6285577168794418e-05,0.010545134544372559,1.9788813878124415e-05,0.01085209846496582,2.4593659400957675e-05,0.003989362716674804,1.658584682709173e-05,0.014096856117248535,5.0935410666496305e-05
116.npy,1.2642822265625,28.057446543419072,0.9524379372596741,14.884708404541016,0.5069126486778259,0.9294242858886719,0.5522308349609375,0.018688297271728514,4.5067948120447794e-05,0.01888110637664795,8.823622947679088e-05,0.019514846801757812,0.000282649359357088,0.002141523361206055,2.6128935929977448e-05,0.024833202362060547,0.0002789694420465578,0.010367822647094727,2.5012552107473374e-05,0.010502934455871582,1.4451096649797189e-05,0.01082296371459961,1.5374874566571326e-05,0.0039423942565917965,1.7928125985258672e-05,0.014058494567871093,3.0408829403860036e-05
117.npy,1.02691650390625,28.43683191120402,0.9437313079833984,12.836230278015137,0.5766684412956238,0.9228157997131348,0.5441112518310547,0.01868782043457031,6.927470803758704e-05,0.018828415870666505,6.757511461010788e-05,0.019405674934387208,3.344767949675318e-05,0.0019165515899658204,1.260068693757461e-05,0.024591732025146484,6.267786384231933e-05,0.010362529754638672,2.909550778837214e-05,0.010495781898498535,2.086843651899599e-05,0.010811805725097656,2.828914556457603e-05,0.0033231258392333986,1.9220678295091697e-05,0.014017415046691895,0.00021859569787415154
118.npy,1.2166748046875,28.30725782769622,0.9780710935592651,14.699051856994629,0.5168079733848572,0.9272661209106445,0.5484261512756348,0.018728065490722656,3.382836185932243e-05,0.01888437271118164,5.316144115037607e-05,0.019426703453063965,3.1844592413218066e-05,0.0020743370056152343,1.717745884464395e-05,0.02471504211425781,5.7709826535349934e-05,0.010373067855834962,2.6768110848008586e-05,0.010513234138488769,2.371421261412519e-05,0.01084151268005371,1.881217772827944e-05,0.0036508798599243163,1.9263999885760914e-05,0.014054155349731446,3.500683036598918e-05
119.npy,1.5919189453125,27.285190143119053,0.9783700108528137,17.73526382446289,0.3926212191581726,0.9351801872253418,0.562772274017334,0.018744826316833496,3.188330394332659e-05,0.018927788734436034,4.656510170757701e-05,0.0195314884185791,0.00011317757824850782,0.0023933887481689454,2.4267029576175022e-05,0.02497859001159668,0.000102624329986459,0.010418224334716796,2.072399241960792e-05,0.01053633689880371,1.7922100779530177e-05,0.010861873626708984,1.754896790993948e-05,0.0047120809555053714,1.7550733147952652e-05,0.014203119277954101,2.4506785847576966e-05
12.npy,1.1146240234375,28.410814327437052,0.9740490913391113,13.507208824157715,0.5827004313468933,0.9263315200805664,0.5456454753875732,0.018706345558166505,4.886225186718077e-05,0.018896842002868654,3.021478380163953e-05,0.019487905502319335,0.00013744585220308296,0.0019698143005371094,2.154254024629892e-05,0.024702858924865723,7.072260671134797e-05,0.010371136665344238,1.823023041943762e-05,0.010522770881652831,1.8430249650474977e-05,0.010828137397766113,1.4918317455221905e-05,0.003417372703552246,1.3492153524578447e-05,0.014022612571716308,2.9298810922839576e-05
120.npy,1.38446044921875,27.96292528991417,0.967056155204773,16.264999389648438,0.41316157579421997,0.9315290451049805,0.557854175567627,0.018735742568969725,4.907430489179248e-05,0.018885159492492677,4.861160721582281e-05,0.01946275234222412,6.092348630648982e-05,0.0022751331329345704,2.2615155329888593e-05,0.024866795539855956,6.582075477476134e-05,0.010435724258422851,4.1688795849180426e-05,0.010561037063598632,6.581620771450346e-05,0.010974764823913574,0.00026567743537483137,0.004165029525756836,4.024844584721047e-05,0.014153122901916504,4.679486221347709e-05
121.npy,1.0914306640625,28.37541518407873,0.9439274072647095,13.01459789276123,0.6439080238342285,0.9246861934661865,0.5448639392852783,0.018715476989746092,3.988668010121701e-05,0.018837785720825194,4.2964218707418174e-05,0.019410371780395508,4.299170270676328e-05,0.0019087076187133789,2.0191970546611347e-05,0.024726486206054686,5.848415034958674e-05,0.01035311222076416,1.523621573263733e-05,0.010500836372375488,2.3097100563552815e-05,0.010804104804992675,1.4275301224499096e-05,0.003467082977294922,1.2869745680339702e-05,0.013978338241577149,2.201036109017471e-05
122.npy,1.312255859375,28.04119454287641,0.9592359066009521,15.303282737731934,0.5105650424957275,0.9302144050598145,0.5535497665405273,0.01883089542388916,0.00020341943168653828,0.018892288208007812,3.9740880081204665e-05,0.01944015026092529,4.371044924602849e-05,0.0021402120590209963,1.6068439425897924e-05,0.02482931613922119,7.318270227801863e-05,0.010367488861083985,2.3793696396795055e-05,0.010509300231933593,2.1984675302422e-05,0.010852217674255371,4.541911477962505e-05,0.004059028625488281,1.800361822777147e-05,0.014086651802062988,2.3365276199034344e-05
123.npy,0.8857421875,28.982297403173614,0.9330690503120422,11.393929481506348,0.7277900576591492,0.920405387878418,0.5401475429534912,0.018736791610717774,0.0002568180879869962,0.018862199783325196,8.669325741487374e-05,0.019373250007629395,4.93745306116186e-05,0.0017058610916137694,1.8619086716920925e-05,0.024545621871948243,4.5230436335102116e-05,0.010366725921630859,1.7845690369744976e-05,0.010499143600463867,1.2432654515551517e-05,0.010786890983581543,1.2573161496729855e-05,0.003099656105041504,2.0074348828685268e-05,0.013891911506652832,2.7110708618144695e-05
124.npy,1.031982421875,28.53106548490496,0.9569690823554993,12.512471199035645,0.6755191683769226,0.9235289096832275,0.5442132949829102,0.018692803382873536,3.577979795870835e-05,0.018848085403442384,4.441683738690819e-05,0.01938169002532959,6.946169307437326e-05,0.0018522977828979493,1.684641115823093e-05,0.024688029289245607,6.525551353698851e-05,0.01037611961364746,1.2886165795648711e-05,0.010511541366577148,2.1130720027684844e-05,0.01081547737121582,1.7340489924643328e-05,0.0033434391021728515,1.0049392602782815e-05,0.013989639282226563,1.7740905740562954e-05
125.npy,1.985107421875,27.412847222727954,0.988848865032196,22.070125579833984,0.22103488445281982,0.93855881690979,0.5734915733337402,0.018800067901611327,5.495471188383524e-05,0.018923282623291016,2.8843524572475777e-05,0.01950526237487793,4.1991326299350114e-05,0.0026343822479248046,2.960217982195228e-05,0.025017285346984865,8.186250077436238e-05,0.010471367835998535,0.0001981656419570207,0.010534238815307618,2.4734201141225035e-05,0.010866117477416993,1.646497371677863e-05,0.005570173263549805,2.2047982887644346e-05,0.01426386833190918,2.4591579139542142e-05
126.npy,1.8585205078125,27.4410798447215,0.9861239790916443,20.714197158813477,0.2718001902103424,0.9364097118377686,0.5692014694213867,0.018780207633972167,3.782230287751913e-05,0.018874597549438477,4.3237562640891816e-05,0.019459128379821777,5.550169961098765e-05,0.0025705575942993166,3.553445564013375e-05,0.02499222755432129,4.674731149544803e-05,0.010409283638000488,2.186599947764147e-05,0.010537958145141602,1.3609169742090775e-05,0.01087033748626709,2.7600439048902384e-05,0.005256247520446777,2.6447713982194672e-05,0.014238643646240234,2.6586354979831685e-05
127.npy,0.9622802734375,28.507098162807875,0.9441909790039062,11.982035636901855,0.6671106815338135,0.9207985401153564,0.5409338474273682,0.018645238876342774,5.721517379512067e-05,0.018931317329406738,0.00020547358136682324,0.019379806518554688,4.135456679489325e-05,0.001792001724243164,7.224358342527001e-06,0.024508023262023927,4.5556475330814554e-05,0.01035900115966797,2.281350629238749e-05,0.010491657257080077,1.8611559636882597e-05,0.010797977447509766,1.3897165175728512e-05,0.0031508445739746095,1.4864858274887366e-05,0.01393277645111084,2.5174574753054106e-05
128.npy,1.15069580078125,28.27904196134607,0.9430853724479675,13.791451454162598,0.5787127614021301,0.9226012229919434,0.5475349426269531,0.018634438514709473,7.37096207124331e-05,0.018814682960510254,3.715694466489128e-05,0.019369745254516603,7.051357552694562e-05,0.0019918203353881834,1.2958241692028108e-05,0.024611401557922363,4.720086362837758e-05,0.010374808311462402,1.7075647824089313e-05,0.010507535934448243,1.7825611846305933e-05,0.010815858840942383,1.5003330919792437e-05,0.0036407947540283204,4.156726561607606e-05,0.014000129699707032,1.6984642386045293e-05
129.npy,0.75921630859375,28.80736962014717,0.9370191097259521,9.521449089050293,0.9168406128883362,0.9152464866638184,0.5343143939971924,0.01865973472595215,5.7361072383842764e-05,0.018836069107055663,3.386379864045359e-05,0.01932833194732666,3.6407766089656026e-05,0.0014233589172363281,1.0813800501232407e-05,0.024520373344421385,0.0001011143537943828,0.010355591773986816,1.483080466835679e-05,0.010494446754455567,2.6049114678486387e-05,0.010789155960083008,1.4442341955785734e-05,0.0026553869247436523,3.070721157835401e-05,0.013828682899475097,2.0692493937297914e-05
13.npy,0.68951416015625,29.307760551829727,0.9164102077484131,9.320562362670898,0.8759493827819824,0.912625789642334,0.5303823947906494,0.01869208812713623,4.816870219147365e-05,0.018780064582824708,4.236290256784266e-05,0.0193575382232666,4.013473522228614e-05,0.001326918601989746,1.2606121685047227e-05,0.02437117099761963,5.463963475884486e-05,0.010339593887329102,1.632817432775986e-05,0.010476016998291015,2.1784257429490773e-05,0.010765814781188964,1.535328646380625e-05,0.0024201154708862306,2.1387103387867617e-05,0.013734579086303711,2.034340668024898e-05
130.npy,1.31561279296875,28.323266263849582,0.9752132892608643,15.884201049804688,0.45471036434173584,0.9272041320800781,0.551943302154541,0.018727588653564452,5.901972829488666e-05,0.018849778175354003,2.7439078336003977e-05,0.01942286491394043,4.776782723666862e-05,0.0021463871002197266,2.5382163312479502e-05,0.024661874771118163,5.371292795345728e-05,0.010378170013427734,1.1600870862055773e-05,0.010519886016845703,1.4994690150142965e-05,0.010827207565307617,1.5443267850722546e-05,0.003930854797363281,3.5582053949059696e-05,0.014090871810913086,2.575587257000593e-05
131.npy,0.98590087890625,28.63966627198344,0.9422657489776611,12.329530715942383,0.6917828321456909,0.9226133823394775,0.5443627834320068,0.018661355972290038,3.590415986130201e-05,0.018861055374145508,4.228983780491817e-05,0.019440007209777833,4.407314952510142e-05,0.0018145322799682617,2.583890981295308e-05,0.024625205993652345,4.8043230885811664e-05,0.010386824607849121,2.282208843442586e-05,0.010581302642822265,0.0001848980213206733,0.010809993743896485,2.6525435787410994e-05,0.0033206939697265625,1.6664759439798813e-05,0.013947296142578124,3.886527067106659e-05
132.npy,1.2928466796875,28.333420722552933,0.9752957820892334,15.874489784240723,0.44247305393218994,0.9266467094421387,0.550156831741333,0.018704748153686522,4.204871080110118e-05,0.018802165985107422,5.223282588877528e-05,0.019405126571655273,5.497696698603072e-05,0.0021459102630615235,1.714135075856833e-05,0.024735474586486818,5.766117230101791e-05,0.010364127159118653,1.4873211397438989e-05,0.010507726669311523,2.287531530715607e-05,0.010830187797546386,2.691627496464672e-05,0.0038243770599365235,3.643254328465058e-05,0.014064717292785644,2.601365220972126e-05
133.npy,0.9677734375,28.66141614006549,0.9555672407150269,12.137741088867188,0.67470383644104,0.9239277839660645,0.543205738067627,0.01875145435333252,2.7029990746130974e-05,0.01891007423400879,0.00015786332016861152,0.019376850128173827,7.382859110724499e-05,0.0019393205642700196,1.9622138752426926e-05,0.024572205543518067,7.125062947680979e-05,0.010347485542297363,1.793289714558354e-05,0.010480523109436035,2.2870605891500257e-05,0.010804438591003418,5.026782515529615e-05,0.0033900976181030274,2.213635299355806e-05,0.013924312591552735,1.9234277568365505e-05
134.npy,1.9908447265625,27.575084871447977,0.990587592124939,22.430784225463867,0.2092607319355011,0.9366099834442139,0.5707991123199463,0.018697094917297364,5.4323457431176164e-05,0.018876481056213378,3.6832707480360126e-05,0.01948995590209961,3.401821254562208e-05,0.002661919593811035,3.161621843122979e-05,0.024977922439575195,5.4471836666291045e-05,0.010380268096923828,2.3095611572462206e-05,0.010496401786804199,1.680012081014245e-05,0.010850310325622559,1.89848419482434e-05,0.0055122852325439455,2.5245319140993742e-05,0.014216279983520508,2.4628581520596446e-05
135.npy,1.09613037109375,28.417050583902643,0.956180989742279,13.614606857299805,0.5510250329971313,0.9267799854278564,0.5448019504547119,0.018709731101989747,6.244219000245168e-05,0.018916511535644533,5.6196548785371735e-05,0.0194347620010376,6.267979100448948e-05,0.0019252300262451172,2.3756829274656805e-05,0.024710965156555176,6.344515501025988e-05,0.010367560386657714,2.1925968601354567e-05,0.010499095916748047,1.3964166204856998e-05,0.010814809799194336,1.4762404037463553e-05,0.003399229049682617,2.9074986873034816e-05,0.013990497589111328,2.648146830405691e-05
136.npy,0.969482421875,28.596907833283556,0.9594371914863586,11.888054847717285,0.6884384155273438,0.9203722476959229,0.539820671081543,0.018633484840393066,4.001758372267619e-05,0.018824076652526854,3.2896485458115254e-05,0.019356465339660643,5.3794169020826564e-05,0.0017619132995605469,1.948946108828285e-05,0.02462139129638672,5.7741239065883404e-05,0.010342168807983398,1.4931856964318904e-05,0.010496068000793456,2.2930129180030597e-05,0.010792922973632813,1.4069847788369836e-05,0.0030838966369628905,1.8352904104387666e-05,0.013933491706848145,1.9533467003977462e-05
137.npy,1.2652587890625,28.375766481459156,0.9563277363777161,14.904914855957031,0.6244083642959595,0.9254031181335449,0.5509963035583496,0.01871201992034912,4.839702776120253e-05,0.018863606452941894,3.552949631564873e-05,0.019388580322265626,5.17476198050018e-05,0.0020217180252075197,1.477158475158594e-05,0.024674487113952637,6.493255044207896e-05,0.010378170013427734,2.1709657975328605e-05,0.01049339771270752,1.6077705218674133e-05,0.010800528526306152,2.0864023343311722e-05,0.003947854042053223,1.4378538053908743e-05,0.014033341407775879,1.652687942516312e-05
138.npy,1.15716552734375,28.720125455835085,0.9714937806129456,14.232934951782227,0.5526224374771118,0.9261088371276855,0.5472958087921143,0.018694806098937988,4.5142535410385714e-05,0.018801355361938478,4.204451986689473e-05,0.019435358047485352,4.7225996442660015e-05,0.0020430564880371095,2.3966416193664385e-05,0.02476341724395752,0.00019283152740335346,0.010350847244262695,2.4059777930140564e-05,0.010494208335876465,1.5556679831046903e-05,0.010807514190673828,1.1224933062021663e-05,0.003653430938720703,2.8264057476572715e-05,0.014011049270629882,2.7545591251134764e-05
139.npy,1.13934326171875,28.42686170623498,0.9496148228645325,13.848387718200684,0.5685626268386841,0.9247384071350098,0.5467109680175781,0.018674707412719725,3.9686804619414335e-05,0.018849110603332518,5.105559493931856e-05,0.019365453720092775,4.095809140031943e-05,0.0020092487335205077,2.4227175819927628e-05,0.024698424339294433,4.3680606649087405e-05,0.010357880592346191,2.027355766318916e-05,0.010492992401123048,1.793750858907009e-05,0.010814857482910157,1.5557538486938288e-05,0.003586077690124512,3.991235967400015e-05,0.014025163650512696,2.3500574785121404e-05
14.npy,1.457275390625,28.036698573782125,0.9767938852310181,16.982357025146484,0.4193900525569916,0.9307587146759033,0.557145357131958,0.01878359317779541,0.00020519908703231913,0.01883211135864258,3.483020456988944e-05,0.019425249099731444,4.722447982335652e-05,0.0023180484771728516,2.493046761616856e-05,0.02480630874633789,4.069600521948319e-05,0.010382866859436036,1.8343191675076402e-05,0.010500597953796386,1.7050529313071344e-05,0.01084275245666504,2.2629628516179067e-05,0.004345417022705078,2.195057073590008e-05,0.014129996299743652,2.500492638638464e-05
140.npy,1.01129150390625,28.378670816567244,0.9338310956954956,12.295883178710938,0.6609417796134949,0.9218428134918213,0.542870283126831,0.018679046630859376,5.280368180608477e-05,0.018862128257751465,3.648104219009195e-05,0.01937601566314697,4.7607295071680584e-05,0.0018289566040039062,1.7652251408090214e-05,0.024609851837158202,3.376158613909768e-05,0.010361695289611816,1.610532943374846e-05,0.010500311851501465,2.3041956145576314e-05,0.010805082321166993,1.7024756063876675e-05,0.0033008337020874025,1.2875508347240085e-05,0.01395421028137207,1.7730008495409303e-05
141.npy,1.05865478515625,28.1922002733741,0.9482972621917725,12.865608215332031,0.6417760848999023,0.9236142635345459,0.5468063354492188,0.018719196319580078,2.8577229223447407e-05,0.018862605094909668,3.835446580977978e-05,0.01936817169189453,5.4487070187612634e-05,0.0019513607025146485,1.8593959124725452e-05,0.024604034423828126,5.9938430786132814e-05,0.010388422012329101,3.05813629423637e-05,0.010500669479370117,2.1530663006365167e-05,0.010798168182373048,1.7702736035049845e-05,0.003594779968261719,2.160240739400227e-05,0.013995814323425292,7.388314798634849e-05
142.npy,1.91387939453125,27.69462812585609,0.988933801651001,21.940385818481445,0.2356875091791153,0.9358823299407959,0.569622278213501,0.018731069564819337,4.543232276625207e-05,0.01886484622955322,5.9448748801873525e-05,0.019479894638061525,5.230342866229709e-05,0.002603602409362793,1.468164884317741e-05,0.024935221672058104,6.168837818947036e-05,0.01039872169494629,2.105499296481535e-05,0.010530376434326172,1.477972136865467e-05,0.010861444473266601,1.0692641346265888e-05,0.005341529846191406,3.056652643738828e-05,0.014222097396850587,1.9719335333784986e-05
143.npy,1.4305419921875,27.97132746212735,0.9682986736297607,16.709470748901367,0.4036901891231537,0.9310495853424072,0.5574569702148438,0.01874558925628662,5.318284877768653e-05,0.018868303298950194,3.589719311116059e-05,0.01942734718322754,4.6126422950661255e-05,0.0022893190383911134,2.292923672849384e-05,0.024839615821838378,3.475100258872816e-05,0.010388588905334473,1.5447776159867463e-05,0.01052873134613037,1.922991797931778e-05,0.01084294319152832,1.896055885199718e-05,0.004311561584472656,0.0001734510811672866,0.014179301261901856,0.00014878691134724982
