Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
353.npy,1.1539306640625,28.517118665346075,0.9732600450515747,14.710128784179688,0.5281834602355957,0.7276756763458252,0.42666006088256836,0.0006079673767089844,5.611706874818716e-06,0.0005556344985961914,7.314633825608466e-06,0.019408822059631348,6.558012790329197e-05,0.02042074203491211,9.144394092840431e-05,0.02465543746948242,7.299403531237615e-05,0.000988173484802246,4.266360410633323e-06,0.0009714841842651367,3.499234324363925e-06,0.010884690284729003,1.6986733978473387e-05,0.011472964286804199,1.6660478090529784e-05,0.014038896560668946,2.067412171858679e-05
354.npy,0.779541015625,28.710792868569598,0.9226496815681458,10.457691192626953,0.7964794635772705,0.7212021350860596,0.41829657554626465,0.000489044189453125,8.619285046587196e-06,0.00044138431549072265,3.93361755234295e-06,0.019382309913635255,4.514820144864771e-05,0.02035191059112549,4.407100848529938e-05,0.024443769454956056,5.6162146886529634e-05,0.0007688760757446289,4.450771061153672e-06,0.0007632017135620117,3.893529424055877e-06,0.010857987403869628,4.79630454593022e-05,0.011394262313842773,3.006419522658034e-05,0.013814473152160644,2.0164475966884367e-05
355.npy,0.9830322265625,28.405564739746737,0.9332037568092346,12.444289207458496,0.7107247114181519,0.7262766361236572,0.4231564998626709,0.0005609035491943359,7.589953518322578e-06,0.0005056858062744141,7.2166432889725336e-06,0.01944897174835205,3.847095625818276e-05,0.020409607887268068,5.6576527877688686e-05,0.024608874320983888,0.00010292900079681695,0.0009013652801513672,6.35035393317661e-06,0.0009045839309692383,5.513039781344358e-06,0.010857009887695312,2.3803011718897512e-05,0.011449456214904785,1.2958768080706673e-05,0.01391298770904541,1.5953053731427044e-05
356.npy,1.71978759765625,27.622456224069932,0.985061526298523,20.362154006958008,0.2914791703224182,0.7354307174682617,0.43777894973754883,0.0006872892379760742,8.792475082983602e-06,0.0006792306900024414,7.902020449505873e-06,0.01947596073150635,8.192726051194381e-05,0.020553779602050782,4.946904576608928e-05,0.02495696544647217,6.0375611018676286e-05,0.001198887825012207,1.4768967771094755e-05,0.0013867855072021485,1.7736227155527353e-05,0.010998344421386719,0.00021810596772043627,0.011567640304565429,3.5651797683177624e-05,0.014216470718383788,2.567089499414395e-05
357.npy,1.18121337890625,28.314397717870584,0.9675774574279785,15.014341354370117,0.4821624457836151,0.7277209758758545,0.4248471260070801,0.0005440711975097656,4.661067977255945e-06,0.0005771875381469727,8.725891996229596e-06,0.019426798820495604,5.3410492627887036e-05,0.020438408851623534,3.741826739110233e-05,0.024675846099853516,7.162857586414248e-05,0.0008665800094604492,5.713147953979887e-06,0.0009811878204345702,2.521382153778512e-06,0.010879731178283692,3.1746837160217515e-05,0.011447286605834961,2.5462211278909262e-05,0.014010095596313476,2.4045834601966335e-05
358.npy,1.312255859375,28.091413000569943,0.9651428461074829,16.06961441040039,0.5243427753448486,0.730858564376831,0.42980480194091797,0.0006326913833618164,8.497239497106514e-06,0.0005693674087524414,5.382612949039271e-06,0.01947808265686035,4.540093265613437e-05,0.020498132705688475,7.398633681496522e-05,0.02479884624481201,6.226254061681756e-05,0.0010611772537231444,9.366209473084425e-06,0.0011040449142456054,1.2514613700769467e-05,0.010888457298278809,3.347081831158736e-05,0.011491751670837403,4.091313529645074e-05,0.014083099365234376,3.135449976416336e-05
359.npy,1.03076171875,28.34223677189467,0.9451326727867126,13.248319625854492,0.6141602993011475,0.7267062664031982,0.4235837459564209,0.0005246162414550781,6.008148193359374e-06,0.0005289793014526367,3.978162420645688e-06,0.019440722465515137,6.817712985110019e-05,0.02041492462158203,5.125214272622932e-05,0.024666643142700194,6.70875482009444e-05,0.000835585594177246,7.446182860433979e-06,0.0009060382843017578,5.651878242055439e-06,0.010886669158935547,1.4826492148128523e-05,0.011472082138061524,2.4251799108638577e-05,0.013971495628356933,3.05646760173247e-05
36.npy,1.5621337890625,27.500980933917624,0.9801881909370422,18.610654830932617,0.3331632912158966,0.7342681884765625,0.4340484142303467,0.000695037841796875,3.953437295565439e-06,0.0006356477737426758,6.93585012436927e-06,0.019497156143188477,3.600736274864348e-05,0.020552802085876464,6.576845108381071e-05,0.02488887310028076,9.054974732282084e-05,0.0012247085571289063,9.563408765199032e-06,0.001198577880859375,1.0628656401785477e-05,0.010896515846252442,1.762268149398176e-05,0.011534881591796876,2.428847660691142e-05,0.014180731773376466,4.0657470731392404e-05
360.npy,1.4130859375,28.106795600346896,0.9793890714645386,17.531179428100586,0.3865260183811188,0.7310469150543213,0.42985033988952637,0.0006200075149536133,1.0484590862974748e-05,0.0006249666213989258,6.414346031018396e-06,0.01945197582244873,7.880556378182192e-05,0.020493626594543457,4.1552637582564914e-05,0.02479698657989502,0.0001037305755130825,0.0010123014450073241,7.101072344176912e-06,0.0011316776275634766,5.060093832298207e-06,0.010895562171936036,2.157867276674781e-05,0.011493492126464843,2.0354524533187473e-05,0.01408998966217041,3.172957183073436e-05
361.npy,1.471923828125,27.767598152150377,0.9804614186286926,17.97255516052246,0.369028776884079,0.7316269874572754,0.43149471282958984,0.0006844043731689453,3.951136109517402e-06,0.0006213665008544921,4.438429366386451e-06,0.019439125061035158,7.575006639815435e-05,0.02048022747039795,8.289831823593686e-05,0.024810600280761718,9.224074353234749e-05,0.0011617183685302735,7.234894181934277e-06,0.0011388063430786133,3.7245988204074002e-06,0.010875844955444336,2.0712853334266066e-05,0.011501097679138183,2.4645712659339912e-05,0.014121055603027344,3.7661080539661655e-05
362.npy,1.5260009765625,27.693366386779005,0.9757677316665649,18.317935943603516,0.3429870009422302,0.7309391498565674,0.43143701553344727,0.0006733179092407226,4.944470246431352e-06,0.0006310701370239258,3.185275785935281e-06,0.019409656524658203,5.7272887053249224e-05,0.020457148551940918,4.931718708863959e-05,0.024813580513000488,7.202727870469321e-05,0.0011493682861328125,7.541568217245673e-06,0.0011909961700439452,1.0525687488067905e-05,0.010863041877746582,1.913016065101335e-05,0.01148393154144287,1.7197715669253333e-05,0.014088845252990723,3.222400635559802e-05
363.npy,1.41607666015625,28.116672700258306,0.9744880199432373,17.4448299407959,0.3755335807800293,0.7299299240112305,0.4294259548187256,0.0006223678588867188,6.206397856795674e-06,0.0006215095520019532,3.0990747087997285e-06,0.01940023899078369,5.633748288380498e-05,0.02045280933380127,4.7061079702581864e-05,0.024762415885925294,4.8689189376391875e-05,0.0010352373123168946,1.1385055098422314e-05,0.001147890090942383,1.3353654132974584e-05,0.010860610008239745,1.314248762543225e-05,0.011477470397949219,2.5226893986340494e-05,0.014081811904907227,2.7926989058518015e-05
364.npy,1.759033203125,27.39924971744771,0.9865962266921997,20.961566925048828,0.26894187927246094,0.7350401878356934,0.43717265129089355,0.0007537603378295898,7.592237410395065e-06,0.0006530523300170898,7.78899303607031e-06,0.019426417350769044,7.507104468836567e-05,0.020569562911987305,7.326925294204171e-05,0.024955558776855468,8.524301461132601e-05,0.001382589340209961,5.411629089016383e-06,0.0012974023818969726,3.0402809641472265e-06,0.010899591445922851,2.796352147852743e-05,0.011522984504699707,1.9892298089500724e-05,0.014211368560791016,3.0668600241704734e-05
365.npy,1.17340087890625,28.35950896103536,0.9668385982513428,15.028559684753418,0.5086454153060913,0.7262897491455078,0.4239957332611084,0.0005458116531372071,4.427208969248596e-06,0.0005698204040527344,4.527442638091329e-06,0.019382405281066894,7.189259538903863e-05,0.02038722038269043,4.244089119890139e-05,0.024646902084350587,6.878598720310081e-05,0.0008691072463989258,3.7105315633041464e-06,0.000986170768737793,5.380077817105627e-06,0.01084606647491455,1.8866443455426255e-05,0.011430978775024414,2.8204424137104655e-05,0.013980388641357422,1.8474901701811782e-05
366.npy,1.07366943359375,28.173176707939387,0.9597992897033691,14.05488395690918,0.5615139603614807,0.7261507511138916,0.4250164031982422,0.0006399393081665039,5.9856360124700776e-06,0.0005175113677978515,5.446390520181604e-06,0.019356751441955568,6.582515903506538e-05,0.020382499694824217,0.00010258751131563066,0.02464931011199951,4.070162687591287e-05,0.0010351896286010741,6.2249168832382185e-06,0.0009050369262695312,6.315167667825052e-06,0.010846114158630371,1.5303222958921246e-05,0.011458349227905274,1.9527573258064863e-05,0.013961863517761231,3.0497464242167308e-05
367.npy,1.15911865234375,28.4529865163241,0.964766263961792,14.638640403747559,0.5873104929924011,0.7266485691070557,0.427445650100708,0.0005742311477661133,6.722600699527335e-06,0.0005585670471191407,5.8892767342102905e-06,0.019423151016235353,4.135750820136546e-05,0.020411920547485352,6.709115761069214e-05,0.024621224403381346,8.520970946896316e-05,0.000958561897277832,1.2965784554352916e-05,0.0010051488876342773,4.366966749771801e-06,0.010904860496520997,6.547558047188221e-05,0.011501812934875488,3.76463540374484e-05,0.014061641693115235,4.697944783685319e-05
368.npy,1.29583740234375,28.205680378200473,0.9695256352424622,16.025611877441406,0.46334171295166016,0.7314403057098389,0.42917943000793457,0.0006211280822753906,7.596391583557146e-06,0.0005899667739868164,6.019537968384457e-06,0.019492316246032714,3.853290509590226e-05,0.02048337459564209,7.230015402422788e-05,0.024816393852233887,3.903317008111117e-05,0.0010229110717773437,4.021012566601631e-06,0.001066279411315918,6.656149719943383e-06,0.010897088050842284,2.219523312897378e-05,0.011501908302307129,1.7881155012448607e-05,0.014099740982055664,4.0716448962654496e-05
369.npy,1.75555419921875,28.041373602494232,0.9873301386833191,21.63580894470215,0.21893301606178284,0.7314403057098389,0.43369603157043457,0.0006674528121948242,6.800782878176338e-06,0.0006855964660644531,6.126197749718816e-06,0.019397926330566407,5.224063908320757e-05,0.02046329975128174,0.00010868556417994203,0.02479984760284424,7.080280781103337e-05,0.0011188507080078125,8.721558884900043e-06,0.0013500452041625977,9.273992393103714e-06,0.01089019775390625,3.07435742507799e-05,0.011521267890930175,3.074713327898767e-05,0.014107108116149902,2.249722816312724e-05
37.npy,0.65362548828125,29.03529309566373,0.9116092920303345,8.96435260772705,0.983307957649231,0.7187576293945312,0.41551637649536133,0.0005076885223388672,6.643455737813398e-06,0.00036809444427490237,6.558417996573931e-06,0.01931591033935547,6.721457409284496e-05,0.020327091217041016,0.00010038333905781274,0.024327778816223146,7.754656921613346e-05,0.0007960081100463867,3.3583184387685632e-06,0.000644850730895996,4.945159980031811e-06,0.010787320137023926,3.744508571369807e-05,0.011369037628173827,2.2864528193822346e-05,0.013748645782470703,1.6179120614360376e-05
370.npy,0.6484375,28.822667569626077,0.9120343327522278,9.04372787475586,0.9069383144378662,0.7176122665405273,0.4136381149291992,0.00044081211090087893,4.248201625878642e-06,0.0003893613815307617,4.045324691027659e-06,0.01931617259979248,5.618291702331205e-05,0.020302700996398925,1.8381763213212263e-05,0.024323558807373045,6.972642550831481e-05,0.0006855010986328125,5.915279783235869e-06,0.0006566047668457031,4.047502108175469e-06,0.010791897773742676,1.847528629673497e-05,0.011339426040649414,1.9755968277512494e-05,0.013701367378234863,2.309267022531117e-05
371.npy,1.595458984375,28.07715029471552,0.981806755065918,19.714370727539062,0.31453821063041687,0.7330758571624756,0.4326796531677246,0.0006546735763549805,6.811806983604936e-06,0.0006541728973388672,6.653373645906477e-06,0.01947033405303955,8.459407347304733e-05,0.020507168769836426,8.233564277066115e-05,0.0248640775680542,9.69319314703e-05,0.0010977506637573243,5.514689250059417e-06,0.0012681722640991212,5.662579283788722e-06,0.010893940925598145,1.7863025768447033e-05,0.011513638496398925,1.5351287058332487e-05,0.01412818431854248,2.7644724206255788e-05
372.npy,1.566162109375,27.94247909628327,0.9762648940086365,19.081844329833984,0.346373975276947,0.7334487438201904,0.43268275260925293,0.00065155029296875,4.162162939148328e-06,0.0006425857543945312,6.161909611659792e-06,0.019451904296875,8.182106029537762e-05,0.020526862144470213,8.164849186838522e-05,0.024909234046936034,5.772058651332545e-05,0.0010874748229980468,5.9104730348000216e-06,0.001248788833618164,6.111891780665672e-06,0.010912156105041504,1.4286605463486237e-05,0.011521029472351074,3.5380875322508666e-05,0.01413877010345459,2.9759958674986327e-05
373.npy,1.7423095703125,28.02997586234326,0.9862197041511536,21.303598403930664,0.2675289809703827,0.7337605953216553,0.43555784225463867,0.0006902456283569336,7.338065293567156e-06,0.000682377815246582,6.9628430624418465e-06,0.019444918632507323,5.9552498895384946e-05,0.020513248443603516,5.7513835946623816e-05,0.02488558292388916,7.676501059899606e-05,0.0011681079864501952,7.219950749978519e-06,0.001366400718688965,6.988918470901183e-06,0.010917115211486816,1.957416534423828e-05,0.011543822288513184,2.5020561724950128e-05,0.014168214797973634,1.6391272978348594e-05
374.npy,1.071533203125,28.358952463729338,0.9746451377868652,13.60649585723877,0.5738910436630249,0.7248609066009521,0.4225630760192871,0.000518178939819336,7.689655261178288e-06,0.000552964210510254,5.80494161339075e-06,0.01938893795013428,5.577358694725293e-05,0.02035849094390869,4.571138304302523e-05,0.024594855308532716,9.476267576684309e-05,0.0008238315582275391,4.420977396583275e-06,0.0009185314178466797,4.051993719609617e-06,0.010846662521362304,2.407739640943518e-05,0.011434435844421387,1.788941839069376e-05,0.013958120346069336,2.4950979882568217e-05
375.npy,1.56109619140625,27.68203016517845,0.9761534929275513,18.69154930114746,0.3384450078010559,0.7322235107421875,0.4326810836791992,0.0006862163543701171,5.352271421470777e-06,0.0006442546844482421,5.8776828977790795e-06,0.01940150260925293,9.464021217973719e-05,0.020511460304260255,4.980860847848329e-05,0.02486116886138916,5.9526396888620065e-05,0.001168203353881836,3.946241633644215e-06,0.0012155532836914062,4.21293117735131e-06,0.010894584655761718,2.331577678055074e-05,0.011495089530944825,1.4466900686374411e-05,0.01413121223449707,1.8361388591285973e-05
376.npy,0.96820068359375,28.501503953581107,0.9658600687980652,12.303508758544922,0.6797135472297668,0.724280595779419,0.42134809494018555,0.000499105453491211,1.7529262926054197e-05,0.00052337646484375,5.578994750976563e-06,0.019387149810791017,5.461869404307302e-05,0.020403027534484863,0.0002603156690378434,0.024551987648010254,0.0001342474978944877,0.0007803916931152343,7.773908231774842e-06,0.000872492790222168,5.082567432045954e-06,0.010848164558410645,9.854073790518076e-06,0.011422491073608399,2.0831072095223293e-05,0.013918352127075196,1.286656517309351e-05
377.npy,0.93292236328125,28.7172052682002,0.9670303463935852,12.219940185546875,0.6691836714744568,0.723330020904541,0.42063403129577637,0.00047659873962402344,6.572746635480033e-06,0.0005104303359985352,5.605068168200988e-06,0.019358086585998534,9.096261226413871e-05,0.020385885238647462,7.407387079664288e-05,0.02452895641326904,0.00011143294922581099,0.0007554292678833008,7.14719094185017e-06,0.0008471727371215821,6.4734486032080516e-06,0.01084740161895752,2.4660146635632257e-05,0.011441278457641601,2.1648827099189637e-05,0.013895463943481446,2.2285901691824577e-05
378.npy,1.2738037109375,28.24901593654694,0.9619344472885132,15.947242736816406,0.5011638402938843,0.7279934883117676,0.42861080169677734,0.0005919456481933594,6.459163700284941e-06,0.0005884885787963868,3.5251297560744113e-06,0.01942305564880371,6.626336476602319e-05,0.02041616439819336,8.921381112691784e-05,0.02468247413635254,8.735487553153393e-05,0.0009804725646972655,4.954519351143089e-06,0.0010969400405883788,6.28127762458389e-06,0.010882425308227538,1.894184220482965e-05,0.011510539054870605,4.440261044413684e-05,0.014060425758361816,2.8853189489240843e-05
379.npy,1.15435791015625,28.250409026100158,0.9549174308776855,14.79028606414795,0.487845242023468,0.727963924407959,0.42517805099487305,0.0005882024765014648,7.828302589939183e-06,0.0005668401718139648,6.355767114474319e-06,0.01940147876739502,5.219505470341383e-05,0.02045550346374512,3.3274590700827154e-05,0.024678349494934082,3.267852576628307e-05,0.0009340047836303711,2.839584294470868e-06,0.0009579896926879883,4.381261703562829e-06,0.010871505737304688,1.0737415697934268e-05,0.011471796035766601,1.994490762412682e-05,0.013985466957092286,2.416253204591306e-05
38.npy,1.65411376953125,27.510543065401244,0.9843983054161072,19.577150344848633,0.29608267545700073,0.7348098754882812,0.4355909824371338,0.0006953001022338868,7.3113691967300124e-06,0.0006512641906738281,1.0671568726410247e-05,0.01946446895599365,7.700856993921512e-05,0.020569229125976564,4.341290052643523e-05,0.02495102882385254,5.780594031163297e-05,0.0012211084365844726,4.327215109852845e-06,0.0012662649154663087,7.3820875927929794e-06,0.010918235778808594,2.58978333625697e-05,0.011553096771240234,2.2886395384552085e-05,0.014205098152160645,3.084868319211169e-05
380.npy,1.75946044921875,27.523365430540544,0.9844821095466614,20.819669723510742,0.27286863327026367,0.7369091510772705,0.4367194175720215,0.0007089614868164062,1.1521415948593875e-05,0.0006824731826782227,4.796007656585419e-06,0.019516873359680175,6.889670336918198e-05,0.02057645320892334,8.759626110915947e-05,0.02501955032348633,8.43939940563944e-05,0.0012093067169189453,3.820355510512218e-06,0.0013883113861083984,3.4812378403556783e-06,0.010919499397277831,2.187665534744458e-05,0.011545515060424805,1.682201478746315e-05,0.014203095436096191,3.3982878240135476e-05
381.npy,1.04547119140625,28.429921226742152,0.9456111192703247,13.358162879943848,0.5884295105934143,0.7251529693603516,0.4235360622406006,0.00055999755859375,8.76122588984445e-06,0.000524592399597168,5.277674078226557e-06,0.01940481662750244,4.017279479940574e-05,0.020356345176696777,9.843102014853264e-05,0.02456660270690918,5.108869006666175e-05,0.0008974552154541015,5.255818473805794e-06,0.0009006500244140625,4.51260305950965e-06,0.010861587524414063,2.1291673498388085e-05,0.011460638046264649,9.118817184610316e-06,0.013951516151428223,1.5590259980922076e-05
382.npy,1.15057373046875,28.35746662575726,0.9497635364532471,14.498753547668457,0.5482373237609863,0.7278914451599121,0.42591428756713867,0.0005694150924682618,5.854669077518886e-06,0.000558924674987793,6.674911245648883e-06,0.01942453384399414,6.31341401119511e-05,0.02042670249938965,6.555121881558196e-05,0.024666857719421387,0.00011492725437918024,0.0009277105331420898,8.114256813306153e-06,0.0010154962539672852,5.334452541349403e-06,0.0108781099319458,2.7002932933346817e-05,0.011456465721130371,1.2248521011336103e-05,0.013995862007141114,1.6854507329575063e-05
383.npy,1.39141845703125,28.154650289547163,0.9680750370025635,17.398527145385742,0.4033017158508301,0.7315504550933838,0.4303429126739502,0.0006227254867553711,7.5065513175179434e-06,0.000613260269165039,5.161968716022248e-06,0.019458365440368653,4.7933170366881684e-05,0.02051732540130615,3.642399998286037e-05,0.024820113182067872,4.901568819056647e-05,0.001015305519104004,2.1569964844100082e-06,0.0011382341384887696,5.599995156365688e-06,0.010918474197387696,2.2476992945851185e-05,0.011516308784484864,1.6731294523426233e-05,0.014099335670471192,1.6155018433336414e-05
384.npy,0.99853515625,28.423302841429503,0.9493159055709839,13.00375747680664,0.5921033024787903,0.7268521785736084,0.4223160743713379,0.0005144357681274414,3.158592695400916e-05,0.0005254745483398438,2.5456138258055e-06,0.0194425106048584,3.134488977841517e-05,0.020431947708129884,5.9017513064136174e-05,0.02465488910675049,2.894119715598689e-05,0.0008008003234863282,9.549132882086927e-06,0.0008815765380859375,6.0308119788217075e-06,0.010874652862548828,1.547158397060938e-05,0.011458349227905274,1.6164990651602e-05,0.013932943344116211,3.1075006027471765e-05
385.npy,0.99786376953125,28.44083085975912,0.9705772995948792,12.702743530273438,0.6322475671768188,0.7266888618469238,0.422776460647583,0.0005080223083496094,6.576896533800762e-06,0.0005403757095336914,7.95707497125112e-06,0.01946547031402588,7.26753213190685e-05,0.020441174507141113,3.994991255967714e-05,0.02464759349822998,6.79849439098615e-05,0.0008028030395507812,4.0988584848101815e-06,0.0008878469467163086,4.922578696798443e-06,0.010891056060791016,3.204051214264446e-05,0.011462545394897461,2.1430422116252556e-05,0.013957571983337403,3.2701096333475625e-05
386.npy,0.876708984375,28.523246869940493,0.9471933841705322,11.524774551391602,0.7056782245635986,0.7251017093658447,0.4218630790710449,0.0005424737930297852,7.64654883423991e-06,0.00048122406005859377,4.7530883004673426e-06,0.019430160522460938,6.676290692068525e-05,0.020428180694580078,6.371399185378832e-05,0.024553656578063965,8.193779214250602e-05,0.0008550882339477539,4.7531480963912905e-06,0.0008124589920043945,4.1910839722174845e-06,0.010875177383422852,1.7730329098216372e-05,0.011456036567687988,2.511996297763504e-05,0.013914990425109863,1.6625845712941217e-05
387.npy,1.0618896484375,28.337549638331474,0.9509615302085876,13.438669204711914,0.6656029224395752,0.7271378040313721,0.4244723320007324,0.0005994081497192383,9.446582177454124e-06,0.0004953145980834961,6.237505754649053e-06,0.01944606304168701,5.6403512229443935e-05,0.020452427864074706,3.8411008982032446e-05,0.024646806716918945,3.236628587176553e-05,0.0009793758392333985,5.583068794714309e-06,0.0009073257446289062,4.402939877887269e-06,0.010864734649658203,1.1722826000495335e-05,0.011452007293701171,1.8206751706219692e-05,0.013951301574707031,2.6596017288686715e-05
388.npy,0.9473876953125,28.47203132410618,0.932869553565979,12.168749809265137,0.6960644125938416,0.7256155014038086,0.4233722686767578,0.0005642175674438477,1.959454083474233e-05,0.0004873514175415039,4.530517643321695e-06,0.019476032257080077,9.06104281470968e-05,0.020359110832214356,0.00010504999916842004,0.024618077278137206,0.00016499358258751688,0.0008824586868286133,3.337945255828349e-06,0.0008637428283691407,4.340004063790418e-06,0.010879898071289062,2.0543935603834088e-05,0.011466693878173829,2.610194582871396e-05,0.013948416709899903,1.3467357874690621e-05
389.npy,1.34124755859375,28.18410362624927,0.9742977023124695,16.866214752197266,0.3966965079307556,0.7318034172058105,0.42847251892089844,0.0005944967269897461,3.5335049105352155e-06,0.0006158351898193359,5.6460419142210705e-06,0.01947033405303955,6.179110923911385e-05,0.020466184616088866,5.9256413787224886e-05,0.02484114170074463,3.49577334000845e-05,0.0009567737579345703,5.565937771763207e-06,0.0010862350463867188,5.9202746616668235e-06,0.010896134376525878,7.986880059183773e-06,0.01151731014251709,3.362318246233125e-05,0.014072465896606445,2.2019553139475057e-05
39.npy,1.59576416015625,27.39189557593987,0.9803804159164429,18.627092361450195,0.3356025516986847,0.7351477146148682,0.43538832664489746,0.000713181495666504,9.800743728165837e-06,0.0006481885910034179,4.980666263166528e-06,0.019468021392822266,5.0068333033564914e-05,0.020540642738342284,7.181435541395154e-05,0.02493143081665039,4.536323083987104e-05,0.001240992546081543,8.061545282969835e-06,0.0012296438217163086,6.6520492641137286e-06,0.010933399200439453,1.3720984048784408e-05,0.01154625415802002,1.7618874895117894e-05,0.014196681976318359,1.2634745101977276e-05
390.npy,1.10186767578125,28.376072237654284,0.9538373947143555,14.204117774963379,0.5216469764709473,0.7271194458007812,0.4237356185913086,0.0005556106567382813,5.751968664183133e-06,0.0005497217178344726,4.058791842414535e-06,0.019386887550354004,4.596203785023536e-05,0.020427250862121583,5.394400941344392e-05,0.024668359756469728,8.841416040850008e-05,0.0008771181106567383,5.181368380434943e-06,0.0009214401245117188,4.5359722101064585e-06,0.01086409091949463,1.2020198438236802e-05,0.011456561088562012,1.502228149488607e-05,0.013966560363769531,3.2694307674424765e-05
391.npy,1.0050048828125,28.51848365553254,0.9700393080711365,12.896134376525879,0.6256898045539856,0.7249867916107178,0.4232957363128662,0.0004970312118530273,4.834726700626713e-06,0.0005283832550048828,4.683939148144163e-06,0.019397759437561037,5.0957970992018086e-05,0.020395112037658692,3.997477654032882e-05,0.024616813659667967,5.297650097716802e-05,0.0007936477661132813,5.23522901484999e-06,0.0008853197097778321,3.736483922941869e-06,0.010880804061889649,1.5624040824722917e-05,0.011476898193359375,5.8732538181604e-05,0.013977432250976562,5.1163560513119064e-05
392.npy,0.95709228515625,28.275504252426312,0.9364220499992371,12.257631301879883,0.6420074105262756,0.7257328033447266,0.4226863384246826,0.0005775928497314453,6.675890511656697e-06,0.000511336326599121,5.452492686688466e-06,0.019439291954040528,6.36918667712236e-05,0.020370674133300782,6.025133269084049e-05,0.02458534240722656,4.181106046708268e-05,0.0009217500686645508,4.7831901130194075e-06,0.0008649587631225586,5.422594595072306e-06,0.010849690437316895,1.1978226292418128e-05,0.011434149742126466,1.4221443412711086e-05,0.013924098014831543,2.704542218425889e-05
393.npy,1.19659423828125,28.038020358828405,0.9552462697029114,14.786351203918457,0.5198787450790405,0.7288544178009033,0.42795395851135254,0.0006188631057739257,1.2969641996874535e-05,0.0005570411682128906,5.891592763689952e-06,0.019414877891540526,9.562008590022303e-05,0.02043757438659668,6.875168384657718e-05,0.02474188804626465,0.00010696043125194318,0.0010092973709106446,4.389816331921249e-06,0.000992727279663086,3.2738960063499206e-06,0.010905265808105469,1.6093518996707515e-05,0.011492490768432617,1.5348305979584866e-05,0.014069271087646485,2.726674786092573e-05
394.npy,1.08514404296875,28.387201235458992,0.9530252814292908,13.953153610229492,0.5443676710128784,0.7264833450317383,0.42331862449645996,0.0005415916442871094,5.17230960525863e-06,0.0005495071411132813,5.1641706393899e-06,0.019420695304870606,5.873678198571132e-05,0.020409440994262694,4.1858073796666895e-05,0.024638676643371583,3.783687827087076e-05,0.0008554220199584961,3.61493202728781e-06,0.0009305000305175782,2.876478411074767e-06,0.01085679531097412,2.0079898084842762e-05,0.011447334289550781,2.148843255863187e-05,0.013963127136230468,1.9041332322044387e-05
395.npy,1.58251953125,27.88989440477038,0.9791820049285889,19.136192321777344,0.3436378240585327,0.7335710525512695,0.4339413642883301,0.000666666030883789,7.3088419950518115e-06,0.0006486177444458008,5.966421964760875e-06,0.019472837448120117,4.3652872748017845e-05,0.02052295207977295,3.8031649615179034e-05,0.02487471103668213,9.270280030439384e-05,0.0011302471160888673,7.251374778826554e-06,0.0012697696685791016,8.716995388112449e-06,0.010904169082641602,2.0563571349410714e-05,0.011549949645996094,1.2728069129027498e-05,0.014167475700378417,1.9270667446973585e-05
396.npy,1.3148193359375,28.443088003464826,0.972008228302002,16.5349178314209,0.46230384707450867,0.7313520908355713,0.430239200592041,0.0006470680236816406,7.433155664501141e-06,0.0005876779556274414,5.377330075446775e-06,0.019459128379821777,6.613804009581313e-05,0.020485997200012207,4.280928247755846e-05,0.024845290184020995,5.42323452599556e-05,0.0010755538940429687,4.411452468426497e-06,0.00108184814453125,4.548986502737566e-06,0.010898685455322266,1.986048230058629e-05,0.011516308784484864,1.1754035949707029e-05,0.014106559753417968,3.0256585845342147e-05
397.npy,1.24639892578125,28.22107202264249,0.9570245742797852,15.528942108154297,0.5204645395278931,0.7286100387573242,0.4274106025695801,0.0006250381469726562,7.17017864174033e-06,0.000561833381652832,5.883917424401461e-06,0.01939408779144287,4.666053824118497e-05,0.020426011085510253,7.876806104726731e-05,0.02472066879272461,8.79032197180093e-05,0.0010195493698120118,8.535951190697632e-06,0.0010315895080566407,7.276884997990164e-06,0.010855793952941895,2.536470038303903e-05,0.011491894721984863,1.972839910157171e-05,0.014027857780456543,2.0617197517243886e-05
398.npy,1.34686279296875,27.98842856554703,0.96873539686203,16.618125915527344,0.38904663920402527,0.7292330265045166,0.42818760871887207,0.0006349802017211914,6.179642159937696e-06,0.0006079912185668945,5.162684444128294e-06,0.019395041465759277,5.983983844259358e-05,0.020418882369995117,6.455924329698815e-05,0.024758219718933105,3.675317322256499e-05,0.0010435819625854493,4.660397183988306e-06,0.0010849475860595704,4.330038484476658e-06,0.010850143432617188,3.659656070466578e-05,0.011461830139160157,2.5127825249289635e-05,0.01405332088470459,2.5659965028351242e-05
399.npy,1.72161865234375,27.020715235378553,0.9834762811660767,19.689001083374023,0.30220794677734375,0.7326951026916504,0.4364604949951172,0.0007381200790405274,7.607346206661034e-06,0.0006636619567871094,6.916769119322291e-06,0.019381093978881835,5.0420743972201074e-05,0.02046542167663574,6.15669345197445e-05,0.024843239784240724,0.00011286361079336069,0.0013356924057006836,6.5615374630771256e-06,0.0012923240661621093,9.571370203520112e-06,0.010895395278930664,2.4914501955623716e-05,0.011534380912780761,1.510492247771235e-05,0.014189195632934571,1.7795930717564377e-05
