Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
110.npy,1.46685791015625,27.70518799619807,0.9778996109962463,17.94438362121582,0.3524528443813324,0.9279088973999023,0.5323011875152588,0.018633198738098145,2.1956538975728876e-05,0.0007419109344482422,2.9409683122843313e-06,0.019325113296508788,2.8825821791585993e-05,0.02041006088256836,2.664982258722762e-05,0.024747610092163086,3.901332315269997e-05,0.01036059856414795,0.00022418391992089882,0.001296067237854004,1.4278247557389504e-05,0.010798883438110352,1.2525850510158894e-05,0.011456656455993652,5.095915340418581e-05,0.014052915573120116,2.7449382724335132e-05
111.npy,1.36480712890625,27.97542822899001,0.976508617401123,17.173004150390625,0.38452160358428955,0.9278810024261475,0.5302956104278564,0.01863281726837158,3.090921024406093e-05,0.000725555419921875,5.259062072358031e-06,0.019377851486206056,4.294251535483485e-05,0.020415329933166505,2.974780818899074e-05,0.024689435958862305,3.19181843185189e-05,0.010339856147766113,0.00012032691852964492,0.0012114286422729493,1.3007891315996556e-05,0.010797452926635743,2.8057480893098294e-05,0.011417484283447266,1.788050331443394e-05,0.014015460014343261,2.365887278443489e-05
112.npy,1.09271240234375,28.366634682981125,0.9633532166481018,14.482844352722168,0.5021564960479736,0.9247884750366211,0.5276491641998291,0.01861715316772461,2.6903083162918266e-05,0.0006740331649780273,4.906385579361205e-06,0.019325661659240722,4.599057311624941e-05,0.020365071296691895,2.9178781608068748e-05,0.024583148956298827,2.6302832114016543e-05,0.010313200950622558,2.08844468768787e-05,0.0010649204254150391,6.988715133839745e-06,0.010859942436218262,0.0001733549489472527,0.011397647857666015,3.164629231237849e-05,0.013921260833740234,3.553316788208262e-05
113.npy,1.46630859375,28.23153039399605,0.9772194027900696,18.7486572265625,0.36700406670570374,0.9291141033172607,0.532404899597168,0.01863994598388672,2.9826192832951377e-05,0.0007317781448364258,7.351686275069473e-06,0.01945362091064453,0.00013011094945399333,0.020444655418395997,3.18407008191992e-05,0.024733090400695802,5.298972396662209e-05,0.010329174995422363,1.186934276777005e-05,0.0012965917587280274,9.546304916135668e-06,0.010855913162231445,0.00014061142746570892,0.011475777626037598,7.143423685968938e-05,0.014023208618164062,2.4221074757979044e-05
114.npy,0.6883544921875,29.18001584088445,0.9356715679168701,10.124920845031738,0.8157941102981567,0.9185700416564941,0.5207200050354004,0.018616366386413574,3.820996001707536e-05,0.0005274772644042969,3.3382006880163456e-06,0.0192690372467041,4.300595360804543e-05,0.020247483253479005,3.0365664523152405e-05,0.024355816841125488,7.433683690395366e-05,0.010274934768676757,2.6371681541787574e-05,0.0008187055587768555,1.2884511490499018e-05,0.010745525360107422,2.1943318629736307e-05,0.011307072639465333,1.4984773659223299e-05,0.013773536682128907,0.00016997616811656222
115.npy,1.224365234375,28.27139007234214,0.9621268510818481,15.801531791687012,0.5008808970451355,0.9264731407165527,0.5299582481384277,0.01864280700683594,4.041827132697894e-05,0.0006867408752441406,5.828541914404777e-06,0.019379043579101564,4.8100344158949234e-05,0.020411372184753418,4.780768135362856e-05,0.024625110626220702,4.4023046436922174e-05,0.010379576683044433,0.00023767556881695086,0.0011693477630615235,1.418027445485371e-05,0.010808801651000977,1.5645491492285117e-05,0.011430621147155762,1.7670098281831636e-05,0.013947534561157226,2.523856331127943e-05
116.npy,1.16448974609375,27.99946725292722,0.9518805146217346,14.82461166381836,0.5104825496673584,0.9257152080535889,0.5281579494476318,0.018618559837341307,3.4307671380077084e-05,0.0006726503372192383,6.811473181946774e-06,0.019346952438354492,3.622236593798327e-05,0.020399999618530274,4.158894858064681e-05,0.024606752395629882,4.270792213748298e-05,0.010309529304504395,1.5113199333717774e-05,0.0011053800582885743,9.523650957930676e-06,0.010819602012634277,9.499537192023043e-05,0.011410903930664063,2.0593845546272658e-05,0.013942074775695801,3.06669784100502e-05
117.npy,0.94354248046875,28.39906167332,0.9423345327377319,12.792888641357422,0.584800124168396,0.9231178760528564,0.524658203125,0.018632793426513673,3.384102931120272e-05,0.0006208181381225586,8.41077085278674e-06,0.019318485260009767,4.3592436312061186e-05,0.020374870300292967,1.743692497372872e-05,0.02449190616607666,2.315343941541842e-05,0.010278415679931641,2.232361931712574e-05,0.0009497165679931641,1.9846166456605494e-05,0.01078486442565918,5.3135259210786514e-05,0.011430191993713378,0.00018925795509023804,0.013813233375549317,1.799024195316989e-05
118.npy,1.1339111328125,28.33859894838774,0.9779570698738098,14.733550071716309,0.5153630971908569,0.9254176616668701,0.5274412631988525,0.01861858367919922,3.959887857011203e-05,0.0006839990615844727,6.026333203199242e-06,0.019362902641296385,5.128798164345262e-05,0.020389771461486815,4.154130911576634e-05,0.02458529472351074,4.6462000677678606e-05,0.010306453704833985,2.089210735663961e-05,0.0010809898376464844,1.0861529887806827e-05,0.010798168182373048,1.9824271880275958e-05,0.011409807205200195,1.7387826273002362e-05,0.013937854766845703,1.761950400843257e-05
119.npy,1.47918701171875,27.290148848473912,0.9790579080581665,17.736413955688477,0.39774900674819946,0.9318430423736572,0.5322606563568115,0.018755578994750978,0.0001425929360359718,0.0007419586181640625,1.8547371842442746e-05,0.019437432289123535,6.236769823164394e-05,0.02047741413116455,2.1976257586225642e-05,0.024817752838134765,2.2925852534154988e-05,0.010315608978271485,1.5602414937327554e-05,0.0012960195541381835,8.154089685997973e-06,0.010820555686950683,2.172830568922749e-05,0.011460208892822265,1.4805083480481633e-05,0.014060211181640626,2.0027955357360455e-05
12.npy,1.0352783203125,28.45337955540596,0.9741887450218201,13.534100532531738,0.5824754238128662,0.9245662689208984,0.5253660678863525,0.01862306594848633,1.9449403849428155e-05,0.0006547927856445313,7.296699242930821e-06,0.019340205192565917,2.293508661174694e-05,0.020396089553833006,0.00011492355221257501,0.02455151081085205,2.2573405093671585e-05,0.01026620864868164,1.343259669180651e-05,0.001017594337463379,9.028763954944009e-06,0.010780692100524902,1.171130407761239e-05,0.011375856399536134,2.3245945954545084e-05,0.013882970809936524,1.6159504054875396e-05
120.npy,1.28997802734375,27.993140753864107,0.9669800400733948,16.291667938232422,0.41430503129959106,0.9267902374267578,0.5304815769195557,0.018619132041931153,3.0014626566189663e-05,0.0007052183151245117,6.453573007654398e-06,0.019357681274414062,3.260830606649941e-05,0.020385885238647462,2.4137853019195067e-05,0.024710655212402344,4.417787546424711e-05,0.010298514366149902,2.0336545777771413e-05,0.0011694192886352538,1.3959789555946734e-05,0.01086883544921875,0.0002077254978529061,0.011430811882019044,6.495915783613475e-05,0.014048552513122559,6.48477015769365e-05
121.npy,0.998291015625,28.338871403563942,0.9454852342605591,12.987438201904297,0.6416917443275452,0.923295259475708,0.5253257751464844,0.018584084510803223,4.3963383944546524e-05,0.0006262540817260742,5.001167137073519e-06,0.019395327568054198,5.985041968280523e-05,0.020334196090698243,2.74506252032565e-05,0.024524688720703125,4.507132823106579e-05,0.01030418872833252,1.2763056726161994e-05,0.001011490821838379,8.769947998113573e-06,0.01078174114227295,1.5447776159867463e-05,0.011374592781066895,1.2447299490972384e-05,0.013869905471801757,2.5852798546813746e-05
122.npy,1.20489501953125,27.96370058861995,0.9576203227043152,15.215662002563477,0.5127629637718201,0.9267072677612305,0.5283064842224121,0.01861112117767334,2.5727574215556766e-05,0.0006810426712036133,8.638027191878922e-06,0.019368934631347656,3.769001858532816e-05,0.020367074012756347,2.6959659852379893e-05,0.024715161323547362,6.127528640939269e-05,0.010308623313903809,1.675261680366755e-05,0.001126861572265625,1.6928793644716804e-05,0.010786819458007812,7.93744113228975e-06,0.011414527893066406,1.2536827874312311e-05,0.01396162509918213,1.3683253322142291e-05
123.npy,0.79095458984375,28.970555459907494,0.9330787062644958,11.38059139251709,0.7229060530662537,0.921212911605835,0.5220320224761963,0.018636679649353026,4.977840219248428e-05,0.0005462169647216797,4.1226426281429726e-06,0.01935272216796875,0.0001982788959105172,0.02031095027923584,3.994661137145847e-05,0.02442214488983154,5.581057098052373e-05,0.010302162170410157,1.3366843602737566e-05,0.0008655786514282227,1.2464640973622286e-05,0.010746908187866212,1.7533996735308577e-05,0.011344385147094727,9.68390410422401e-06,0.013772320747375489,2.3066563195567814e-05
124.npy,0.9451904296875,28.462065940638396,0.9566360712051392,12.444211959838867,0.6698282957077026,0.9226341247558594,0.5256197452545166,0.01863207817077637,3.238092971734207e-05,0.0006039857864379883,5.833270006117348e-06,0.019315099716186522,4.796377432121338e-05,0.02033979892730713,3.469494982844338e-05,0.024515247344970702,2.9736866595238787e-05,0.010291624069213866,2.2395818484869966e-05,0.0009552955627441407,2.835974717314698e-05,0.010839295387268067,0.0002006150335271542,0.01140453815460205,4.9174772600366815e-05,0.013862419128417968,2.8103634888864977e-05
125.npy,1.859130859375,27.42116714445966,0.9886153340339661,22.078744888305664,0.22172203660011292,0.9318952560424805,0.5370242595672607,0.018640947341918946,3.289792826312146e-05,0.0008156299591064453,7.511509672578345e-06,0.01938967704772949,4.2644387100086076e-05,0.020463895797729493,3.7424244711930616e-05,0.02490708827972412,4.8118333203818204e-05,0.010325789451599121,1.578872924725516e-05,0.001602029800415039,2.6514289961375762e-05,0.010823917388916016,1.3644876708858023e-05,0.011494255065917969,6.0287964701086505e-05,0.014145660400390624,4.980001993080909e-05
126.npy,1.73480224609375,27.417850988872562,0.9860541820526123,20.687198638916016,0.27247360348701477,0.9309291839599609,0.5347342491149902,0.01869838237762451,2.479004111376494e-05,0.0007913351058959961,8.667720477388582e-06,0.019379949569702147,3.189969311475261e-05,0.020477867126464842,2.5514397410374008e-05,0.024808621406555174,3.89957547508477e-05,0.010312795639038086,1.9710743243973592e-05,0.0014847040176391602,1.3821308254207342e-05,0.010815715789794922,1.6896191640115366e-05,0.011470508575439454,1.1597930533309021e-05,0.0141021728515625,3.142964618360136e-05
127.npy,0.878662109375,28.507268459571712,0.9444348216056824,11.985895156860352,0.6580438613891602,0.9221830368041992,0.5237269401550293,0.018598222732543947,3.9436364501367125e-05,0.0006131649017333985,2.7179467049494076e-05,0.01929130554199219,1.7574926547289266e-05,0.020372867584228516,2.9533893981920616e-05,0.024470806121826172,0.00014134019642140862,0.01029345989227295,1.7594725772903027e-05,0.0009245157241821289,8.178174311288267e-06,0.010769820213317871,2.6836327906526085e-05,0.011373472213745118,1.680463719226749e-05,0.01382894515991211,1.9879820930654768e-05
128.npy,1.060546875,28.260893315446847,0.9435753226280212,13.771903038024902,0.5814633369445801,0.9247958660125732,0.526024580001831,0.018636155128479003,4.1123030630377906e-05,0.0006403923034667969,7.5965412410841485e-06,0.01936795711517334,3.348222892814606e-05,0.02037484645843506,3.40105669978691e-05,0.024562907218933106,3.384973753362451e-05,0.010291957855224609,1.465070043906316e-05,0.0010405540466308593,9.804310023167402e-06,0.010776114463806153,1.0679475831543129e-05,0.011395144462585449,1.5890575939772292e-05,0.013881945610046386,2.2252118301870138e-05
129.npy,0.68017578125,28.736493802001558,0.9365109205245972,9.458531379699707,0.9151486158370972,0.9188120365142822,0.5200116634368896,0.018563270568847656,2.6321022403997834e-05,0.0005165815353393554,5.4116816084537805e-06,0.019293904304504395,2.3743007301042308e-05,0.02026658058166504,2.4272088662091524e-05,0.02438669204711914,5.5330249170027487e-05,0.010260868072509765,1.934860415845358e-05,0.0007974863052368164,8.751910561743086e-06,0.010749435424804688,2.300910992713051e-05,0.011319971084594727,2.1263462261720726e-05,0.013718247413635254,3.185886941913913e-05
13.npy,0.6107177734375,29.22850200063142,0.9166030287742615,9.252886772155762,0.8754948973655701,0.9170219898223877,0.5194578170776367,0.018624377250671387,3.521823345906236e-05,0.0005038022994995117,6.178170225143038e-06,0.019246482849121095,6.629967579727805e-05,0.020267796516418458,2.0441539581939232e-05,0.02424278259277344,3.520550450230169e-05,0.010285258293151855,1.4077299776714707e-05,0.0007629156112670899,1.1448784700436487e-05,0.010748624801635742,1.5342379134365243e-05,0.011329221725463866,0.00014891460312748894,0.013665080070495605,5.068514885216675e-05
130.npy,1.2298583984375,28.319892894542228,0.9757254123687744,15.875041961669922,0.4570448398590088,0.9276320934295654,0.5287306308746338,0.018657159805297852,3.3462419174870764e-05,0.0006937265396118164,7.888052656976186e-06,0.01939828395843506,4.005674088072768e-05,0.020437002182006836,1.703183299385229e-05,0.024669718742370606,3.6137690048288424e-05,0.01031508445739746,1.2870275688467166e-05,0.0011510848999023438,1.1581352733768306e-05,0.010804176330566406,1.6279642382332337e-05,0.011412858963012695,1.2142974451300472e-05,0.013960170745849609,1.4399297930799574e-05
131.npy,0.8875732421875,28.607578220740315,0.9425162672996521,12.295716285705566,0.7016284465789795,0.9243052005767822,0.5249228477478027,0.01861429214477539,7.529211919927747e-05,0.0005733728408813477,4.6980560990119254e-06,0.019436287879943847,0.00018830821156125147,0.020360875129699706,0.00011009358617377666,0.02456204891204834,6.724706229436345e-05,0.010332226753234863,4.621093947539576e-05,0.0009155511856079101,1.0435246478999014e-05,0.010782384872436523,1.4103098820143099e-05,0.0114088773727417,4.6189137212490374e-05,0.013845252990722656,2.4585522265380773e-05
132.npy,1.2099609375,28.346440761286807,0.9755842685699463,15.879532814025879,0.4485170841217041,0.9278254508972168,0.5286145210266113,0.018659543991088868,2.9825735432128858e-05,0.0006939411163330078,5.947289210383936e-06,0.019392013549804688,2.5745453384400476e-05,0.020438289642333983,3.216163239114436e-05,0.024655604362487794,4.355959638795416e-05,0.010315752029418946,1.847619390901305e-05,0.0011062860488891602,1.341152720114552e-05,0.010811853408813476,1.8619804149858446e-05,0.011435627937316895,1.4062351428687947e-05,0.013967466354370118,2.7181140126284466e-05
133.npy,0.872314453125,28.618161605775715,0.955383837223053,12.092510223388672,0.6703710556030273,0.9239273071289062,0.5231270790100098,0.01869368553161621,2.002375437515641e-05,0.0005964756011962891,6.666635394297088e-05,0.01935288906097412,5.3573503559689576e-05,0.02036268711090088,3.472688349008265e-05,0.024489426612854005,3.2737822792004487e-05,0.010283565521240235,1.5334670810948146e-05,0.0008966684341430664,1.477135386019247e-05,0.01075761318206787,2.2561516253322873e-05,0.011379051208496093,1.5185897292604863e-05,0.013810276985168457,2.278394855795663e-05
134.npy,1.86346435546875,27.566814431106323,0.9905498027801514,22.423789978027344,0.21341651678085327,0.9314174652099609,0.5370059013366699,0.0186309814453125,2.3324356894655192e-05,0.0008205175399780273,8.960384309277604e-06,0.019398307800292967,2.6379741774978355e-05,0.020508813858032226,3.50262454004464e-05,0.024848103523254395,3.114594501828365e-05,0.01038951873779297,0.00019419613459556516,0.0015790939331054687,1.5231122326275737e-05,0.010823726654052734,1.142321112196001e-05,0.011477828025817871,1.6622494775741656e-05,0.014134550094604492,3.307548904799929e-05
135.npy,1.01519775390625,28.389235623567785,0.956285297870636,13.592585563659668,0.5489693284034729,0.9240903854370117,0.5254518985748291,0.018618965148925783,2.680618026202168e-05,0.0006474971771240235,7.795084414260652e-06,0.01934819221496582,2.513248488798002e-05,0.020374703407287597,9.205162260995622e-05,0.024532175064086913,6.740116423630053e-05,0.010272693634033204,1.538152802050891e-05,0.0009975910186767578,7.269851244697161e-06,0.010770845413208007,9.35792163678487e-06,0.01137399673461914,1.5765580652509096e-05,0.013869047164916992,1.6836808778947676e-05
136.npy,0.88934326171875,28.617393341496108,0.9593146443367004,11.910362243652344,0.6910730600357056,0.9236221313476562,0.5242428779602051,0.01860229969024658,3.18306304507624e-05,0.0006224870681762696,1.4625556436625515e-05,0.01940021514892578,0.00024692390113066046,0.02035200595855713,3.155913689248654e-05,0.02450532913208008,3.252466373789101e-05,0.01027510166168213,1.5812904438863206e-05,0.000950932502746582,1.5537594475104397e-05,0.010771942138671876,2.342765548269104e-05,0.011364316940307618,1.7323107417167744e-05,0.013825941085815429,2.452487125171562e-05
137.npy,1.1575927734375,28.31985100154048,0.9560668468475342,14.825326919555664,0.6285449862480164,0.9251959323883057,0.527597188949585,0.01865084171295166,3.354203708624217e-05,0.000634002685546875,4.512099167703099e-06,0.019333767890930175,2.8532648200941338e-05,0.020412707328796388,2.4391152857233175e-05,0.02457573413848877,4.3385951936451024e-05,0.010313796997070312,1.6684122644736897e-05,0.0011031150817871094,8.300802286906792e-06,0.010786628723144532,2.3426539340464087e-05,0.011411714553833007,1.9778340834851495e-05,0.013925838470458984,1.4544236838413232e-05
138.npy,1.06964111328125,28.741711625255455,0.9721192121505737,14.255942344665527,0.5575831532478333,0.9262540340423584,0.5264439582824707,0.018674802780151368,1.4349867435917613e-05,0.0006522655487060547,6.586396855475249e-06,0.019414687156677247,8.790130881953438e-05,0.02040262222290039,4.84631493417592e-05,0.024579811096191406,5.2954564456908285e-05,0.01028599739074707,2.043184626631985e-05,0.0010473012924194336,1.187030054827423e-05,0.010785174369812012,2.12031876896923e-05,0.011396431922912597,1.4171151895987848e-05,0.013918876647949219,2.1828780152418258e-05
139.npy,1.04864501953125,28.35163661934157,0.9486491084098816,13.77906322479248,0.5666297674179077,0.9239354133605957,0.5263288021087646,0.0186206579208374,2.2487574153378765e-05,0.0006430864334106446,5.933749411339604e-06,0.019343757629394533,2.5789397274379107e-05,0.020349693298339844,2.3470804569232565e-05,0.024552249908447267,3.111891317911793e-05,0.010287141799926758,1.925389088416676e-05,0.0010412216186523437,1.9874959436707606e-05,0.010779714584350586,1.9148500274342907e-05,0.011364269256591796,1.487884758166937e-05,0.013952493667602539,0.00019522123234650353
14.npy,1.35247802734375,28.025482180716853,0.9764801263809204,16.989337921142578,0.4206324517726898,0.9274189472198486,0.5304229259490967,0.018572211265563965,5.02035313471481e-05,0.0007185459136962891,9.133516725958704e-06,0.019393539428710936,5.9597415485661554e-05,0.020431947708129884,3.177732406855485e-05,0.02470409870147705,4.4390344607227337e-05,0.010321664810180663,1.5738804814053537e-05,0.0012255668640136718,7.82230974831144e-06,0.010806989669799805,1.551802777176187e-05,0.01143486499786377,1.614854286925082e-05,0.014005136489868165,2.527367390558637e-05
140.npy,0.92071533203125,28.30675831037435,0.9315063953399658,12.2285795211792,0.6519455313682556,0.9227025508880615,0.5265896320343018,0.01862914562225342,1.942315552966611e-05,0.0006102323532104492,2.823524303991082e-06,0.019331026077270507,3.8424140611112655e-05,0.0203155517578125,2.0371664295185644e-05,0.024542236328125,2.175030902915963e-05,0.01036849021911621,0.00013314008181222726,0.0009642839431762695,1.2925387816342603e-05,0.010777020454406738,1.4299729446174709e-05,0.01141214370727539,0.00010216562995889083,0.013951539993286133,0.0001858002885859274
141.npy,0.95037841796875,28.143126490087454,0.9486393332481384,12.801167488098145,0.6445350050926208,0.9253895282745361,0.5243957042694092,0.01867067813873291,6.383799369687791e-05,0.000605320930480957,1.1824431865326167e-05,0.019378280639648436,3.114903835228122e-05,0.02042367458343506,5.2436528282368335e-05,0.024567294120788574,0.00016922610982986655,0.010298371315002441,1.2641694109422941e-05,0.000939178466796875,5.366060217527465e-06,0.010764741897583007,1.3413964059842866e-05,0.011376380920410156,2.1697400650889312e-05,0.013854002952575684,2.5422721891156436e-05
142.npy,1.7916259765625,27.731549262482318,0.9890835285186768,21.98387336730957,0.2272694855928421,0.9319825172424316,0.5362725257873535,0.018698906898498534,1.7434398333186327e-05,0.0007941722869873047,7.0007425136044445e-06,0.019398260116577148,2.7849861901546276e-05,0.02048165798187256,2.0833214077621392e-05,0.02485649585723877,4.7918581712280766e-05,0.010336065292358398,1.4522490364745446e-05,0.001534581184387207,1.1511568972961882e-05,0.010840272903442383,1.4999996475719742e-05,0.011497974395751953,2.6796593733784504e-05,0.014120745658874511,2.0681777647919838e-05
