Encoded_file,bpp,psnr,ssim,sqnr,mape_phase,enc_time,dec_time,enc1_m,enc1_s,enc2_m,enc2_s,enc3_m,enc3_s,enc4_m,enc4_s,enc5_m,enc5_s,dec1_m,dec1_s,dec2_m,dec2_s,dec3_m,dec3_s,dec4_m,dec4_s,dec5_m,dec5_s
240.npy,1.2637939453125,28.295591529164025,0.9791823625564575,16.351375579833984,0.41889697313308716,0.9454615116119385,0.5426523685455322,0.0005879402160644531,1.6872557907403924e-05,0.019167375564575196,8.94919182595152e-05,0.01968531608581543,4.3125538526897654e-05,0.020821022987365722,2.4159473545190037e-05,0.02524130344390869,0.00036375551679421696,0.000915694236755371,6.483977253479705e-06,0.010794782638549804,2.2105452712663553e-05,0.011072492599487305,1.8902609238198345e-05,0.0117598295211792,2.9803667038146814e-05,0.014326763153076173,3.227078037241376e-05
241.npy,1.0194091796875,28.34671992813897,0.9428839683532715,13.325695991516113,0.6079292297363281,0.9430315494537354,0.541161298751831,0.000591111183166504,3.558831571791033e-06,0.019192314147949217,2.327048386201619e-05,0.019684457778930665,3.810391380112134e-05,0.020731568336486816,1.744183050113191e-05,0.025006937980651855,2.1071414597884973e-05,0.0009360551834106445,7.626749116502799e-06,0.010795307159423829,1.8103743003337525e-05,0.011059832572937012,2.0223194565991054e-05,0.011719942092895508,1.3607833085431647e-05,0.014261579513549805,2.284373497400861e-05
242.npy,1.3819580078125,27.79078724723037,0.97282475233078,16.872709274291992,0.42566871643066406,0.9470579624176025,0.5463433265686035,0.0006863117218017578,4.932672400350571e-06,0.019179439544677733,3.521228524222782e-05,0.0197174072265625,2.3403865287725263e-05,0.020815420150756835,2.0852781873521205e-05,0.025206780433654784,3.629627474148768e-05,0.0011484384536743163,1.0228935069835016e-05,0.01081538200378418,1.4900684349059815e-05,0.01110391616821289,1.0360542381554907e-05,0.011751317977905273,3.2920452007367336e-05,0.014426970481872558,3.7358669817237134e-05
243.npy,1.33221435546875,28.11340097624466,0.9790996313095093,16.70938491821289,0.40441152453422546,0.952439546585083,0.5458953380584717,0.0006453752517700196,7.658730670827848e-06,0.019243860244750978,4.683492528860199e-05,0.01975116729736328,4.364690840641378e-05,0.020845985412597655,4.458557473800322e-05,0.02521188259124756,3.693226922422441e-05,0.0010371446609497071,4.743810819668643e-06,0.010842537879943848,3.652872199032297e-05,0.011112332344055176,1.0877872166540707e-05,0.011791014671325683,3.275969315051624e-05,0.014423489570617676,2.1177220771743725e-05
244.npy,1.12408447265625,28.158895521614177,0.9570244550704956,14.303681373596191,0.5244844555854797,0.9456620216369629,0.5423901081085205,0.0005895853042602539,4.635938765458718e-06,0.019216156005859374,1.602030929455804e-05,0.01975967884063721,2.6284813056701207e-05,0.02083163261413574,3.0090238271667772e-05,0.02507026195526123,6.630540707464473e-05,0.0009478330612182617,7.409602965524632e-06,0.010817408561706543,1.982153335776715e-05,0.011082053184509277,9.054414440039751e-06,0.011736750602722168,1.3914435914217118e-05,0.014292335510253907,3.0370858777902776e-05
245.npy,1.6865234375,27.847518328371255,0.9860736131668091,20.744205474853516,0.2809724807739258,0.9502325057983398,0.5482609272003174,0.0007143020629882812,7.093503674178738e-06,0.019211506843566893,6.724549003244631e-05,0.019742631912231447,4.7177633223798286e-05,0.02088584899902344,4.961011135682857e-05,0.02534029483795166,4.349220845916006e-05,0.0012144327163696289,6.536366119639559e-06,0.010811567306518555,2.9282616085854023e-05,0.011102843284606933,2.44683099793133e-05,0.011815404891967774,1.121439492903679e-05,0.014463663101196289,4.626389507740943e-05
246.npy,1.17645263671875,28.148169733329095,0.9575895667076111,15.108654022216797,0.48990926146507263,0.9438297748565674,0.5443363189697266,0.0006058931350708008,5.064416948098289e-06,0.01916513442993164,6.24098783436222e-05,0.019670701026916503,7.337944836418999e-05,0.02079594135284424,4.1790669332404915e-05,0.025065040588378905,0.00010320783123393424,0.0009822368621826172,2.1220003607705216e-05,0.010811352729797363,2.4472119639655783e-05,0.011096787452697755,2.1634709335182988e-05,0.011751890182495117,2.0991669371657504e-05,0.014402675628662109,0.00020691314867701398
247.npy,1.10546875,28.231928120796518,0.9593055844306946,14.25793170928955,0.5772217512130737,0.942129373550415,0.5429470539093018,0.0006534814834594727,6.040465390395351e-06,0.019138145446777343,4.378819276043149e-05,0.019606590270996094,7.98873029070296e-05,0.020702171325683593,5.734834684651427e-05,0.02503833770751953,3.054703095864203e-05,0.001059246063232422,5.749596392155845e-06,0.010795688629150391,1.3985724079817778e-05,0.011053228378295898,1.0850114939367593e-05,0.011737990379333495,1.7681932610786776e-05,0.014276123046875,2.762327987688459e-05
248.npy,1.1005859375,28.35226621392593,0.9517330527305603,14.278882026672363,0.5561522841453552,0.9418549537658691,0.5419435501098633,0.0006058454513549804,4.627347777148133e-06,0.01913611888885498,5.8029931189439545e-05,0.019663262367248534,1.8078056334476843e-05,0.020706534385681152,3.1449796486349073e-05,0.02501053810119629,3.4927597624265416e-05,0.0009636640548706055,7.2680135328135075e-06,0.010784268379211426,2.5217484760589715e-05,0.011084318161010742,2.0328871680490446e-05,0.011717081069946289,2.6293797105714185e-05,0.014290261268615722,3.951410164762817e-05
249.npy,1.2275390625,28.087051580077876,0.9590765833854675,15.37813949584961,0.4964095950126648,0.9432029724121094,0.5437161922454834,0.0006443500518798828,4.0896952900679715e-06,0.019130229949951172,3.9020170573105996e-05,0.01965756416320801,3.8997992228884857e-05,0.020760726928710938,2.9668469244685637e-05,0.025043320655822755,6.423529710424063e-05,0.0010394573211669922,7.87055805758106e-06,0.010794901847839355,4.179763294565307e-05,0.0110856294631958,2.4698887519509104e-05,0.011751794815063476,2.7240551246799584e-05,0.014328598976135254,3.9483189280310556e-05
25.npy,1.08221435546875,28.38941357319818,0.9554454684257507,14.091568946838379,0.5337884426116943,0.9422695636749268,0.5414996147155762,0.0006119251251220703,2.4762085217212994e-05,0.019134378433227538,5.030442184554616e-05,0.019663262367248534,5.145369570668682e-05,0.020736265182495116,2.8939301736968404e-05,0.025020670890808106,0.00020583307251471826,0.0009538650512695313,5.065258684116173e-06,0.010775279998779298,1.6791778380516986e-05,0.011043667793273926,2.936020981722243e-05,0.011731696128845216,1.3962069655872788e-05,0.014275097846984863,2.8348650815833002e-05
250.npy,0.79241943359375,28.57826853457744,0.9241559505462646,10.876716613769531,0.7335878610610962,0.9398431777954102,0.5349845886230469,0.0004891395568847656,7.46307279453806e-06,0.019195055961608885,0.00014944461662050256,0.019612216949462892,0.00010387365317923996,0.020705485343933107,0.00012744803131747393,0.024938178062438966,0.0005527287496587928,0.0007531166076660157,5.7545375219519005e-06,0.010756206512451173,1.4683874920676168e-05,0.010991573333740234,3.186703120700664e-05,0.011640238761901855,1.616121002325721e-05,0.01406533718109131,3.591711600494508e-05
251.npy,1.38555908203125,28.03443593473993,0.9727783203125,17.31110191345215,0.41306978464126587,0.9465034008026123,0.5448637008666992,0.0006562232971191406,4.1627091906027635e-06,0.01920759677886963,3.505243701723616e-05,0.019705891609191895,5.587172933051556e-05,0.02081172466278076,3.1011109257895156e-05,0.025178241729736327,6.737751228324659e-05,0.0010842561721801757,9.365359776133289e-06,0.010816574096679688,2.13769879287473e-05,0.011081099510192871,1.8871022565036932e-05,0.01174626350402832,3.7126328011818936e-05,0.014379310607910156,4.73879702638445e-05
252.npy,1.10369873046875,28.1050291516474,0.9558309316635132,14.17971134185791,0.531912088394165,0.9429116249084473,0.5428133010864258,0.0006355047225952148,4.030966544311919e-06,0.01913769245147705,3.322139401578243e-05,0.019661307334899902,4.482843103608567e-05,0.020742034912109374,1.5149319887222026e-05,0.02505028247833252,3.3152401338793515e-05,0.0010142803192138671,6.554386488317901e-06,0.010766148567199707,3.152237157812184e-05,0.011064791679382324,1.7178203395522014e-05,0.011739706993103028,1.7203664160532213e-05,0.014298653602600098,3.7137082298912036e-05
253.npy,0.99578857421875,28.073408855519943,0.9447208642959595,13.054754257202148,0.6155300736427307,0.9413678646087646,0.5421156883239746,0.0006300926208496094,4.204287041694092e-06,0.01918795108795166,3.0274738154163087e-05,0.019653916358947754,4.398848629180327e-05,0.020699357986450194,2.7044108542365133e-05,0.0249072790145874,7.189765550790538e-05,0.0010142087936401366,7.486077625878723e-06,0.010800862312316894,3.971590545205106e-05,0.011076760292053223,3.0968003757405044e-05,0.01173403263092041,2.9601651750043027e-05,0.0142441987991333,3.288521730677849e-05
254.npy,0.913818359375,28.372820637428813,0.93446284532547,12.124906539916992,0.651276171207428,0.9400620460510254,0.5385363101959229,0.000583481788635254,5.007982112146279e-06,0.019162774085998535,3.998120338303645e-05,0.019652533531188964,2.679448296440829e-05,0.020677471160888673,1.6225851365412937e-05,0.02490413188934326,4.870924247000983e-05,0.0009258031845092773,6.134774583760383e-06,0.010748052597045898,1.9586111667730362e-05,0.01102902889251709,3.3846445971376874e-05,0.011689710617065429,2.8744383047347433e-05,0.01413710117340088,5.344726129433794e-05
255.npy,1.27874755859375,28.05906988717461,0.9675177931785583,16.304454803466797,0.4249330163002014,0.9433574676513672,0.5445718765258789,0.0006757497787475586,5.82351716117903e-06,0.019142007827758788,4.035648405009174e-05,0.019611096382141112,5.683585392701923e-05,0.020765066146850586,2.306778300226955e-05,0.02507009506225586,3.3888028805138354e-05,0.0011469364166259766,6.763864075802582e-06,0.01078493595123291,2.2788389027370023e-05,0.011058235168457031,2.8235685942210282e-05,0.011751985549926758,1.3172793710950497e-05,0.014333796501159669,2.3879748276772985e-05
256.npy,0.88372802734375,28.62654963472902,0.9400665163993835,12.106797218322754,0.7065898776054382,0.9399340152740479,0.5380170345306396,0.0005643129348754883,7.368985656353341e-06,0.019197630882263183,9.22554861511921e-05,0.01959857940673828,9.160718192884359e-05,0.020649433135986328,2.6830301087637328e-05,0.02485790252685547,5.036800002162473e-05,0.0009032487869262695,7.3185183897833005e-06,0.010756802558898926,3.803027452650116e-05,0.011006999015808105,3.273323857960137e-05,0.011687088012695312,2.6005729878270963e-05,0.014122343063354493,2.9838959109210477e-05
257.npy,0.9376220703125,28.51158403575922,0.9493381381034851,12.487273216247559,0.6271963715553284,0.9398410320281982,0.538914680480957,0.000543212890625,3.272854083232349e-06,0.019157052040100098,3.0672946327667135e-05,0.01963176727294922,5.1256135307352025e-05,0.02070014476776123,5.7705083628884475e-05,0.02493164539337158,2.8267928686085582e-05,0.0008498907089233398,7.043685428516938e-06,0.010764360427856445,2.674244606186199e-05,0.011039209365844727,2.659832546242079e-05,0.011687541007995605,1.851161749194793e-05,0.014228272438049316,4.083088537128269e-05
258.npy,0.88250732421875,28.811692225709002,0.9460583329200745,12.105279922485352,0.6597551107406616,0.9369339942932129,0.5358421802520752,0.0004931926727294922,4.166803793898291e-06,0.019094443321228026,1.562558698413087e-05,0.019611358642578125,2.7900475179599526e-05,0.02064979076385498,2.380636673028816e-05,0.024834799766540527,2.736439828995669e-05,0.0007691144943237305,7.4982169321137e-06,0.010738849639892578,1.735287662242904e-05,0.011015057563781738,3.04760594615713e-05,0.011661934852600097,2.043430827559162e-05,0.01410505771636963,3.102675914431369e-05
259.npy,0.93048095703125,28.48685147389872,0.9467341303825378,12.418347358703613,0.6458010673522949,0.9390583038330078,0.537555456161499,0.0005194902420043946,5.301745202523501e-06,0.019156980514526366,0.00018444902628671054,0.019600272178649902,4.1447717407578796e-05,0.020679354667663574,3.3297482763224473e-05,0.024921226501464843,3.806579416126603e-05,0.0008108854293823242,5.7195121400523666e-06,0.010761785507202148,2.986535083155656e-05,0.011030054092407227,1.2531022863192392e-05,0.011674618721008301,2.3770571471209968e-05,0.01414954662322998,5.5185249342612165e-05
26.npy,1.00640869140625,28.528861968659,0.9622448682785034,13.024409294128418,0.6628882884979248,0.9392313957214355,0.5409395694732666,0.0005660057067871094,5.769532570745153e-06,0.019113445281982423,4.0399843557706194e-05,0.019609928131103516,1.3471388163623513e-05,0.020685338973999025,3.2285291471309206e-05,0.02491416931152344,5.077881413902494e-05,0.000892019271850586,4.532712798429925e-06,0.010771036148071289,4.409686812509293e-05,0.011069512367248536,3.4114099708607174e-05,0.011733675003051757,2.292198427167629e-05,0.01428525447845459,3.0991306515823386e-05
260.npy,1.01171875,28.268094745829202,0.9450528025627136,12.950729370117188,0.607961893081665,0.9404242038726807,0.5392336845397949,0.000573110580444336,5.1894256059313935e-06,0.01915895938873291,3.59475212376833e-05,0.01963193416595459,2.017112768181492e-05,0.020689749717712404,5.5847326954956655e-05,0.024955892562866212,5.828777922467638e-05,0.0009054660797119141,7.26672294675779e-06,0.010745000839233399,1.6477052631652205e-05,0.01102590560913086,1.6781010012405182e-05,0.011684226989746093,2.9348697624614785e-05,0.014222812652587891,2.6818603712890226e-05
261.npy,1.405029296875,27.755614415046654,0.9694840908050537,17.337276458740234,0.38126140832901,0.9462869167327881,0.5466227531433105,0.0006862878799438477,4.5876220237955705e-06,0.019173908233642577,4.7125143518983976e-05,0.019719815254211424,2.6982505900618767e-05,0.02081785202026367,2.8431093166130927e-05,0.025148344039916993,8.344689777825693e-05,0.0011307954788208007,8.760998804563351e-06,0.010801553726196289,4.2980727086377066e-05,0.01113271713256836,0.00018653080978182362,0.011780190467834472,7.395404980669148e-05,0.014404773712158203,5.4458999639133236e-05
262.npy,0.77911376953125,28.558539117539446,0.9211340546607971,10.728401184082031,0.74534010887146,0.9361674785614014,0.535266637802124,0.0005099773406982422,6.072891416524112e-06,0.019109678268432618,5.8785512947385326e-05,0.01960279941558838,2.3080211496780124e-05,0.020633244514465333,2.9864332536217435e-05,0.024762940406799317,3.3851416778814285e-05,0.0007796764373779296,2.4611450005653265e-06,0.010747933387756347,1.3871556825083934e-05,0.011006641387939452,2.412150413474409e-05,0.011643528938293457,1.2730860066267276e-05,0.014061403274536134,3.73722624737704e-05
263.npy,1.75811767578125,27.43338971553349,0.9868698716163635,21.235158920288086,0.2577171325683594,0.9497852325439453,0.5509374141693115,0.0007686614990234375,8.216279221100972e-06,0.019166111946105957,4.5014065449044364e-05,0.019724488258361816,4.335342106592959e-05,0.020824480056762695,4.7462043490543124e-05,0.025361347198486327,4.226130555093907e-05,0.0014078855514526368,4.967409756934508e-06,0.010806441307067871,1.1395435411451941e-05,0.011095738410949707,1.5664100646972657e-05,0.01182091236114502,1.4692176181661292e-05,0.014531660079956054,3.1956949002001464e-05
264.npy,1.251220703125,28.184661129627365,0.9515359401702881,15.856358528137207,0.5158287286758423,0.9436969757080078,0.542994499206543,0.0006390810012817383,5.438086856821558e-06,0.019167423248291016,2.8592143700190944e-05,0.019666671752929688,1.5519199905705306e-05,0.02073516845703125,4.2319425394644903e-05,0.025105094909667967,3.976207223679023e-05,0.0010398626327514648,7.444045061420484e-06,0.010783624649047852,1.309818815977753e-05,0.011051583290100097,2.169950950850221e-05,0.011740159988403321,1.2344373760758367e-05,0.014315652847290038,4.569717351855807e-05
265.npy,0.9974365234375,28.360959099696977,0.9593543410301208,13.150689125061035,0.6123952269554138,0.9424307346343994,0.5400204658508301,0.00061798095703125,1.394412415877311e-05,0.01914713382720947,2.5795843575585748e-05,0.01974353790283203,0.00027144405363770894,0.02074248790740967,0.00010522279524238501,0.024930763244628906,5.203731138891472e-05,0.0009721755981445312,4.810150227706333e-06,0.010763931274414062,1.1523191950240744e-05,0.011026954650878907,9.281926489807762e-06,0.011680197715759278,2.0127400377877796e-05,0.014197492599487304,1.8379335533663674e-05
266.npy,1.06182861328125,28.506827852815068,0.9495724439620972,13.898004531860352,0.6052834987640381,0.9400289058685303,0.5390503406524658,0.0005794525146484375,7.440951801159675e-06,0.019109630584716798,4.628136357721053e-05,0.01965658664703369,4.318392342431319e-05,0.020670580863952636,7.251288941431639e-05,0.02493870258331299,4.4118551194327573e-05,0.0009138345718383789,7.1122703836429364e-06,0.010730624198913574,3.553960620572627e-05,0.011029195785522462,3.171088997928761e-05,0.011684656143188477,8.577769020755332e-06,0.014219141006469727,4.61374387515445e-05
267.npy,1.2200927734375,28.30334300100099,0.9793226718902588,15.614644050598145,0.47366321086883545,0.9421842098236084,0.5418977737426758,0.0006134271621704102,5.837556095907413e-06,0.019110345840454103,2.6609948774886203e-05,0.019629597663879395,4.144442579995504e-05,0.02076892852783203,8.09789537488064e-05,0.025063276290893555,2.6286445765607226e-05,0.0009782791137695312,7.941021039351677e-06,0.010771679878234863,3.3459743577399794e-05,0.011048984527587891,2.6965931797329867e-05,0.011721587181091309,1.7389346361483855e-05,0.014312481880187989,2.3643250558772234e-05
268.npy,1.57940673828125,27.912827961284464,0.9830131530761719,19.563234329223633,0.32144197821617126,0.9457287788391113,0.5467507839202881,0.0006982088088989258,7.3332609672142054e-06,0.019125533103942872,4.919841758631644e-05,0.019672679901123046,3.559978212198081e-05,0.02078711986541748,2.467816571712468e-05,0.025223922729492188,2.657138429306177e-05,0.0011807680130004883,6.859041887913191e-06,0.010788178443908692,1.0927506649126816e-05,0.011075520515441894,1.44094201007079e-05,0.011775684356689454,1.3074297513115854e-05,0.014454483985900879,2.7476383618393205e-05
269.npy,1.4200439453125,27.970533374256966,0.9750760197639465,17.458818435668945,0.4054325222969055,0.9443025588989258,0.5449323654174805,0.0006712675094604492,2.939905072920869e-06,0.019135451316833495,3.922742115562897e-05,0.019651365280151368,3.235838176366521e-05,0.020742106437683105,5.163444658925759e-05,0.025158143043518065,4.055057088803569e-05,0.0011285066604614258,7.651750770955682e-06,0.010778331756591797,1.4741596387149646e-05,0.011073565483093262,1.1216548958143844e-05,0.011756062507629395,3.360708407761836e-05,0.014374303817749023,4.761235142061158e-05
27.npy,0.71063232421875,28.680486668826607,0.9215158224105835,9.837383270263672,0.8398005366325378,0.9338207244873047,0.5343461036682129,0.0005040884017944336,5.0543051817471145e-06,0.019080924987792968,6.936815498281385e-05,0.019557380676269533,2.828335798099535e-05,0.0205707311630249,4.8064671099271165e-05,0.024702906608581543,2.690693892195354e-05,0.000770401954650879,8.75165075898492e-06,0.010732913017272949,2.4199297861957518e-05,0.010997200012207031,8.646544871940996e-06,0.011626458168029786,1.6433751821035766e-05,0.014027094841003418,4.3867003612269425e-05
270.npy,1.2493896484375,27.775133060598787,0.9632412195205688,15.7159423828125,0.44279566407203674,0.9437072277069092,0.5442264080047607,0.0006368160247802734,5.869166195436082e-06,0.0191448450088501,2.5013063436283806e-05,0.019675469398498534,1.911381094722114e-05,0.0207564115524292,1.58041308178773e-05,0.025079917907714844,4.583268377021614e-05,0.001068854331970215,2.2548764051496945e-05,0.01077725887298584,1.5585519349181225e-05,0.0110551118850708,2.115304938006999e-05,0.01180880069732666,0.0002130072482600105,0.01433422565460205,4.8401960506130727e-05
271.npy,1.19384765625,28.195367750971453,0.9639378786087036,15.201642036437988,0.4999861717224121,0.9430618286132812,0.5421402454376221,0.0006325244903564453,7.680631490557697e-06,0.019142889976501466,4.300313156432704e-05,0.019669342041015624,5.264072742302297e-05,0.020746779441833497,1.9432225809889514e-05,0.025044894218444823,4.792942281118461e-05,0.0010164737701416015,7.77566293232351e-06,0.010776042938232422,1.4290404703833229e-05,0.0110595703125,1.798782463508962e-05,0.011732721328735351,1.1620160536701624e-05,0.01427772045135498,3.781508823390114e-05
272.npy,1.3807373046875,27.777850370795377,0.9670794606208801,17.1032772064209,0.3839115500450134,0.9456884860992432,0.5441532135009766,0.000652313232421875,6.400994947261747e-06,0.019150686264038087,6.233802887948699e-05,0.01968560218811035,5.098247812613947e-05,0.02077295780181885,6.260569090105253e-05,0.025216960906982423,2.472854699479496e-05,0.001076674461364746,9.210150136224447e-06,0.01079256534576416,2.6276291048873452e-05,0.011070036888122558,1.0412342885202663e-05,0.01173243522644043,2.179938658341352e-05,0.014371514320373535,3.355325407111153e-05
273.npy,1.07684326171875,28.45969997420612,0.9573369026184082,14.094436645507812,0.6118388175964355,0.941169261932373,0.5407960414886475,0.0005699396133422852,4.38878029536508e-06,0.0191666841506958,1.4092312941452032e-05,0.019643545150756836,8.001961188520905e-05,0.020719051361083984,3.6292758687634524e-05,0.02499256134033203,4.6893025348294556e-05,0.0009105205535888672,9.386548845782054e-06,0.010789227485656739,3.066234413263574e-05,0.011058163642883301,1.471181736185578e-05,0.011730718612670898,1.6715097925166014e-05,0.014250946044921876,3.162976285420848e-05
274.npy,1.3331298828125,28.131063051720485,0.9705338478088379,16.756044387817383,0.4273757040500641,0.9461643695831299,0.5444080829620361,0.0006777524948120117,9.858572209118222e-06,0.019222450256347657,0.0001489173896445036,0.019689226150512697,9.570997233278448e-05,0.0207472562789917,3.590967688486476e-05,0.025183987617492676,4.151606891029141e-05,0.0011109590530395507,6.632194655518025e-06,0.01077420711517334,3.3482670332197054e-05,0.011067652702331543,2.5120415549216128e-05,0.011729931831359864,3.289026425677043e-05,0.014377188682556153,2.4774902730246864e-05
275.npy,1.19940185546875,28.2850651407298,0.971575915813446,15.239949226379395,0.4917122423648834,0.9425399303436279,0.5416414737701416,0.0005992174148559571,6.850583555119353e-06,0.01915276050567627,2.210315113082394e-05,0.019652915000915528,2.5602436772418953e-05,0.020726943016052247,2.40768416003889e-05,0.025055289268493652,2.7016149620989996e-05,0.0009523868560791015,1.1793986590171774e-05,0.010764217376708985,1.9999666869543503e-05,0.01105659008026123,1.5792257101000405e-05,0.011726307868957519,1.145801591180213e-05,0.014321160316467286,3.404280868971551e-05
276.npy,1.68109130859375,27.43309854179238,0.9838898181915283,20.26812171936035,0.2961774468421936,0.9475193023681641,0.548306941986084,0.0007178306579589844,7.2784471311893614e-06,0.01912541389465332,6.275517590680448e-05,0.019725775718688963,4.8145496025913697e-05,0.020815420150756835,3.900338497084239e-05,0.02524266242980957,9.790183364876072e-05,0.00125579833984375,1.3467083517990805e-05,0.010796332359313964,1.9061099440967145e-05,0.011089420318603516,1.530275864266764e-05,0.011788415908813476,1.7664483852005556e-05,0.014467072486877442,3.742564966147359e-05
277.npy,1.2818603515625,28.267008732135672,0.9735855460166931,16.493438720703125,0.42473241686820984,0.9441995620727539,0.5427985191345215,0.0006150960922241211,6.065820356259524e-06,0.01915438175201416,2.8660461912261306e-05,0.019695138931274413,6.325026971029715e-05,0.020771002769470213,7.73254674843342e-05,0.025123000144958496,3.9145724259752885e-05,0.000980377197265625,6.072891416524112e-06,0.010773873329162598,2.080110217253874e-05,0.011066484451293945,4.389904383753595e-05,0.0117417573928833,1.2644391723560754e-05,0.014330101013183594,2.9794272289232712e-05
278.npy,1.39288330078125,27.94190241082713,0.9729928970336914,17.319637298583984,0.40651464462280273,0.9462001323699951,0.5445315837860107,0.000667405128479004,4.46937868409878e-06,0.01914801597595215,5.740792639042697e-05,0.019686222076416016,4.2031647031047885e-05,0.020793390274047852,6.593304479353408e-05,0.025230002403259278,0.00010432326615706795,0.0010946989059448242,5.637225675288751e-06,0.010796737670898438,3.5485912476456424e-05,0.011059832572937012,3.2024159538594335e-05,0.011727619171142577,3.0196030713355735e-05,0.01439359188079834,5.806277611678821e-05
279.npy,0.83563232421875,28.65696362862899,0.9264262318611145,11.248554229736328,0.7450352907180786,0.9370937347412109,0.537106990814209,0.0005497217178344726,4.567505134765056e-06,0.019101047515869142,7.225154570610716e-05,0.019612932205200197,1.49026679230912e-05,0.020631933212280275,3.306483203299916e-05,0.024782872200012206,8.171842969350789e-05,0.0008674144744873046,6.010607564229688e-06,0.01076974868774414,1.7757367114564835e-05,0.011015081405639648,8.68720879318341e-06,0.011660385131835937,1.8180194431614305e-05,0.014101052284240722,3.077991243290034e-05
28.npy,1.6585693359375,27.665632532377504,0.9854477047920227,20.091047286987305,0.28905993700027466,0.9477767944335938,0.5482888221740723,0.0007227897644042969,1.0904985373376931e-05,0.019141769409179686,6.754160596444944e-05,0.019713687896728515,5.181541715146856e-05,0.020806527137756346,1.646623378887776e-05,0.025258493423461915,9.390979462340288e-05,0.0012182474136352539,1.5095511450871606e-05,0.010788559913635254,0.00012939621192488977,0.011071372032165527,3.118001862107507e-05,0.011771225929260254,3.929662582670655e-05,0.014576578140258789,0.0002845124976370997
280.npy,0.7210693359375,28.636112675083282,0.9202373623847961,9.882936477661133,0.847533106803894,0.935762882232666,0.5344934463500977,0.00047047138214111327,4.154302637065567e-06,0.01912248134613037,2.7312042384222283e-05,0.019593429565429688,4.616362460555369e-05,0.020624518394470215,2.9182521735788984e-05,0.02476081848144531,6.986894596863372e-05,0.0007322788238525391,8.648516882899958e-06,0.010739398002624512,1.87306740306668e-05,0.01100616455078125,1.0841519625201274e-05,0.011632966995239257,1.7400571288530316e-05,0.014056754112243653,3.5653591344136234e-05
281.npy,1.668701171875,27.49668472026483,0.9839560389518738,20.10658836364746,0.27701807022094727,0.9477226734161377,0.546809196472168,0.0006969213485717773,5.209814207037255e-06,0.01915891170501709,4.766428670830654e-05,0.019699716567993165,4.662984694323011e-05,0.02081289291381836,4.44178611926016e-05,0.025307345390319824,4.525220431677614e-05,0.0011923074722290038,5.046877010324252e-06,0.010783123970031738,1.5030225669324192e-05,0.011070895195007324,2.361500822591497e-05,0.011777138710021973,1.746534483480259e-05,0.014458394050598145,2.6391644433285132e-05
282.npy,1.02960205078125,28.427267171240214,0.9580435752868652,13.567611694335938,0.5555559992790222,0.9404275417327881,0.5385265350341797,0.0005238056182861328,4.319260361464355e-06,0.019116830825805665,8.317288088545365e-05,0.019650840759277345,5.347343397777772e-05,0.020708203315734863,5.073503107759877e-05,0.024994277954101564,3.0941771769596514e-05,0.0008172035217285156,4.723095520708372e-06,0.010749459266662598,4.3259177097713915e-05,0.011038923263549804,3.3861347811008835e-05,0.01168968677520752,1.0493911898089042e-05,0.014227056503295898,1.9936469775145654e-05
283.npy,0.84393310546875,28.4644438469578,0.9270341992378235,11.02474308013916,0.781998336315155,0.9387929439544678,0.5387458801269531,0.0005585432052612304,9.862607504549863e-06,0.019162702560424804,6.240884001382113e-05,0.019596433639526366,4.054548907781069e-05,0.02066216468811035,1.8017315842462685e-05,0.024888062477111818,0.0002420622973593647,0.0008859872817993164,6.675251876206529e-06,0.010802102088928223,8.019686918300826e-05,0.011046147346496582,2.2630042976284622e-05,0.01168525218963623,3.227896127829676e-05,0.014104008674621582,4.090129616440407e-05
284.npy,1.71295166015625,27.49906352723995,0.9851317405700684,20.58445167541504,0.28051355481147766,0.9489216804504395,0.5486452579498291,0.0007159948348999023,5.664586614461599e-06,0.019149160385131835,7.222132844494888e-05,0.019707798957824707,4.029728931497986e-05,0.020847797393798828,2.9231129017400166e-05,0.025334620475769044,3.607020964953511e-05,0.0012306690216064454,8.578961767266468e-06,0.010801315307617188,2.4937033377157505e-05,0.011105775833129883,2.666304375581643e-05,0.011798810958862305,9.430532297429758e-06,0.014517855644226075,3.918836366975363e-05
285.npy,1.33892822265625,27.40085120464141,0.9644113183021545,16.645980834960938,0.42725884914398193,0.9444308280944824,0.5462391376495361,0.0006979942321777344,4.924599092593744e-06,0.019139742851257323,5.259088553510691e-05,0.019632720947265626,5.926629353478542e-05,0.020770263671875,3.78959262856375e-05,0.025124549865722656,3.513969577599613e-05,0.0012066125869750976,1.034167898130771e-05,0.010782361030578613,1.760144436249818e-05,0.011069846153259278,1.824519109154115e-05,0.01177372932434082,9.210613011337753e-06,0.014395666122436524,2.6116314999901514e-05
286.npy,1.20416259765625,28.274921371479117,0.96307772397995,15.465046882629395,0.5104742646217346,0.9442589282989502,0.5432891845703125,0.0005997180938720703,3.8990003770369775e-06,0.019197630882263183,5.457120040706589e-05,0.01968371868133545,3.667947993704817e-05,0.020759081840515135,1.8901180776980673e-05,0.02511625289916992,4.304202244791891e-05,0.0009691238403320313,4.166258079300457e-06,0.010808968544006347,3.257716602221536e-05,0.011040687561035156,3.928744657494091e-05,0.01181201934814453,0.00017211578413213412,0.01433110237121582,5.545648950297738e-05
